last_updated,entity_id,state
2023-01-24 23:15:27.844014,sensor.cph2197_volume_level_call,6
2023-01-24 23:15:27.844126,sensor.cph2197_volume_level_music,4
2023-01-24 23:15:27.844231,sensor.cph2197_volume_level_system,1
2023-01-24 23:15:27.844335,sensor.cph2197_volume_level_accessibility,4
2023-01-24 23:15:27.844439,sensor.cph2197_bluetooth_connection,1
2023-01-24 23:15:27.844543,sensor.cph2197_ble_transmitter,Transmitting
2023-01-24 23:15:27.844646,sensor.cph2197_do_not_disturb_sensor,off
2023-01-24 23:15:27.844750,sensor.cph2197_last_used_app,com.android.launcher
2023-01-24 23:15:27.844861,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-24 23:15:27.844965,sensor.cph2197_light_sensor,18
2023-01-24 23:15:27.845076,sensor.cph2197_wifi_link_speed,433
2023-01-24 23:15:27.845181,sensor.cph2197_wifi_frequency,5500
2023-01-24 23:15:27.845287,sensor.cph2197_wifi_signal_strength,-1
2023-01-24 23:15:27.845395,sensor.cph2197_network_type,wifi
2023-01-24 23:15:27.845539,sensor.cph2197_active_notification_count,2
2023-01-24 23:15:27.845650,sensor.cph2197_phone_state,idle
2023-01-24 23:15:27.845754,sensor.cph2197_proximity_sensor,far
2023-01-24 23:15:27.845857,sensor.cph2197_steps_sensor,4059
2023-01-24 23:15:27.845965,sensor.cph2197_total_rx_gb,0.195
2023-01-24 23:15:27.846094,sensor.cph2197_total_tx_gb,0.025
2023-01-24 23:15:27.846203,sensor.cph2197_mobile_rx_gb,0.0
2023-01-24 23:15:27.846311,sensor.cph2197_mobile_tx_gb,0.0
2023-01-24 23:15:27.846419,sensor.cph2197_battery_power,0.0
2023-01-24 23:15:27.846525,sensor.cph2197_screen_brightness,1
2023-01-24 23:15:27.846629,sensor.cph2197_screen_off_timeout,unknown
2023-01-24 23:15:27.846721,binary_sensor.cph2197_is_charging,off
2023-01-24 23:15:27.846813,binary_sensor.cph2197_headphones,off
2023-01-24 23:15:27.846909,binary_sensor.cph2197_speakerphone,off
2023-01-24 23:15:27.846999,binary_sensor.cph2197_music_active,off
2023-01-24 23:15:27.847097,binary_sensor.cph2197_bluetooth_state,on
2023-01-24 23:15:27.847187,binary_sensor.cph2197_device_locked,on
2023-01-24 23:15:27.847282,binary_sensor.cph2197_mobile_data,on
2023-01-24 23:15:27.847373,binary_sensor.cph2197_wifi_state,on
2023-01-24 23:15:27.847460,binary_sensor.cph2197_interactive,off
2023-01-24 23:15:27.847548,binary_sensor.cph2197_doze_mode,on
2023-01-24 23:15:27.847636,binary_sensor.cph2197_power_save,off
2023-01-24 23:15:27.921134,device_tracker.cph2197,home
2023-01-24 23:16:46.245268,device_tracker.cph2197,home
2023-01-24 23:16:46.456709,sensor.cph2197_app_memory,0.009
2023-01-24 23:16:46.461322,sensor.cph2197_battery_temperature,18.7
2023-01-24 23:16:46.463213,sensor.cph2197_battery_power,0.0
2023-01-24 23:16:46.464758,sensor.cph2197_light_sensor,0
2023-01-24 23:16:46.466494,sensor.cph2197_active_notification_count,3
2023-01-24 23:16:46.468158,sensor.cph2197_mobile_rx_gb,0.0
2023-01-24 23:16:46.469741,sensor.cph2197_mobile_tx_gb,0.0
2023-01-24 23:34:49.523133,sensor.cph2197_battery_level,58
2023-01-24 23:34:49.523230,sensor.cph2197_battery_state,not_charging
2023-01-24 23:34:49.523326,sensor.cph2197_charger_type,none
2023-01-24 23:34:49.523421,sensor.cph2197_battery_health,good
2023-01-24 23:34:49.523526,sensor.cph2197_battery_temperature,18.7
2023-01-24 23:34:49.523623,sensor.cph2197_wifi_connection,MEO-CASA2D
2023-01-24 23:34:49.523719,sensor.cph2197_detected_activity,still
2023-01-24 23:34:49.523819,sensor.cph2197_app_rx_gb,0.0024
2023-01-24 23:34:49.523918,sensor.cph2197_app_tx_gb,0.0013
2023-01-24 23:34:49.524037,sensor.cph2197_app_memory,0.009
2023-01-24 23:34:49.524148,sensor.cph2197_audio_mode,normal
2023-01-24 23:34:49.524249,sensor.cph2197_volume_level_call,6
2023-01-24 23:34:49.524346,sensor.cph2197_volume_level_music,4
2023-01-24 23:34:49.524444,sensor.cph2197_volume_level_system,1
2023-01-24 23:34:49.524541,sensor.cph2197_volume_level_accessibility,4
2023-01-24 23:34:49.524638,sensor.cph2197_bluetooth_connection,1
2023-01-24 23:34:49.524740,sensor.cph2197_ble_transmitter,Transmitting
2023-01-24 23:34:49.524836,sensor.cph2197_do_not_disturb_sensor,off
2023-01-24 23:34:49.524932,sensor.cph2197_last_used_app,com.android.launcher
2023-01-24 23:34:49.525078,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-24 23:34:49.525177,sensor.cph2197_light_sensor,0
2023-01-24 23:34:49.525275,sensor.cph2197_wifi_link_speed,433
2023-01-24 23:34:49.525372,sensor.cph2197_wifi_frequency,5500
2023-01-24 23:34:49.525469,sensor.cph2197_wifi_signal_strength,-1
2023-01-24 23:34:49.525570,sensor.cph2197_network_type,wifi
2023-01-24 23:34:49.525668,sensor.cph2197_active_notification_count,3
2023-01-24 23:34:49.525764,sensor.cph2197_phone_state,idle
2023-01-24 23:34:49.525859,sensor.cph2197_proximity_sensor,far
2023-01-24 23:34:49.525954,sensor.cph2197_steps_sensor,4059
2023-01-24 23:34:49.526097,sensor.cph2197_total_rx_gb,0.195
2023-01-24 23:34:49.526212,sensor.cph2197_total_tx_gb,0.025
2023-01-24 23:34:49.526310,sensor.cph2197_mobile_rx_gb,0.0
2023-01-24 23:34:49.526412,sensor.cph2197_mobile_tx_gb,0.0
2023-01-24 23:34:49.526514,sensor.cph2197_battery_power,0.0
2023-01-24 23:34:49.526619,sensor.cph2197_screen_brightness,1
2023-01-24 23:34:49.526714,sensor.cph2197_screen_off_timeout,unknown
2023-01-24 23:34:49.526801,binary_sensor.cph2197_is_charging,off
2023-01-24 23:34:49.526885,binary_sensor.cph2197_headphones,off
2023-01-24 23:34:49.526975,binary_sensor.cph2197_speakerphone,off
2023-01-24 23:34:49.527081,binary_sensor.cph2197_music_active,off
2023-01-24 23:34:49.527170,binary_sensor.cph2197_bluetooth_state,on
2023-01-24 23:34:49.527259,binary_sensor.cph2197_device_locked,on
2023-01-24 23:34:49.527348,binary_sensor.cph2197_mobile_data,on
2023-01-24 23:34:49.527444,binary_sensor.cph2197_wifi_state,on
2023-01-24 23:34:49.527586,binary_sensor.cph2197_interactive,off
2023-01-24 23:34:49.527704,binary_sensor.cph2197_doze_mode,on
2023-01-24 23:34:49.527796,binary_sensor.cph2197_power_save,off
2023-01-24 23:34:49.566417,device_tracker.cph2197,home
2023-01-24 23:46:49.906019,device_tracker.cph2197,home
2023-01-24 23:46:50.024460,sensor.cph2197_app_memory,0.014
2023-01-24 23:46:50.026533,sensor.cph2197_battery_power,0.0
2023-01-24 23:46:50.031674,sensor.cph2197_active_notification_count,2
2023-01-24 23:46:50.039210,sensor.cph2197_total_rx_gb,0.196
2023-01-24 23:54:13.490038,sensor.cph2197_battery_level,58
2023-01-24 23:54:13.490151,sensor.cph2197_battery_state,not_charging
2023-01-24 23:54:13.490263,sensor.cph2197_charger_type,none
2023-01-24 23:54:13.490375,sensor.cph2197_battery_health,good
2023-01-24 23:54:13.490496,sensor.cph2197_battery_temperature,18.7
2023-01-24 23:54:13.490608,sensor.cph2197_wifi_connection,MEO-CASA2D
2023-01-24 23:54:13.490720,sensor.cph2197_detected_activity,still
2023-01-24 23:54:13.490838,sensor.cph2197_app_rx_gb,0.0024
2023-01-24 23:54:13.490955,sensor.cph2197_app_tx_gb,0.0013
2023-01-24 23:54:13.491086,sensor.cph2197_app_memory,0.014
2023-01-24 23:54:13.491192,sensor.cph2197_audio_mode,normal
2023-01-24 23:54:13.491297,sensor.cph2197_volume_level_call,6
2023-01-24 23:54:13.491400,sensor.cph2197_volume_level_music,4
2023-01-24 23:54:13.491504,sensor.cph2197_volume_level_system,1
2023-01-24 23:54:13.491608,sensor.cph2197_volume_level_accessibility,4
2023-01-24 23:54:13.491712,sensor.cph2197_bluetooth_connection,1
2023-01-24 23:54:13.491816,sensor.cph2197_ble_transmitter,Transmitting
2023-01-24 23:54:13.491920,sensor.cph2197_do_not_disturb_sensor,off
2023-01-24 23:54:13.492028,sensor.cph2197_last_used_app,com.android.launcher
2023-01-24 23:54:13.492134,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-24 23:54:13.492237,sensor.cph2197_light_sensor,0
2023-01-24 23:54:13.492346,sensor.cph2197_wifi_link_speed,433
2023-01-24 23:54:13.492452,sensor.cph2197_wifi_frequency,5500
2023-01-24 23:54:13.492560,sensor.cph2197_wifi_signal_strength,-1
2023-01-24 23:54:13.492667,sensor.cph2197_network_type,wifi
2023-01-24 23:54:13.492773,sensor.cph2197_active_notification_count,2
2023-01-24 23:54:13.492876,sensor.cph2197_phone_state,idle
2023-01-24 23:54:13.492979,sensor.cph2197_proximity_sensor,far
2023-01-24 23:54:13.493088,sensor.cph2197_steps_sensor,4059
2023-01-24 23:54:13.493197,sensor.cph2197_total_rx_gb,0.196
2023-01-24 23:54:13.493305,sensor.cph2197_total_tx_gb,0.025
2023-01-24 23:54:13.493411,sensor.cph2197_mobile_rx_gb,0.0
2023-01-24 23:54:13.493518,sensor.cph2197_mobile_tx_gb,0.0
2023-01-24 23:54:13.493627,sensor.cph2197_battery_power,0.0
2023-01-24 23:54:13.493735,sensor.cph2197_screen_brightness,1
2023-01-24 23:54:13.493838,sensor.cph2197_screen_off_timeout,unknown
2023-01-24 23:54:13.493930,binary_sensor.cph2197_is_charging,off
2023-01-24 23:54:13.494021,binary_sensor.cph2197_headphones,off
2023-01-24 23:54:13.494117,binary_sensor.cph2197_speakerphone,off
2023-01-24 23:54:13.494210,binary_sensor.cph2197_music_active,off
2023-01-24 23:54:13.494300,binary_sensor.cph2197_bluetooth_state,on
2023-01-24 23:54:13.494389,binary_sensor.cph2197_device_locked,on
2023-01-24 23:54:13.494478,binary_sensor.cph2197_mobile_data,on
2023-01-24 23:54:13.494566,binary_sensor.cph2197_wifi_state,on
2023-01-24 23:54:13.494656,binary_sensor.cph2197_interactive,off
2023-01-24 23:54:13.494745,binary_sensor.cph2197_doze_mode,on
2023-01-24 23:54:13.494833,binary_sensor.cph2197_power_save,off
2023-01-24 23:54:13.550774,device_tracker.cph2197,home
2023-01-25 00:01:35.310697,sensor.cph2197_battery_level,58
2023-01-25 00:01:35.310803,sensor.cph2197_battery_state,not_charging
2023-01-25 00:01:35.310908,sensor.cph2197_charger_type,none
2023-01-25 00:01:35.311013,sensor.cph2197_battery_health,good
2023-01-25 00:01:35.311137,sensor.cph2197_battery_temperature,18.7
2023-01-25 00:01:35.311243,sensor.cph2197_wifi_connection,MEO-CASA2D
2023-01-25 00:01:35.311348,sensor.cph2197_detected_activity,still
2023-01-25 00:01:35.311458,sensor.cph2197_app_rx_gb,0.0024
2023-01-25 00:01:35.311567,sensor.cph2197_app_tx_gb,0.0013
2023-01-25 00:01:35.311675,sensor.cph2197_app_memory,0.014
2023-01-25 00:01:35.311778,sensor.cph2197_audio_mode,normal
2023-01-25 00:01:35.311883,sensor.cph2197_volume_level_call,6
2023-01-25 00:01:35.311989,sensor.cph2197_volume_level_music,4
2023-01-25 00:01:35.312100,sensor.cph2197_volume_level_system,1
2023-01-25 00:01:35.312205,sensor.cph2197_volume_level_accessibility,4
2023-01-25 00:01:35.312311,sensor.cph2197_bluetooth_connection,1
2023-01-25 00:01:35.312416,sensor.cph2197_ble_transmitter,Transmitting
2023-01-25 00:01:35.312520,sensor.cph2197_do_not_disturb_sensor,off
2023-01-25 00:01:35.312631,sensor.cph2197_last_used_app,com.android.launcher
2023-01-25 00:01:35.312746,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-25 00:01:35.312868,sensor.cph2197_light_sensor,0
2023-01-25 00:01:35.312985,sensor.cph2197_wifi_link_speed,433
2023-01-25 00:01:35.313116,sensor.cph2197_wifi_frequency,5500
2023-01-25 00:01:35.313224,sensor.cph2197_wifi_signal_strength,-1
2023-01-25 00:01:35.313373,sensor.cph2197_network_type,wifi
2023-01-25 00:01:35.313491,sensor.cph2197_active_notification_count,2
2023-01-25 00:01:35.313598,sensor.cph2197_phone_state,idle
2023-01-25 00:01:35.313702,sensor.cph2197_proximity_sensor,far
2023-01-25 00:01:35.313868,sensor.cph2197_steps_sensor,4059
2023-01-25 00:01:35.314011,sensor.cph2197_total_rx_gb,0.196
2023-01-25 00:01:35.314136,sensor.cph2197_total_tx_gb,0.025
2023-01-25 00:01:35.314257,sensor.cph2197_mobile_rx_gb,0.0
2023-01-25 00:01:35.314392,sensor.cph2197_mobile_tx_gb,0.0
2023-01-25 00:01:35.314554,sensor.cph2197_battery_power,0.0
2023-01-25 00:01:35.314665,sensor.cph2197_screen_brightness,1
2023-01-25 00:01:35.314775,sensor.cph2197_screen_off_timeout,unknown
2023-01-25 00:01:35.314869,binary_sensor.cph2197_is_charging,off
2023-01-25 00:01:35.314962,binary_sensor.cph2197_headphones,off
2023-01-25 00:01:35.315076,binary_sensor.cph2197_speakerphone,off
2023-01-25 00:01:35.315181,binary_sensor.cph2197_music_active,off
2023-01-25 00:01:35.315274,binary_sensor.cph2197_bluetooth_state,on
2023-01-25 00:01:35.315363,binary_sensor.cph2197_device_locked,on
2023-01-25 00:01:35.315452,binary_sensor.cph2197_mobile_data,on
2023-01-25 00:01:35.315542,binary_sensor.cph2197_wifi_state,on
2023-01-25 00:01:35.315631,binary_sensor.cph2197_interactive,off
2023-01-25 00:01:35.315720,binary_sensor.cph2197_doze_mode,on
2023-01-25 00:01:35.315810,binary_sensor.cph2197_power_save,off
2023-01-25 00:01:35.380275,device_tracker.cph2197,home
2023-01-25 00:07:35.124043,sensor.cph2197_battery_level,58
2023-01-25 00:07:35.124150,sensor.cph2197_battery_state,not_charging
2023-01-25 00:07:35.124255,sensor.cph2197_charger_type,none
2023-01-25 00:07:35.124360,sensor.cph2197_battery_health,good
2023-01-25 00:07:35.124477,sensor.cph2197_battery_temperature,18.7
2023-01-25 00:07:35.124582,sensor.cph2197_wifi_connection,MEO-CASA2D
2023-01-25 00:07:35.124686,sensor.cph2197_detected_activity,still
2023-01-25 00:07:35.124797,sensor.cph2197_app_rx_gb,0.0024
2023-01-25 00:07:35.124908,sensor.cph2197_app_tx_gb,0.0013
2023-01-25 00:07:35.125017,sensor.cph2197_app_memory,0.014
2023-01-25 00:07:35.125128,sensor.cph2197_audio_mode,normal
2023-01-25 00:07:35.125234,sensor.cph2197_volume_level_call,6
2023-01-25 00:07:35.125340,sensor.cph2197_volume_level_music,4
2023-01-25 00:07:35.125446,sensor.cph2197_volume_level_system,1
2023-01-25 00:07:35.125552,sensor.cph2197_volume_level_accessibility,4
2023-01-25 00:07:35.125659,sensor.cph2197_bluetooth_connection,1
2023-01-25 00:07:35.125764,sensor.cph2197_ble_transmitter,Transmitting
2023-01-25 00:07:35.125882,sensor.cph2197_do_not_disturb_sensor,off
2023-01-25 00:07:35.125997,sensor.cph2197_last_used_app,com.android.launcher
2023-01-25 00:07:35.126112,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-25 00:07:35.126217,sensor.cph2197_light_sensor,0
2023-01-25 00:07:35.126323,sensor.cph2197_wifi_link_speed,433
2023-01-25 00:07:35.126428,sensor.cph2197_wifi_frequency,5500
2023-01-25 00:07:35.126534,sensor.cph2197_wifi_signal_strength,-1
2023-01-25 00:07:35.126638,sensor.cph2197_network_type,wifi
2023-01-25 00:07:35.126745,sensor.cph2197_active_notification_count,2
2023-01-25 00:07:35.126856,sensor.cph2197_phone_state,idle
2023-01-25 00:07:35.126961,sensor.cph2197_proximity_sensor,far
2023-01-25 00:07:35.127070,sensor.cph2197_steps_sensor,4059
2023-01-25 00:07:35.127180,sensor.cph2197_total_rx_gb,0.196
2023-01-25 00:07:35.127289,sensor.cph2197_total_tx_gb,0.025
2023-01-25 00:07:35.127402,sensor.cph2197_mobile_rx_gb,0.0
2023-01-25 00:07:35.127511,sensor.cph2197_mobile_tx_gb,0.0
2023-01-25 00:07:35.127619,sensor.cph2197_battery_power,0.0
2023-01-25 00:07:35.127726,sensor.cph2197_screen_brightness,1
2023-01-25 00:07:35.127829,sensor.cph2197_screen_off_timeout,unknown
2023-01-25 00:07:35.127921,binary_sensor.cph2197_is_charging,off
2023-01-25 00:07:35.128012,binary_sensor.cph2197_headphones,off
2023-01-25 00:07:35.128109,binary_sensor.cph2197_speakerphone,off
2023-01-25 00:07:35.128198,binary_sensor.cph2197_music_active,off
2023-01-25 00:07:35.128288,binary_sensor.cph2197_bluetooth_state,on
2023-01-25 00:07:35.128377,binary_sensor.cph2197_device_locked,on
2023-01-25 00:07:35.128467,binary_sensor.cph2197_mobile_data,on
2023-01-25 00:07:35.128556,binary_sensor.cph2197_wifi_state,on
2023-01-25 00:07:35.128644,binary_sensor.cph2197_interactive,off
2023-01-25 00:07:35.128733,binary_sensor.cph2197_doze_mode,on
2023-01-25 00:07:35.128823,binary_sensor.cph2197_power_save,off
2023-01-25 00:07:35.233813,device_tracker.cph2197,home
2023-01-25 04:13:01.548373,sensor.cph2197_battery_power,0.0
2023-01-25 04:13:01.589278,sensor.cph2197_battery_level,57
2023-01-25 04:13:01.626781,sensor.cph2197_app_rx_gb,0.0025
2023-01-25 04:13:01.716649,sensor.cph2197_battery_temperature,17.6
2023-01-25 04:13:01.825309,sensor.cph2197_app_memory,0.014
2023-01-25 04:13:02.445277,binary_sensor.cph2197_mobile_data,off
2023-01-25 04:13:02.922764,sensor.cph2197_active_notification_count,3
2023-01-25 04:13:03.044737,binary_sensor.cph2197_doze_mode,off
2023-01-25 04:13:03.248528,sensor.cph2197_mobile_rx_gb,0.0
2023-01-25 04:13:03.285954,sensor.cph2197_mobile_tx_gb,0.0
2023-01-25 04:13:03.338446,sensor.cph2197_total_tx_gb,0.026
2023-01-25 04:13:03.357622,sensor.cph2197_battery_power,0.0
2023-01-25 04:13:03.378059,sensor.cph2197_battery_power,0.0
2023-01-25 04:13:25.311529,sensor.cph2197_app_tx_gb,0.0014
2023-01-25 04:13:25.316178,sensor.cph2197_app_memory,0.008
2023-01-25 04:13:25.318151,sensor.cph2197_battery_temperature,18.1
2023-01-25 04:13:25.320212,sensor.cph2197_battery_power,0.0
2023-01-25 04:13:25.321935,sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED
2023-01-25 04:13:25.324500,binary_sensor.cph2197_doze_mode,on
2023-01-25 04:13:25.331686,sensor.cph2197_total_rx_gb,0.212
2023-01-25 06:30:03.816159,sensor.cph2197_battery_temperature,17.4
2023-01-25 06:30:03.828314,sensor.cph2197_battery_level,56
2023-01-25 06:30:03.870143,sensor.cph2197_battery_power,0.0
2023-01-25 06:30:03.936287,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-25 06:30:04.033615,sensor.cph2197_app_memory,0.013
2023-01-25 06:30:04.036572,sensor.cph2197_light_sensor,1
2023-01-25 06:30:04.259806,binary_sensor.cph2197_mobile_data,on
2023-01-25 06:30:05.741351,sensor.cph2197_total_rx_gb,0.232
2023-01-25 06:30:05.806242,sensor.cph2197_total_tx_gb,0.027
2023-01-25 06:34:24.362900,sensor.cph2197_app_rx_gb,0.0026
2023-01-25 06:34:24.364981,sensor.cph2197_app_memory,0.007
2023-01-25 06:34:24.369527,sensor.cph2197_battery_temperature,18.3
2023-01-25 06:34:24.371548,sensor.cph2197_battery_power,0.0
2023-01-25 06:34:24.384275,sensor.cph2197_screen_brightness,9
2023-01-25 06:34:24.386344,binary_sensor.cph2197_device_locked,off
2023-01-25 06:34:24.388089,sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED
2023-01-25 06:34:24.392487,sensor.cph2197_light_sensor,0
2023-01-25 06:34:24.394310,sensor.cph2197_active_notification_count,5
2023-01-25 06:34:24.396818,binary_sensor.cph2197_interactive,on
2023-01-25 06:34:24.398568,binary_sensor.cph2197_doze_mode,off
2023-01-25 06:34:24.409378,sensor.cph2197_total_rx_gb,0.234
2023-01-25 06:34:24.601183,sensor.cph2197_app_memory,0.008
2023-01-25 06:34:24.604727,sensor.cph2197_battery_power,0.0
2023-01-25 06:34:29.222926,device_tracker.cph2197,home
2023-01-25 06:37:02.832552,device_tracker.cph2197,home
2023-01-25 06:44:03.191671,device_tracker.cph2197,home
2023-01-25 06:45:07.354212,sensor.cph2197_detected_activity,in_vehicle
2023-01-25 06:45:07.356326,sensor.cph2197_app_memory,0.012
2023-01-25 06:45:07.360383,sensor.cph2197_battery_level,55
2023-01-25 06:45:07.362305,sensor.cph2197_battery_temperature,22.5
2023-01-25 06:45:07.364366,sensor.cph2197_battery_power,0.0
2023-01-25 06:45:07.366113,sensor.cph2197_screen_brightness,14
2023-01-25 06:45:07.370145,sensor.cph2197_last_used_app,com.whatsapp
2023-01-25 06:45:07.371910,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-25 06:45:07.373652,sensor.cph2197_active_notification_count,2
2023-01-25 06:45:07.378463,sensor.cph2197_total_rx_gb,0.244
2023-01-25 06:45:07.380476,sensor.cph2197_total_tx_gb,0.028
2023-01-25 06:45:08.084665,device_tracker.cph2197,home
2023-01-25 06:46:08.805007,device_tracker.cph2197,home
2023-01-25 06:47:40.283748,device_tracker.cph2197,home
2023-01-25 06:48:40.145694,device_tracker.cph2197,home
2023-01-25 06:49:41.171288,device_tracker.cph2197,home
2023-01-25 06:50:53.249718,device_tracker.cph2197,home
2023-01-25 06:52:00.428116,device_tracker.cph2197,home
2023-01-25 06:53:37.850485,device_tracker.cph2197,home
2023-01-25 06:54:44.405912,device_tracker.cph2197,home
2023-01-25 06:56:53.770309,device_tracker.cph2197,home
2023-01-25 07:00:03.827997,sensor.cph2197_detected_activity,unknown
2023-01-25 07:00:03.832301,sensor.cph2197_app_memory,0.011
2023-01-25 07:00:03.834253,sensor.cph2197_volume_level_music,10
2023-01-25 07:00:03.836160,sensor.cph2197_volume_level_accessibility,9
2023-01-25 07:00:03.838428,sensor.cph2197_battery_level,54
2023-01-25 07:00:03.840280,sensor.cph2197_battery_temperature,25.8
2023-01-25 07:00:03.842128,sensor.cph2197_battery_power,0.0
2023-01-25 07:00:03.844739,sensor.cph2197_last_used_app,com.duolingo
2023-01-25 07:00:03.846434,sensor.cph2197_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 07:00:03.855073,sensor.cph2197_total_rx_gb,0.35
2023-01-25 07:00:03.856782,sensor.cph2197_total_tx_gb,0.031
2023-01-25 07:00:07.990333,sensor.cph2197_app_memory,0.008
2023-01-25 07:00:07.992570,sensor.cph2197_battery_power,0.0
2023-01-25 07:00:07.994370,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-25 07:06:12.266580,sensor.cph2197_app_memory,0.01
2023-01-25 07:06:12.268599,sensor.cph2197_battery_level,52
2023-01-25 07:06:12.272794,sensor.cph2197_battery_temperature,26.6
2023-01-25 07:06:12.276107,sensor.cph2197_battery_power,0.0
2023-01-25 07:06:12.282127,binary_sensor.cph2197_device_locked,on
2023-01-25 07:06:12.284148,sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 07:06:12.285909,sensor.cph2197_light_sensor,1
2023-01-25 07:06:12.288189,binary_sensor.cph2197_interactive,off
2023-01-25 07:06:12.293015,sensor.cph2197_total_rx_gb,0.353
2023-01-25 07:06:12.294718,sensor.cph2197_total_tx_gb,0.032
2023-01-25 07:07:28.792203,sensor.cph2197_app_tx_gb,0.0015
2023-01-25 07:07:28.794387,sensor.cph2197_app_memory,0.011
2023-01-25 07:07:28.796285,sensor.cph2197_battery_temperature,26.4
2023-01-25 07:07:28.803390,sensor.cph2197_battery_power,0.0
2023-01-25 07:07:28.805203,sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED
2023-01-25 07:07:28.811147,sensor.cph2197_light_sensor,0
2023-01-25 07:07:28.813076,binary_sensor.cph2197_doze_mode,on
2023-01-25 07:07:28.819160,sensor.cph2197_total_rx_gb,0.354
2023-01-25 07:30:05.753416,device_tracker.cph2197,home
2023-01-25 07:30:05.963862,sensor.cph2197_app_memory,0.013
2023-01-25 07:30:05.965988,sensor.cph2197_battery_temperature,20.7
2023-01-25 07:30:05.971080,sensor.cph2197_battery_power,0.0
2023-01-25 07:30:05.973007,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-25 07:30:05.993403,sensor.cph2197_battery_power,0.0
2023-01-25 07:32:50.814055,sensor.cph2197_battery_temperature,19.5
2023-01-25 07:32:50.816293,sensor.cph2197_battery_power,0.0
2023-01-25 07:32:50.820896,sensor.cph2197_screen_brightness,42
2023-01-25 07:32:50.822796,binary_sensor.cph2197_device_locked,off
2023-01-25 07:32:50.824497,sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 07:32:50.828326,sensor.cph2197_light_sensor,4
2023-01-25 07:32:50.830201,sensor.cph2197_active_notification_count,4
2023-01-25 07:32:50.831962,binary_sensor.cph2197_interactive,on
2023-01-25 07:32:50.843837,sensor.cph2197_total_rx_gb,0.355
2023-01-25 07:32:59.583697,sensor.cph2197_app_memory,0.014
2023-01-25 07:32:59.585884,sensor.cph2197_battery_power,0.0
2023-01-25 07:32:59.591536,sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED
2023-01-25 07:32:59.593490,binary_sensor.cph2197_doze_mode,off
2023-01-25 07:40:41.440091,device_tracker.cph2197,home
2023-01-25 07:45:17.681398,sensor.cph2197_app_memory,0.008
2023-01-25 07:45:17.683488,sensor.cph2197_battery_temperature,22.9
2023-01-25 07:45:17.685482,sensor.cph2197_battery_power,0.0
2023-01-25 07:45:17.689606,sensor.cph2197_screen_brightness,27
2023-01-25 07:45:17.691360,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-25 07:45:17.693189,sensor.cph2197_active_notification_count,1
2023-01-25 07:45:17.700896,sensor.cph2197_total_rx_gb,0.369
2023-01-25 07:45:17.702655,sensor.cph2197_total_tx_gb,0.034
2023-01-25 07:51:53.280401,device_tracker.cph2197,home
2023-01-25 08:00:06.519669,sensor.cph2197_app_rx_gb,0.0027
2023-01-25 08:00:06.523269,sensor.cph2197_app_memory,0.011
2023-01-25 08:00:06.525224,sensor.cph2197_battery_level,51
2023-01-25 08:00:06.527130,sensor.cph2197_battery_temperature,26.3
2023-01-25 08:00:06.531253,sensor.cph2197_battery_power,0.0
2023-01-25 08:00:06.533020,sensor.cph2197_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 08:00:06.534845,sensor.cph2197_active_notification_count,3
2023-01-25 08:00:06.540204,sensor.cph2197_total_rx_gb,0.379
2023-01-25 08:00:06.550720,sensor.cph2197_total_tx_gb,0.035
2023-01-25 08:00:50.972296,sensor.cph2197_app_memory,0.013
2023-01-25 08:00:50.975678,binary_sensor.cph2197_music_active,on
2023-01-25 08:00:50.977557,sensor.cph2197_battery_temperature,26.4
2023-01-25 08:00:50.979581,sensor.cph2197_battery_power,0.0
2023-01-25 08:00:50.983294,sensor.cph2197_last_update_trigger,SensorWorker
2023-01-25 08:00:50.985218,sensor.cph2197_light_sensor,5
2023-01-25 08:01:45.590998,device_tracker.cph2197,home
2023-01-25 08:03:02.382750,device_tracker.cph2197,home
2023-01-25 08:04:53.315682,device_tracker.cph2197,home
2023-01-25 08:06:14.086253,device_tracker.cph2197,home
2023-01-25 08:06:14.913508,sensor.cph2197_detected_activity,still
2023-01-25 08:06:14.918140,sensor.cph2197_app_memory,0.017
2023-01-25 08:06:14.920210,binary_sensor.cph2197_music_active,off
2023-01-25 08:06:14.924581,sensor.cph2197_battery_temperature,27.7
2023-01-25 08:06:14.926617,sensor.cph2197_battery_power,0.0
