last_updated,entity_id,state
2023-01-23 12:33:47.369385,sensor.sm_a336b_battery_temperature,15.6
2023-01-23 12:33:47.373352,sensor.sm_a336b_battery_power,-0.01
2023-01-23 12:33:47.375507,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 12:33:47.377476,sensor.sm_a336b_light_sensor,54
2023-01-23 12:33:47.387890,sensor.sm_a336b_wifi_link_speed,234
2023-01-23 12:33:47.390063,binary_sensor.sm_a336b_interactive,on
2023-01-23 12:33:48.726199,device_tracker.sm_a336b,Cate Home
2023-01-23 12:34:54.988468,device_tracker.sm_a336b,Cate Home
2023-01-23 12:38:02.652985,sensor.sm_a336b_app_memory,0.026
2023-01-23 12:38:02.655405,sensor.sm_a336b_battery_power,0.0
2023-01-23 12:38:02.657458,sensor.sm_a336b_screen_brightness,129
2023-01-23 12:38:02.661785,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 12:38:02.663849,sensor.sm_a336b_light_sensor,1234
2023-01-23 12:38:02.668485,sensor.sm_a336b_wifi_link_speed,260
2023-01-23 12:38:02.670828,binary_sensor.sm_a336b_interactive,off
2023-01-23 12:39:01.024811,sensor.sm_a336b_detected_activity,walking
2023-01-23 12:39:01.027223,sensor.sm_a336b_app_memory,0.027
2023-01-23 12:39:01.031542,sensor.sm_a336b_battery_temperature,16.3
2023-01-23 12:39:01.033710,sensor.sm_a336b_battery_power,-0.01
2023-01-23 12:39:01.035802,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 12:39:01.037746,sensor.sm_a336b_light_sensor,1798
2023-01-23 12:39:01.039651,sensor.sm_a336b_wifi_link_speed,87
2023-01-23 12:39:01.044012,binary_sensor.sm_a336b_interactive,on
2023-01-23 12:39:02.805053,device_tracker.sm_a336b,Cate Home
2023-01-23 12:40:08.585376,device_tracker.sm_a336b,Cate Home
2023-01-23 12:45:29.503072,sensor.sm_a336b_detected_activity,still
2023-01-23 12:45:29.505403,sensor.sm_a336b_app_memory,0.03
2023-01-23 12:45:29.512000,sensor.sm_a336b_battery_level,93
2023-01-23 12:45:29.514105,sensor.sm_a336b_battery_temperature,21.2
2023-01-23 12:45:29.516049,sensor.sm_a336b_battery_power,0.0
2023-01-23 12:45:29.518644,binary_sensor.sm_a336b_device_locked,off
2023-01-23 12:45:29.520359,sensor.sm_a336b_last_used_app,wit.android.bcpBankingApp.millennium
2023-01-23 12:45:29.524285,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-23 12:45:29.526144,sensor.sm_a336b_light_sensor,361
2023-01-23 12:45:29.527911,sensor.sm_a336b_wifi_link_speed,292
2023-01-23 12:45:29.532960,sensor.sm_a336b_total_rx_gb,36.989
2023-01-23 12:45:29.534953,sensor.sm_a336b_total_tx_gb,1.121
2023-01-23 12:54:48.109626,sensor.sm_a336b_app_memory,0.021
2023-01-23 12:54:48.111953,sensor.sm_a336b_battery_level,92
2023-01-23 12:54:48.114060,sensor.sm_a336b_battery_temperature,22.9
2023-01-23 12:54:48.118378,sensor.sm_a336b_battery_power,0.0
2023-01-23 12:54:48.120555,binary_sensor.sm_a336b_device_locked,on
2023-01-23 12:54:48.125829,sensor.sm_a336b_last_used_app,com.sec.android.app.launcher
2023-01-23 12:54:48.127948,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 12:54:48.134500,sensor.sm_a336b_light_sensor,433
2023-01-23 12:54:48.136542,sensor.sm_a336b_active_notification_count,4
2023-01-23 12:54:48.138321,binary_sensor.sm_a336b_interactive,off
2023-01-23 12:54:52.361323,device_tracker.sm_a336b,Cate Home
2023-01-23 12:55:32.583627,sensor.sm_a336b_app_memory,0.023
2023-01-23 12:55:32.585968,sensor.sm_a336b_battery_power,0.0
2023-01-23 12:55:32.590548,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 12:55:32.592608,sensor.sm_a336b_light_sensor,67
2023-01-23 12:58:09.650676,device_tracker.sm_a336b,Cate Home
2023-01-23 13:00:42.654222,sensor.sm_a336b_app_rx_gb,0.0398
2023-01-23 13:00:42.656601,sensor.sm_a336b_app_memory,0.024
2023-01-23 13:00:42.658726,sensor.sm_a336b_battery_temperature,21.8
2023-01-23 13:00:42.661096,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:00:42.663089,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-23 13:00:42.665109,sensor.sm_a336b_light_sensor,0
2023-01-23 13:13:28.720343,device_tracker.sm_a336b,Cate Home
2023-01-23 13:14:10.265097,sensor.sm_a336b_app_memory,0.028
2023-01-23 13:14:10.267445,sensor.sm_a336b_battery_power,-0.01
2023-01-23 13:14:10.271587,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 13:14:10.273751,sensor.sm_a336b_wifi_link_speed,292
2023-01-23 13:14:10.275750,sensor.sm_a336b_wifi_signal_strength,-60
2023-01-23 13:14:10.280472,sensor.sm_a336b_active_notification_count,7
2023-01-23 13:14:10.282535,binary_sensor.sm_a336b_interactive,on
2023-01-23 13:14:17.241635,device_tracker.sm_a336b,Cate Home
2023-01-23 13:14:31.083079,sensor.sm_a336b_app_memory,0.031
2023-01-23 13:14:31.085389,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:14:31.087432,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 13:14:31.091667,sensor.sm_a336b_light_sensor,99
2023-01-23 13:14:31.093699,sensor.sm_a336b_wifi_link_speed,234
2023-01-23 13:14:31.095536,sensor.sm_a336b_active_notification_count,4
2023-01-23 13:14:31.105494,binary_sensor.sm_a336b_interactive,off
2023-01-23 13:18:24.011281,device_tracker.sm_a336b,Cate Home
2023-01-23 13:18:24.449278,sensor.sm_a336b_app_memory,0.034
2023-01-23 13:18:24.451673,sensor.sm_a336b_battery_temperature,20.7
2023-01-23 13:18:24.459946,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:18:24.462155,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-23 13:18:24.464337,sensor.sm_a336b_light_sensor,0
2023-01-23 13:18:24.466294,sensor.sm_a336b_active_notification_count,6
2023-01-23 13:26:50.551135,sensor.sm_a336b_app_memory,0.022
2023-01-23 13:26:50.555399,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:26:50.561696,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 13:26:50.569465,sensor.sm_a336b_light_sensor,7
2023-01-23 13:33:30.752042,device_tracker.sm_a336b,Cate Home
2023-01-23 13:35:43.279760,sensor.sm_a336b_app_memory,0.024
2023-01-23 13:35:43.282052,sensor.sm_a336b_battery_temperature,19.6
2023-01-23 13:35:43.286468,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:35:43.288592,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-23 13:35:43.290906,sensor.sm_a336b_total_rx_gb,36.99
2023-01-23 13:51:48.587898,device_tracker.sm_a336b,Cate Home
2023-01-23 13:51:49.028751,sensor.sm_a336b_app_memory,0.027
2023-01-23 13:51:49.031107,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:51:49.035422,sensor.sm_a336b_light_sensor,18
2023-01-23 13:51:49.037596,sensor.sm_a336b_active_notification_count,7
2023-01-23 13:54:13.802422,sensor.sm_a336b_app_tx_gb,0.0208
2023-01-23 13:54:13.804669,sensor.sm_a336b_app_memory,0.029
2023-01-23 13:54:13.809574,sensor.sm_a336b_battery_power,-0.01
2023-01-23 13:54:13.811721,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 13:54:13.813764,sensor.sm_a336b_light_sensor,8
2023-01-23 13:54:13.815718,sensor.sm_a336b_wifi_link_speed,292
2023-01-23 13:54:13.818697,sensor.sm_a336b_active_notification_count,6
2023-01-23 13:54:13.820660,binary_sensor.sm_a336b_interactive,on
2023-01-23 13:55:21.925678,device_tracker.sm_a336b,Cate Home
2023-01-23 13:55:34.119604,sensor.sm_a336b_app_memory,0.032
2023-01-23 13:55:34.124014,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:55:34.126196,sensor.sm_a336b_screen_brightness,80
2023-01-23 13:55:34.128311,binary_sensor.sm_a336b_device_locked,off
2023-01-23 13:55:34.130273,sensor.sm_a336b_last_used_app,com.whatsapp
2023-01-23 13:55:34.132171,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 13:55:34.134833,sensor.sm_a336b_light_sensor,93
2023-01-23 13:55:34.136829,sensor.sm_a336b_wifi_link_speed,433
2023-01-23 13:55:34.143742,sensor.sm_a336b_active_notification_count,3
2023-01-23 13:55:41.266685,sensor.sm_a336b_app_memory,0.034
2023-01-23 13:55:41.269050,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:55:41.273257,binary_sensor.sm_a336b_device_locked,on
2023-01-23 13:55:41.275239,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 13:55:41.277211,sensor.sm_a336b_light_sensor,117
2023-01-23 13:55:41.279488,sensor.sm_a336b_wifi_link_speed,390
2023-01-23 13:55:41.281460,binary_sensor.sm_a336b_interactive,off
2023-01-23 13:55:47.720231,device_tracker.sm_a336b,Cate Home
2023-01-23 13:59:11.695576,sensor.sm_a336b_app_memory,0.036
2023-01-23 13:59:11.697918,sensor.sm_a336b_battery_level,91
2023-01-23 13:59:11.702443,sensor.sm_a336b_battery_temperature,20.2
2023-01-23 13:59:11.704515,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:59:11.706591,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 13:59:11.708488,sensor.sm_a336b_light_sensor,8
2023-01-23 13:59:11.710401,sensor.sm_a336b_wifi_link_speed,351
2023-01-23 13:59:11.715504,binary_sensor.sm_a336b_interactive,on
2023-01-23 13:59:17.237180,sensor.sm_a336b_app_memory,0.037
2023-01-23 13:59:17.242565,sensor.sm_a336b_battery_power,0.0
2023-01-23 13:59:17.244787,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 13:59:17.246809,sensor.sm_a336b_light_sensor,184
2023-01-23 13:59:17.250583,sensor.sm_a336b_wifi_link_speed,292
2023-01-23 13:59:17.252668,binary_sensor.sm_a336b_interactive,off
2023-01-23 13:59:17.849684,device_tracker.sm_a336b,Cate Home
2023-01-23 14:07:48.085621,sensor.sm_a336b_app_rx_gb,0.0399
2023-01-23 14:07:48.087923,sensor.sm_a336b_app_memory,0.04
2023-01-23 14:07:48.092745,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:07:48.094907,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-23 14:07:48.096916,sensor.sm_a336b_light_sensor,378
2023-01-23 14:07:48.103357,sensor.sm_a336b_wifi_link_speed,234
2023-01-23 14:07:48.105183,binary_sensor.sm_a336b_interactive,on
2023-01-23 14:07:53.162678,sensor.sm_a336b_app_memory,0.024
2023-01-23 14:07:53.167146,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:07:53.169391,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 14:07:53.171458,sensor.sm_a336b_wifi_link_speed,263
2023-01-23 14:07:53.177760,binary_sensor.sm_a336b_interactive,off
2023-01-23 14:08:29.882616,sensor.sm_a336b_app_memory,0.025
2023-01-23 14:08:29.889037,sensor.sm_a336b_battery_power,-0.01
2023-01-23 14:08:29.891327,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 14:08:29.893464,sensor.sm_a336b_light_sensor,413
2023-01-23 14:08:29.895472,binary_sensor.sm_a336b_interactive,on
2023-01-23 14:08:35.891333,device_tracker.sm_a336b,Cate Home
2023-01-23 14:10:33.901497,device_tracker.sm_a336b,Cate Home
2023-01-23 14:11:35.186722,device_tracker.sm_a336b,Cate Home
2023-01-23 14:22:48.340938,sensor.sm_a336b_app_memory,0.031
2023-01-23 14:22:48.343295,sensor.sm_a336b_battery_level,89
2023-01-23 14:22:48.347536,sensor.sm_a336b_battery_temperature,25.7
2023-01-23 14:22:48.349609,sensor.sm_a336b_screen_brightness,190
2023-01-23 14:22:48.351722,binary_sensor.sm_a336b_device_locked,off
2023-01-23 14:22:48.353586,sensor.sm_a336b_last_used_app,fr.vinted
2023-01-23 14:22:48.355775,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-23 14:22:48.357734,sensor.sm_a336b_light_sensor,582
2023-01-23 14:22:48.359643,sensor.sm_a336b_active_notification_count,4
2023-01-23 14:22:48.361569,sensor.sm_a336b_total_rx_gb,37.153
2023-01-23 14:22:48.363328,sensor.sm_a336b_total_tx_gb,1.128
2023-01-23 14:25:34.230540,sensor.sm_a336b_app_memory,0.033
2023-01-23 14:25:34.233130,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:25:34.237087,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 14:25:34.239200,sensor.sm_a336b_light_sensor,364
2023-01-23 14:25:34.245171,sensor.sm_a336b_wifi_link_speed,292
2023-01-23 14:25:34.247385,sensor.sm_a336b_total_rx_gb,37.22
2023-01-23 14:25:34.249315,sensor.sm_a336b_total_tx_gb,1.129
2023-01-23 14:26:35.737893,device_tracker.sm_a336b,Cate Home
2023-01-23 14:37:42.814704,sensor.sm_a336b_app_memory,0.035
2023-01-23 14:37:42.816919,sensor.sm_a336b_battery_level,87
2023-01-23 14:37:42.821074,sensor.sm_a336b_battery_temperature,27.1
2023-01-23 14:37:42.822998,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:37:42.825467,binary_sensor.sm_a336b_device_locked,on
2023-01-23 14:37:42.827298,sensor.sm_a336b_last_used_app,com.sec.android.app.launcher
2023-01-23 14:37:42.829049,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 14:37:42.833763,sensor.sm_a336b_light_sensor,384
2023-01-23 14:37:42.835716,sensor.sm_a336b_wifi_link_speed,234
2023-01-23 14:37:42.837458,sensor.sm_a336b_active_notification_count,3
2023-01-23 14:37:42.845440,binary_sensor.sm_a336b_interactive,off
2023-01-23 14:37:42.847209,sensor.sm_a336b_total_rx_gb,37.365
2023-01-23 14:37:42.848987,sensor.sm_a336b_total_tx_gb,1.134
2023-01-23 14:37:49.209075,sensor.sm_a336b_app_memory,0.037
2023-01-23 14:37:49.211462,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:37:49.215775,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-23 14:37:49.220174,sensor.sm_a336b_light_sensor,206
2023-01-23 14:38:52.546683,device_tracker.sm_a336b,Cate Home
2023-01-23 14:38:53.627172,sensor.sm_a336b_app_memory,0.039
2023-01-23 14:38:53.627941,sensor.sm_a336b_battery_power,-0.01
2023-01-23 14:38:53.630574,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 14:38:53.631189,sensor.sm_a336b_light_sensor,0
2023-01-23 14:38:53.631782,sensor.sm_a336b_active_notification_count,4
2023-01-23 14:38:53.632363,binary_sensor.sm_a336b_interactive,on
2023-01-23 14:38:59.078878,sensor.sm_a336b_app_memory,0.041
2023-01-23 14:38:59.081212,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:38:59.085649,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 14:38:59.087745,sensor.sm_a336b_light_sensor,10
2023-01-23 14:38:59.089775,sensor.sm_a336b_wifi_link_speed,292
2023-01-23 14:38:59.091761,binary_sensor.sm_a336b_interactive,off
2023-01-23 14:39:14.768715,sensor.sm_a336b_app_memory,0.043
2023-01-23 14:39:14.771109,sensor.sm_a336b_battery_power,-0.01
2023-01-23 14:39:14.775274,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 14:39:14.777305,sensor.sm_a336b_light_sensor,0
2023-01-23 14:39:14.779391,sensor.sm_a336b_wifi_link_speed,263
2023-01-23 14:39:14.781363,binary_sensor.sm_a336b_interactive,on
2023-01-23 14:39:20.867739,device_tracker.sm_a336b,Cate Home
2023-01-23 14:40:22.352314,device_tracker.sm_a336b,Cate Home
2023-01-23 14:40:47.454204,sensor.sm_a336b_app_tx_gb,0.0209
2023-01-23 14:40:47.456508,sensor.sm_a336b_app_memory,0.023
2023-01-23 14:40:47.461080,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:40:47.463172,sensor.sm_a336b_last_used_app,kr.co.vcnc.android.couple
2023-01-23 14:40:47.464985,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 14:40:47.469454,sensor.sm_a336b_light_sensor,423
2023-01-23 14:40:47.471346,sensor.sm_a336b_active_notification_count,3
2023-01-23 14:40:47.473086,binary_sensor.sm_a336b_interactive,off
2023-01-23 14:40:52.449948,device_tracker.sm_a336b,Cate Home
2023-01-23 14:45:03.065911,device_tracker.sm_a336b,Cate Home
2023-01-23 14:45:21.223253,sensor.sm_a336b_app_memory,0.026
2023-01-23 14:45:21.228384,sensor.sm_a336b_battery_temperature,24.9
2023-01-23 14:45:21.230551,sensor.sm_a336b_battery_power,-0.01
2023-01-23 14:45:21.232589,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 14:45:21.236978,sensor.sm_a336b_light_sensor,364
2023-01-23 14:45:21.240795,sensor.sm_a336b_wifi_link_speed,175
2023-01-23 14:45:21.245284,sensor.sm_a336b_active_notification_count,4
2023-01-23 14:45:21.247286,binary_sensor.sm_a336b_interactive,on
2023-01-23 14:45:26.790613,sensor.sm_a336b_app_memory,0.027
2023-01-23 14:45:26.795167,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:45:26.797309,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 14:45:26.802869,sensor.sm_a336b_light_sensor,370
2023-01-23 14:45:26.806274,sensor.sm_a336b_wifi_link_speed,292
2023-01-23 14:45:26.811635,binary_sensor.sm_a336b_interactive,off
2023-01-23 14:46:02.839359,sensor.sm_a336b_app_rx_gb,0.04
2023-01-23 14:46:02.841421,sensor.sm_a336b_app_memory,0.029
2023-01-23 14:46:02.845888,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:46:02.847798,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 14:46:02.849583,sensor.sm_a336b_light_sensor,352
2023-01-23 14:46:02.851405,sensor.sm_a336b_wifi_link_speed,175
2023-01-23 14:46:02.853131,binary_sensor.sm_a336b_interactive,on
2023-01-23 14:46:08.754996,sensor.sm_a336b_app_memory,0.031
2023-01-23 14:46:08.757225,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:46:08.761986,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 14:46:08.764039,sensor.sm_a336b_light_sensor,360
2023-01-23 14:46:08.766015,sensor.sm_a336b_wifi_link_speed,260
2023-01-23 14:46:08.770175,binary_sensor.sm_a336b_interactive,off
2023-01-23 14:54:52.327474,sensor.sm_a336b_app_memory,0.033
2023-01-23 14:54:52.331104,sensor.sm_a336b_battery_temperature,22.7
2023-01-23 14:54:52.333192,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:54:52.335274,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-23 14:54:52.342067,sensor.sm_a336b_light_sensor,347
2023-01-23 14:55:35.455783,sensor.sm_a336b_app_memory,0.035
2023-01-23 14:55:35.458123,sensor.sm_a336b_battery_power,0.0
2023-01-23 14:55:35.460181,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 15:01:52.978150,device_tracker.sm_a336b,Cate Home
2023-01-23 15:01:53.293595,sensor.sm_a336b_app_memory,0.038
2023-01-23 15:01:53.296357,sensor.sm_a336b_battery_level,86
2023-01-23 15:01:53.298410,sensor.sm_a336b_battery_temperature,22.2
2023-01-23 15:01:53.302695,sensor.sm_a336b_battery_power,-0.01
2023-01-23 15:01:53.304775,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 15:01:53.309994,sensor.sm_a336b_light_sensor,157
2023-01-23 15:01:53.312107,sensor.sm_a336b_wifi_link_speed,325
2023-01-23 15:01:53.313956,sensor.sm_a336b_active_notification_count,6
2023-01-23 15:01:53.321976,binary_sensor.sm_a336b_interactive,on
2023-01-23 15:03:01.604147,device_tracker.sm_a336b,Cate Home
2023-01-23 15:04:59.262812,sensor.sm_a336b_app_memory,0.04
2023-01-23 15:04:59.264906,sensor.sm_a336b_battery_temperature,23.4
2023-01-23 15:04:59.266846,sensor.sm_a336b_battery_power,0.0
2023-01-23 15:04:59.270420,sensor.sm_a336b_last_used_app,com.sec.android.app.launcher
2023-01-23 15:04:59.272261,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 15:04:59.274084,sensor.sm_a336b_light_sensor,242
2023-01-23 15:04:59.280225,sensor.sm_a336b_wifi_link_speed,292
2023-01-23 15:04:59.282215,sensor.sm_a336b_active_notification_count,3
2023-01-23 15:04:59.283969,binary_sensor.sm_a336b_interactive,off
2023-01-23 15:04:59.296005,sensor.sm_a336b_total_rx_gb,37.371
2023-01-23 15:11:08.093973,sensor.sm_a336b_app_memory,0.042
2023-01-23 15:11:08.097507,sensor.sm_a336b_battery_power,0.0
2023-01-23 15:11:08.099595,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-23 15:11:08.101606,sensor.sm_a336b_light_sensor,316
2023-01-23 15:16:54.388999,sensor.sm_a336b_app_memory,0.024
2023-01-23 15:16:54.393447,sensor.sm_a336b_battery_temperature,22.3
2023-01-23 15:16:54.395597,sensor.sm_a336b_battery_power,-0.01
2023-01-23 15:16:54.400475,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 15:16:54.402570,sensor.sm_a336b_light_sensor,0
2023-01-23 15:16:54.404482,sensor.sm_a336b_wifi_signal_strength,-59
2023-01-23 15:16:54.408993,sensor.sm_a336b_active_notification_count,4
2023-01-23 15:16:54.411063,binary_sensor.sm_a336b_interactive,on
2023-01-23 15:16:59.860406,sensor.sm_a336b_app_memory,0.025
2023-01-23 15:16:59.864800,sensor.sm_a336b_battery_power,0.0
2023-01-23 15:16:59.866951,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 15:16:59.868920,sensor.sm_a336b_light_sensor,6
2023-01-23 15:16:59.871757,sensor.sm_a336b_wifi_link_speed,263
2023-01-23 15:16:59.873724,binary_sensor.sm_a336b_interactive,off
2023-01-23 15:18:19.984659,device_tracker.sm_a336b,Cate Home
2023-01-23 15:18:20.372441,sensor.sm_a336b_app_memory,0.027
2023-01-23 15:18:20.376880,sensor.sm_a336b_battery_power,-0.01
2023-01-23 15:18:20.381130,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 15:18:20.383926,sensor.sm_a336b_light_sensor,0
2023-01-23 15:18:20.386001,sensor.sm_a336b_wifi_link_speed,234
2023-01-23 15:18:20.387873,binary_sensor.sm_a336b_interactive,on
2023-01-23 15:19:42.380340,device_tracker.sm_a336b,Cate Home
2023-01-23 15:20:54.847126,sensor.sm_a336b_total_rx_gb,37.372
2023-01-23 15:20:54.904653,sensor.sm_a336b_total_tx_gb,1.135
2023-01-23 15:20:55.009304,sensor.sm_a336b_battery_temperature,23.7
2023-01-23 15:20:55.179322,sensor.sm_a336b_battery_power,-0.01
2023-01-23 15:20:55.387567,binary_sensor.sm_a336b_device_locked,off
2023-01-23 15:20:55.482140,sensor.sm_a336b_last_used_app,com.instagram.android
2023-01-23 15:20:55.514458,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 15:20:55.592089,sensor.sm_a336b_light_sensor,142
2023-01-23 15:20:55.714046,sensor.sm_a336b_wifi_connection,MEO-D68860
2023-01-23 15:20:55.797874,sensor.sm_a336b_wifi_link_speed,39
2023-01-23 15:20:55.830987,sensor.sm_a336b_wifi_frequency,2412
2023-01-23 15:20:55.876268,sensor.sm_a336b_wifi_signal_strength,-74
2023-01-23 15:20:55.998814,sensor.sm_a336b_active_notification_count,3
2023-01-23 15:20:56.665235,binary_sensor.sm_a336b_interactive,off
2023-01-23 15:20:57.788800,sensor.sm_a336b_app_rx_gb,0.04
2023-01-23 15:20:57.839642,sensor.sm_a336b_app_memory,0.023
2023-01-23 15:20:58.330022,sensor.sm_a336b_app_tx_gb,0.021
2023-01-23 15:20:58.334054,binary_sensor.sm_a336b_device_locked,on
2023-01-23 15:20:58.335685,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 15:20:58.339003,sensor.sm_a336b_light_sensor,130
2023-01-23 15:20:59.581228,sensor.sm_a336b_app_rx_gb,0.0401
2023-01-23 15:20:59.584894,sensor.sm_a336b_app_memory,0.025
2023-01-23 15:20:59.588097,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 15:20:59.589889,sensor.sm_a336b_light_sensor,0
2023-01-23 15:20:59.591605,sensor.sm_a336b_wifi_link_speed,26
2023-01-23 15:20:59.593390,sensor.sm_a336b_active_notification_count,4
2023-01-23 15:20:59.596924,binary_sensor.sm_a336b_interactive,on
2023-01-23 15:21:00.836315,device_tracker.sm_a336b,Cate Home
2023-01-23 15:21:05.190389,sensor.sm_a336b_app_memory,0.027
2023-01-23 15:21:05.192668,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 15:21:05.194711,sensor.sm_a336b_light_sensor,9
2023-01-23 15:21:05.198614,sensor.sm_a336b_wifi_link_speed,28
2023-01-23 15:21:05.200692,binary_sensor.sm_a336b_interactive,off
2023-01-23 15:22:19.110899,device_tracker.sm_a336b,Cate Home
2023-01-23 15:22:19.787642,sensor.sm_a336b_app_memory,0.03
2023-01-23 15:22:19.789944,sensor.sm_a336b_battery_level,85
2023-01-23 15:22:19.792000,sensor.sm_a336b_battery_temperature,22.5
2023-01-23 15:22:19.796199,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 15:22:19.798214,sensor.sm_a336b_light_sensor,172
2023-01-23 15:22:19.803097,sensor.sm_a336b_wifi_link_speed,58
2023-01-23 15:22:19.805280,sensor.sm_a336b_active_notification_count,6
2023-01-23 15:22:19.807219,binary_sensor.sm_a336b_interactive,on
2023-01-23 15:22:27.718795,sensor.sm_a336b_app_memory,0.032
2023-01-23 15:22:27.721059,sensor.sm_a336b_battery_power,0.0
2023-01-23 15:22:27.723097,sensor.sm_a336b_last_used_app,kr.co.vcnc.android.couple
2023-01-23 15:22:27.727377,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 15:22:27.729387,sensor.sm_a336b_light_sensor,102
2023-01-23 15:22:27.731310,sensor.sm_a336b_wifi_link_speed,72
2023-01-23 15:22:27.733904,sensor.sm_a336b_active_notification_count,5
2023-01-23 15:22:27.735788,binary_sensor.sm_a336b_interactive,off
2023-01-23 15:22:27.738532,sensor.sm_a336b_total_rx_gb,37.38
2023-01-23 15:24:05.376090,device_tracker.sm_a336b,Cate Home
2023-01-23 15:24:05.744690,sensor.sm_a336b_app_memory,0.034
2023-01-23 15:24:05.748627,sensor.sm_a336b_battery_temperature,21.3
2023-01-23 15:24:05.750528,sensor.sm_a336b_battery_power,-0.01
2023-01-23 15:24:05.752393,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 15:24:05.754105,sensor.sm_a336b_light_sensor,162
