time,app_memory,battery_power,last_update_trigger,light_sensor,active_notification_count,pressure_sensor,battery_temperature,screen_brightness,device_locked,wifi_link_speed,interactive,doze_mode,battery_level,wifi_signal_strength,total_tx_gb,wifi_frequency,app_rx_gb,app_tx_gb,last_used_app,total_rx_gb,detected_activity,proximity_sensor,steps_sensor,headphones,volume_level_call,volume_level_music,volume_level_accessibility,music_active,wifi_connection,network_type,mobile_rx_gb,mobile_tx_gb,audio_mode,phone_state,volume_level_system,bluetooth_connection,bluetooth_state,battery_state,is_charging,charger_type,battery_health,ble_transmitter,do_not_disturb_sensor,screen_off_timeout,speakerphone,mobile_data,wifi_state,power_save,device_id
2023-01-17 00:15:00,0,0.0,SensorWorker,0,0,0,0,0,off,0,off,off,74,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 00:30:00,0,0,SensorWorker,0,0,0,22.2,0,off,0,off,off,73,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 00:45:00,0,0.0,SensorWorker,0,0,0,21.8,0,off,0,off,off,72,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 01:00:00,0,0,SensorWorker,0,0,0,21.9,0,off,0,off,off,71,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 01:15:00,0,0.0,SensorWorker,0,0,0,21.6,0,off,0,off,off,70,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 01:30:00,0,0,SensorWorker,0,0,0,21.6,0,off,0,off,off,68,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 01:45:00,0,0.0,SensorWorker,0,0,0,21.5,0,off,0,off,off,67,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 02:00:00,0,0,SensorWorker,0,0,0,21.5,0,off,0,off,off,66,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 02:15:00,0,0.0,SensorWorker,0,0,0,21.4,0,off,0,off,off,65,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 02:30:00,0,0,SensorWorker,0,0,0,21.5,0,off,0,off,off,64,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 02:45:00,0,0.0,SensorWorker,0,0,0,21.5,0,off,0,off,off,63,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 03:00:00,0,0,SensorWorker,0,0,0,21.4,0,off,0,off,off,61.5,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 03:15:00,0,0.0,SensorWorker,0,0,0,22.1,0,off,0,off,off,60,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 03:30:00,0,0,SensorWorker,0,0,0,21.7,0,off,0,off,off,58,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 03:45:00,0,0.0,SensorWorker,0,0,0,21.5,0,off,0,off,off,58,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 04:00:00,0,0,SensorWorker,0,0,0,21.3,0,off,0,off,off,56,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 04:15:00,0,0.0,SensorWorker,0,0,0,21.4,0,off,0,off,off,55,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 04:30:00,0,0,SensorWorker,0,0,0,21.3,0,off,0,off,off,54,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 04:45:00,0,0.0,SensorWorker,0,0,0,21.3,0,off,0,off,off,52,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 05:00:00,0,0,SensorWorker,0,0,0,21.3,0,off,0,off,off,52,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 05:15:00,0,0.0,SensorWorker,0,0,0,21.2,0,off,0,off,off,51,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 05:30:00,0,0,SensorWorker,0,0,0,21.1,0,off,0,off,off,49.5,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 05:45:00,0,0.0,SensorWorker,0,0,0,21.2,0,off,0,off,off,48,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 06:00:00,0,0,SensorWorker,0,0,0,21.2,0,off,0,off,off,47,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 06:15:00,0,0.0,SensorWorker,0,0,0,22.9,0,off,0,off,off,45,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 06:30:00,0,0,SensorWorker,0,0,0,22.4,0,off,0,off,off,43,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 06:45:00,0,0.0,SensorWorker,0,0,0,21.6,0,off,0,off,off,42,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 07:00:00,0,0,SensorWorker,0,0,0,21.0,0,off,0,off,off,41,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 07:15:00,0,0.0,SensorWorker,0,0,0,20.5,0,off,0,off,off,40,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 07:30:00,0,0,SensorWorker,0,0,0,20.25,0,off,0,off,off,38.5,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 07:45:00,0,0,SensorWorker,0,0,0,21.8,0,off,0,off,off,37,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 08:00:00,0,0,SensorWorker,0,0,0,25.899999999999995,0,off,0,off,off,36,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 08:15:00,0,0.0,SensorWorker,0,0,0,17.7,0,off,0,off,off,33,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 08:30:00,0,0,SensorWorker,0,0,0,18.0,0,off,0,off,off,31,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 08:45:00,0,0,SensorWorker,0,0,0,21.866666666666664,0,off,0,off,off,29.0,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 09:00:00,0,0,SensorWorker,0,0,0,21.9,0,off,0,off,off,26.5,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 09:15:00,0,0,SensorWorker,0,0,0,26.3,0,off,0,off,off,22.0,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 09:30:00,0,0,SensorWorker,0,0,0,23.45,0,off,0,off,off,20,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 09:45:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 10:00:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 10:15:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 10:30:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 10:45:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 11:00:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 11:15:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 11:30:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 11:45:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 12:00:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 12:15:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 12:30:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 12:45:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 13:00:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 13:15:00,0,0,SensorWorker,0,0,0,24.0,0,off,0,off,off,19,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 13:30:00,0,0.0,SensorWorker,0,0,0,25.8,0,off,0,off,off,93,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 13:45:00,0,0.0,SensorWorker,0,0,0,25.8,0,off,0,off,off,93,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 14:00:00,0,0.0,SensorWorker,0,0,0,25.8,0,off,0,off,off,93,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 14:15:00,0,0.0,SensorWorker,0,0,0,25.8,0,off,0,off,off,93,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 14:30:00,0,0.0,SensorWorker,0,0,0,25.8,0,off,0,off,off,93,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 14:45:00,0,0.0,SensorWorker,0,0,0,23.3,0,off,0,off,off,87,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 15:00:00,0,0.0,SensorWorker,0,0,0,23.3,0,off,0,off,off,87,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 15:15:00,0,0.0,SensorWorker,0,0,0,23.4,0,off,0,off,off,86,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 15:30:00,0,0,SensorWorker,0,0,0,24.5,0,off,0,off,off,84,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 15:45:00,0,0.0,SensorWorker,0,0,0,18.4,0,off,0,off,off,81,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 16:00:00,0,0.0,SensorWorker,0,0,0,18.0,0,off,0,off,off,80,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 16:15:00,0,0.0,SensorWorker,0,0,0,18.0,0,off,0,off,off,80,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 16:30:00,0,0.0,SensorWorker,0,0,0,24.0,0,off,0,off,off,78,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 16:45:00,0,0.0,SensorWorker,0,0,0,25.1,0,off,0,off,off,77,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 17:00:00,0,0.0,SensorWorker,0,0,0,25.7,0,off,0,off,off,74,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 17:15:00,0,0.0,SensorWorker,0,0,0,28.1,0,off,0,off,off,71,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 17:30:00,0,0.0,SensorWorker,0,0,0,25.1,0,off,0,off,off,70,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 17:45:00,0,0.0,SensorWorker,0,0,0,24.5,0,off,0,off,off,69,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 18:00:00,0,0.0,SensorWorker,0,0,0,24.3,0,off,0,off,off,68,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 18:15:00,0,0.0,SensorWorker,0,0,0,22.8,0,off,0,off,off,66,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 18:30:00,0,0.0,SensorWorker,0,0,0,22.8,0,off,0,off,off,66,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 18:45:00,0,0.0,SensorWorker,0,0,0,22.8,0,off,0,off,off,66,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 19:00:00,0,0.0,SensorWorker,0,0,0,19.0,0,off,0,off,off,64,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 19:15:00,0,0.0,SensorWorker,0,0,0,19.3,0,off,0,off,off,63,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 19:30:00,0,0.0,SensorWorker,0,0,0,19.3,0,off,0,off,off,63,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 19:45:00,0,0.0,SensorWorker,0,0,0,19.4,0,off,0,off,off,62,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 20:00:00,0,0.0,SensorWorker,0,0,0,23.4,0,off,0,off,off,58,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 20:15:00,0,0.0,SensorWorker,0,0,0,24.1,0,off,0,off,off,56,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 20:30:00,0,0.0,SensorWorker,0,0,0,22.2,0,off,0,off,off,54,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 20:45:00,0,0.0,SensorWorker,0,0,0,22.2,0,off,0,off,off,54,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 21:00:00,0,0.0,SensorWorker,0,0,0,20.0,0,off,0,off,off,52,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 21:15:00,0,0.0,SensorWorker,0,0,0,20.0,0,off,0,off,off,52,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 21:30:00,0,0.0,SensorWorker,0,0,0,20.3,0,off,0,off,off,52,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 21:45:00,0,0.0,SensorWorker,0,0,0,20.3,0,off,0,off,off,52,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 22:00:00,0,0,SensorWorker,0,0,0,23.520000000000003,0,off,0,off,off,50.5,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
2023-01-17 22:15:00,0,0,SensorWorker,0,0,0,25.7,0,off,0,off,off,49,0,0,0,0,0,unavaliable,0,unavaliable,0,0,off,0,0,0,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unavaliable,unavaliable,off,off,off,off,SMG960F
