last_updated,entity_id,state
2023-01-24 23:07:16.973388,binary_sensor.cph2371_doze_mode,off
2023-01-24 23:07:16.973478,binary_sensor.cph2371_power_save,off
2023-01-24 23:07:17.011342,device_tracker.cph2371,home
2023-01-24 23:11:35.357575,device_tracker.cph2371,home
2023-01-24 23:11:35.737577,sensor.cph2371_battery_power,0.0
2023-01-24 23:11:35.739520,sensor.cph2371_mobile_tx_gb,0.09
2023-01-24 23:11:35.741279,sensor.cph2371_total_rx_gb,10.228
2023-01-24 23:15:27.855849,sensor.cph2371_detected_activity,still
2023-01-24 23:15:27.855958,sensor.cph2371_app_rx_gb,0.0311
2023-01-24 23:15:27.856071,sensor.cph2371_app_tx_gb,0.0154
2023-01-24 23:15:27.856178,sensor.cph2371_app_memory,0.008
2023-01-24 23:15:27.856282,sensor.cph2371_audio_mode,normal
2023-01-24 23:15:27.856386,sensor.cph2371_volume_level_music,9
2023-01-24 23:15:27.856489,sensor.cph2371_volume_level_system,6
2023-01-24 23:15:27.856596,sensor.cph2371_volume_level_accessibility,8
2023-01-24 23:15:27.856702,sensor.cph2371_battery_level,100
2023-01-24 23:15:27.856806,sensor.cph2371_battery_state,full
2023-01-24 23:15:27.856909,sensor.cph2371_charger_type,ac
2023-01-24 23:15:27.857043,sensor.cph2371_battery_health,good
2023-01-24 23:15:27.857156,sensor.cph2371_battery_temperature,22.7
2023-01-24 23:15:27.857265,sensor.cph2371_battery_power,0.0
2023-01-24 23:15:27.857374,sensor.cph2371_bluetooth_connection,1
2023-01-24 23:15:27.857477,sensor.cph2371_ble_transmitter,Transmitting
2023-01-24 23:15:27.857582,sensor.cph2371_screen_brightness,1
2023-01-24 23:15:27.857686,sensor.cph2371_screen_off_timeout,30000
2023-01-24 23:15:27.857788,sensor.cph2371_do_not_disturb_sensor,unknown
2023-01-24 23:15:27.857892,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 112, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-24 23:15:27.857995,sensor.cph2371_last_used_app,com.android.launcher
2023-01-24 23:15:27.858106,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-24 23:15:27.858210,sensor.cph2371_light_sensor,0
2023-01-24 23:15:27.858314,sensor.cph2371_wifi_connection,MEO-CASA2D
2023-01-24 23:15:27.858418,sensor.cph2371_wifi_link_speed,433
2023-01-24 23:15:27.858523,sensor.cph2371_wifi_frequency,5500
2023-01-24 23:15:27.858647,sensor.cph2371_wifi_signal_strength,-52
2023-01-24 23:15:27.858809,sensor.cph2371_network_type,wifi
2023-01-24 23:15:27.858931,sensor.cph2371_active_notification_count,6
2023-01-24 23:15:27.859043,sensor.cph2371_phone_state,idle
2023-01-24 23:15:27.859149,sensor.cph2371_proximity_sensor,far
2023-01-24 23:15:27.859253,sensor.cph2371_steps_sensor,54170
2023-01-24 23:15:27.859363,sensor.cph2371_mobile_rx_gb,0.933
2023-01-24 23:15:27.859471,sensor.cph2371_mobile_tx_gb,0.09
2023-01-24 23:15:27.859579,sensor.cph2371_total_rx_gb,10.228
2023-01-24 23:15:27.859686,sensor.cph2371_total_tx_gb,4.073
2023-01-24 23:15:27.859777,binary_sensor.cph2371_headphones,off
2023-01-24 23:15:27.859867,binary_sensor.cph2371_speakerphone,off
2023-01-24 23:15:27.859956,binary_sensor.cph2371_music_active,off
2023-01-24 23:15:27.860050,binary_sensor.cph2371_is_charging,on
2023-01-24 23:15:27.860139,binary_sensor.cph2371_bluetooth_state,on
2023-01-24 23:15:27.860227,binary_sensor.cph2371_device_locked,on
2023-01-24 23:15:27.860316,binary_sensor.cph2371_mobile_data,on
2023-01-24 23:15:27.860404,binary_sensor.cph2371_wifi_state,on
2023-01-24 23:15:27.860493,binary_sensor.cph2371_interactive,off
2023-01-24 23:15:27.860582,binary_sensor.cph2371_doze_mode,off
2023-01-24 23:15:27.860673,binary_sensor.cph2371_power_save,off
2023-01-24 23:15:27.922995,device_tracker.cph2371,home
2023-01-24 23:16:02.752450,sensor.cph2371_app_memory,0.007
2023-01-24 23:16:02.755230,sensor.cph2371_battery_temperature,22.0
2023-01-24 23:16:02.759528,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 23:17:23.553317,sensor.cph2371_app_memory,0.008
2023-01-24 23:17:23.556939,sensor.cph2371_screen_brightness,30
2023-01-24 23:17:23.561154,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-24 23:17:23.563003,binary_sensor.cph2371_interactive,on
2023-01-24 23:17:33.840609,sensor.cph2371_screen_brightness,1
2023-01-24 23:17:33.842551,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-24 23:17:33.846080,binary_sensor.cph2371_interactive,off
2023-01-24 23:21:33.426557,device_tracker.cph2371,home
2023-01-24 23:23:30.684430,sensor.cph2371_app_memory,0.009
2023-01-24 23:23:30.690100,sensor.cph2371_screen_brightness,30
2023-01-24 23:23:30.691751,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-24 23:23:30.695612,binary_sensor.cph2371_interactive,on
2023-01-24 23:23:41.482099,sensor.cph2371_app_rx_gb,0.0312
2023-01-24 23:23:41.486690,sensor.cph2371_screen_brightness,1
2023-01-24 23:23:41.488403,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-24 23:23:41.490002,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-24 23:23:41.491698,binary_sensor.cph2371_interactive,off
2023-01-24 23:26:37.227807,sensor.cph2371_app_memory,0.008
2023-01-24 23:26:37.233393,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-24 23:34:49.536292,sensor.cph2371_detected_activity,still
2023-01-24 23:34:49.536393,sensor.cph2371_app_rx_gb,0.0312
2023-01-24 23:34:49.536495,sensor.cph2371_app_tx_gb,0.0154
2023-01-24 23:34:49.536596,sensor.cph2371_app_memory,0.008
2023-01-24 23:34:49.536698,sensor.cph2371_audio_mode,normal
2023-01-24 23:34:49.536794,sensor.cph2371_volume_level_music,9
2023-01-24 23:34:49.536891,sensor.cph2371_volume_level_system,6
2023-01-24 23:34:49.536987,sensor.cph2371_volume_level_accessibility,8
2023-01-24 23:34:49.537116,sensor.cph2371_battery_level,100
2023-01-24 23:34:49.537212,sensor.cph2371_battery_state,full
2023-01-24 23:34:49.537307,sensor.cph2371_charger_type,ac
2023-01-24 23:34:49.537416,sensor.cph2371_battery_health,good
2023-01-24 23:34:49.537528,sensor.cph2371_battery_temperature,22.0
2023-01-24 23:34:49.537627,sensor.cph2371_battery_power,0.0
2023-01-24 23:34:49.537724,sensor.cph2371_bluetooth_connection,1
2023-01-24 23:34:49.537821,sensor.cph2371_ble_transmitter,Transmitting
2023-01-24 23:34:49.537917,sensor.cph2371_screen_brightness,1
2023-01-24 23:34:49.538061,sensor.cph2371_screen_off_timeout,30000
2023-01-24 23:34:49.538170,sensor.cph2371_do_not_disturb_sensor,unknown
2023-01-24 23:34:49.538271,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-24 23:34:49.538370,sensor.cph2371_last_used_app,com.android.launcher
2023-01-24 23:34:49.538481,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-24 23:34:49.538589,sensor.cph2371_light_sensor,0
2023-01-24 23:34:49.538684,sensor.cph2371_wifi_connection,MEO-CASA2D
2023-01-24 23:34:49.538780,sensor.cph2371_wifi_link_speed,433
2023-01-24 23:34:49.538875,sensor.cph2371_wifi_frequency,5500
2023-01-24 23:34:49.538972,sensor.cph2371_wifi_signal_strength,-52
2023-01-24 23:34:49.539100,sensor.cph2371_network_type,wifi
2023-01-24 23:34:49.539199,sensor.cph2371_active_notification_count,6
2023-01-24 23:34:49.539304,sensor.cph2371_phone_state,idle
2023-01-24 23:34:49.539401,sensor.cph2371_proximity_sensor,far
2023-01-24 23:34:49.539496,sensor.cph2371_steps_sensor,54170
2023-01-24 23:34:49.539597,sensor.cph2371_mobile_rx_gb,0.933
2023-01-24 23:34:49.539696,sensor.cph2371_mobile_tx_gb,0.09
2023-01-24 23:34:49.539796,sensor.cph2371_total_rx_gb,10.228
2023-01-24 23:34:49.539895,sensor.cph2371_total_tx_gb,4.073
2023-01-24 23:34:49.539984,binary_sensor.cph2371_headphones,off
2023-01-24 23:34:49.540100,binary_sensor.cph2371_speakerphone,off
2023-01-24 23:34:49.540184,binary_sensor.cph2371_music_active,off
2023-01-24 23:34:49.540267,binary_sensor.cph2371_is_charging,on
2023-01-24 23:34:49.540350,binary_sensor.cph2371_bluetooth_state,on
2023-01-24 23:34:49.540432,binary_sensor.cph2371_device_locked,on
2023-01-24 23:34:49.540514,binary_sensor.cph2371_mobile_data,on
2023-01-24 23:34:49.540597,binary_sensor.cph2371_wifi_state,on
2023-01-24 23:34:49.540678,binary_sensor.cph2371_interactive,off
2023-01-24 23:34:49.540760,binary_sensor.cph2371_doze_mode,off
2023-01-24 23:34:49.540841,binary_sensor.cph2371_power_save,off
2023-01-24 23:34:49.568154,device_tracker.cph2371,home
2023-01-24 23:40:55.648308,device_tracker.cph2371,home
2023-01-24 23:42:11.393055,sensor.cph2371_app_memory,0.009
2023-01-24 23:42:11.394933,sensor.cph2371_battery_temperature,21.8
2023-01-24 23:42:11.401695,sensor.cph2371_total_rx_gb,10.229
2023-01-24 23:46:03.971046,sensor.cph2371_app_memory,0.008
2023-01-24 23:46:03.976991,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 23:54:13.502981,sensor.cph2371_detected_activity,still
2023-01-24 23:54:13.503098,sensor.cph2371_app_rx_gb,0.0312
2023-01-24 23:54:13.503207,sensor.cph2371_app_tx_gb,0.0154
2023-01-24 23:54:13.503315,sensor.cph2371_app_memory,0.008
2023-01-24 23:54:13.503427,sensor.cph2371_audio_mode,normal
2023-01-24 23:54:13.503581,sensor.cph2371_volume_level_music,9
2023-01-24 23:54:13.503688,sensor.cph2371_volume_level_system,6
2023-01-24 23:54:13.503799,sensor.cph2371_volume_level_accessibility,8
2023-01-24 23:54:13.503904,sensor.cph2371_battery_level,100
2023-01-24 23:54:13.504008,sensor.cph2371_battery_state,full
2023-01-24 23:54:13.504126,sensor.cph2371_charger_type,ac
2023-01-24 23:54:13.504233,sensor.cph2371_battery_health,good
2023-01-24 23:54:13.504343,sensor.cph2371_battery_temperature,21.8
2023-01-24 23:54:13.504450,sensor.cph2371_battery_power,0.0
2023-01-24 23:54:13.504555,sensor.cph2371_bluetooth_connection,1
2023-01-24 23:54:13.504658,sensor.cph2371_ble_transmitter,Transmitting
2023-01-24 23:54:13.504762,sensor.cph2371_screen_brightness,1
2023-01-24 23:54:13.504867,sensor.cph2371_screen_off_timeout,30000
2023-01-24 23:54:13.504972,sensor.cph2371_do_not_disturb_sensor,unknown
2023-01-24 23:54:13.505107,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-24 23:54:13.505214,sensor.cph2371_last_used_app,com.android.launcher
2023-01-24 23:54:13.505319,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 23:54:13.505424,sensor.cph2371_light_sensor,0
2023-01-24 23:54:13.505528,sensor.cph2371_wifi_connection,MEO-CASA2D
2023-01-24 23:54:13.505633,sensor.cph2371_wifi_link_speed,433
2023-01-24 23:54:13.505738,sensor.cph2371_wifi_frequency,5500
2023-01-24 23:54:13.505842,sensor.cph2371_wifi_signal_strength,-52
2023-01-24 23:54:13.505946,sensor.cph2371_network_type,wifi
2023-01-24 23:54:13.506102,sensor.cph2371_active_notification_count,6
2023-01-24 23:54:13.506216,sensor.cph2371_phone_state,idle
2023-01-24 23:54:13.506320,sensor.cph2371_proximity_sensor,far
2023-01-24 23:54:13.506424,sensor.cph2371_steps_sensor,54170
2023-01-24 23:54:13.506533,sensor.cph2371_mobile_rx_gb,0.933
2023-01-24 23:54:13.506641,sensor.cph2371_mobile_tx_gb,0.09
2023-01-24 23:54:13.506751,sensor.cph2371_total_rx_gb,10.229
2023-01-24 23:54:13.506860,sensor.cph2371_total_tx_gb,4.073
2023-01-24 23:54:13.506952,binary_sensor.cph2371_headphones,off
2023-01-24 23:54:13.507049,binary_sensor.cph2371_speakerphone,off
2023-01-24 23:54:13.507139,binary_sensor.cph2371_music_active,off
2023-01-24 23:54:13.507229,binary_sensor.cph2371_is_charging,on
2023-01-24 23:54:13.507320,binary_sensor.cph2371_bluetooth_state,on
2023-01-24 23:54:13.507410,binary_sensor.cph2371_device_locked,on
2023-01-24 23:54:13.507500,binary_sensor.cph2371_mobile_data,on
2023-01-24 23:54:13.507589,binary_sensor.cph2371_wifi_state,on
2023-01-24 23:54:13.507679,binary_sensor.cph2371_interactive,off
2023-01-24 23:54:13.507767,binary_sensor.cph2371_doze_mode,off
2023-01-24 23:54:13.507855,binary_sensor.cph2371_power_save,off
2023-01-24 23:54:13.552674,device_tracker.cph2371,home
2023-01-24 23:56:34.160680,device_tracker.cph2371,home
2023-01-24 23:57:12.516178,sensor.cph2371_app_memory,0.01
2023-01-24 23:57:12.518059,sensor.cph2371_battery_temperature,22.9
2023-01-24 23:57:12.523573,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-24 23:57:12.525346,sensor.cph2371_active_notification_count,7
2023-01-24 23:57:12.535392,sensor.cph2371_total_rx_gb,10.324
2023-01-24 23:57:12.537109,sensor.cph2371_total_tx_gb,4.074
2023-01-24 23:59:27.256770,device_tracker.cph2371,home
2023-01-24 23:59:27.934536,sensor.cph2371_app_memory,0.02
2023-01-24 23:59:27.938819,sensor.cph2371_battery_temperature,24.0
2023-01-24 23:59:27.942343,sensor.cph2371_last_update_trigger,android.net.wifi.WIFI_STATE_CHANGED
2023-01-24 23:59:27.945623,sensor.cph2371_total_rx_gb,10.571
2023-01-24 23:59:27.947676,sensor.cph2371_total_tx_gb,4.076
2023-01-24 23:59:37.433167,device_tracker.cph2371,home
2023-01-24 23:59:37.535089,sensor.cph2371_app_rx_gb,0.0313
2023-01-24 23:59:37.537230,sensor.cph2371_app_memory,0.019
2023-01-24 23:59:37.545325,sensor.cph2371_ble_transmitter,Transmitting
2023-01-24 23:59:37.548780,sensor.cph2371_total_rx_gb,10.594
2023-01-25 00:01:35.324380,sensor.cph2371_detected_activity,still
2023-01-25 00:01:35.324492,sensor.cph2371_app_rx_gb,0.0313
2023-01-25 00:01:35.324602,sensor.cph2371_app_tx_gb,0.0154
2023-01-25 00:01:35.324711,sensor.cph2371_app_memory,0.019
2023-01-25 00:01:35.324922,sensor.cph2371_audio_mode,normal
2023-01-25 00:01:35.325038,sensor.cph2371_volume_level_music,9
2023-01-25 00:01:35.325146,sensor.cph2371_volume_level_system,6
2023-01-25 00:01:35.325252,sensor.cph2371_volume_level_accessibility,8
2023-01-25 00:01:35.325360,sensor.cph2371_battery_level,100
2023-01-25 00:01:35.325465,sensor.cph2371_battery_state,full
2023-01-25 00:01:35.325574,sensor.cph2371_charger_type,ac
2023-01-25 00:01:35.325679,sensor.cph2371_battery_health,good
2023-01-25 00:01:35.325789,sensor.cph2371_battery_temperature,24.0
2023-01-25 00:01:35.325897,sensor.cph2371_battery_power,0.0
2023-01-25 00:01:35.326003,sensor.cph2371_bluetooth_connection,1
2023-01-25 00:01:35.326142,sensor.cph2371_ble_transmitter,Transmitting
2023-01-25 00:01:35.326249,sensor.cph2371_screen_brightness,1
2023-01-25 00:01:35.326354,sensor.cph2371_screen_off_timeout,30000
2023-01-25 00:01:35.326459,sensor.cph2371_do_not_disturb_sensor,unknown
2023-01-25 00:01:35.326564,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-25 00:01:35.326669,sensor.cph2371_last_used_app,com.android.launcher
2023-01-25 00:01:35.326801,sensor.cph2371_last_update_trigger,android.net.wifi.WIFI_STATE_CHANGED
2023-01-25 00:01:35.326907,sensor.cph2371_light_sensor,0
2023-01-25 00:01:35.327012,sensor.cph2371_wifi_connection,MEO-CASA2D
2023-01-25 00:01:35.327124,sensor.cph2371_wifi_link_speed,433
2023-01-25 00:01:35.327230,sensor.cph2371_wifi_frequency,5500
2023-01-25 00:01:35.327340,sensor.cph2371_wifi_signal_strength,-52
2023-01-25 00:01:35.327446,sensor.cph2371_network_type,wifi
2023-01-25 00:01:35.327562,sensor.cph2371_active_notification_count,7
2023-01-25 00:01:35.327676,sensor.cph2371_phone_state,idle
2023-01-25 00:01:35.327781,sensor.cph2371_proximity_sensor,far
2023-01-25 00:01:35.327887,sensor.cph2371_steps_sensor,54170
2023-01-25 00:01:35.327998,sensor.cph2371_mobile_rx_gb,0.933
2023-01-25 00:01:35.328113,sensor.cph2371_mobile_tx_gb,0.09
2023-01-25 00:01:35.328221,sensor.cph2371_total_rx_gb,10.594
2023-01-25 00:01:35.328330,sensor.cph2371_total_tx_gb,4.076
2023-01-25 00:01:35.328421,binary_sensor.cph2371_headphones,off
2023-01-25 00:01:35.328515,binary_sensor.cph2371_speakerphone,off
2023-01-25 00:01:35.328604,binary_sensor.cph2371_music_active,off
2023-01-25 00:01:35.328695,binary_sensor.cph2371_is_charging,on
2023-01-25 00:01:35.328785,binary_sensor.cph2371_bluetooth_state,on
2023-01-25 00:01:35.328874,binary_sensor.cph2371_device_locked,on
2023-01-25 00:01:35.328967,binary_sensor.cph2371_mobile_data,on
2023-01-25 00:01:35.329062,binary_sensor.cph2371_wifi_state,on
2023-01-25 00:01:35.329152,binary_sensor.cph2371_interactive,off
2023-01-25 00:01:35.329240,binary_sensor.cph2371_doze_mode,off
2023-01-25 00:01:35.329329,binary_sensor.cph2371_power_save,off
2023-01-25 00:01:35.382285,device_tracker.cph2371,home
2023-01-25 00:07:35.137251,sensor.cph2371_detected_activity,still
2023-01-25 00:07:35.137367,sensor.cph2371_app_rx_gb,0.0313
2023-01-25 00:07:35.137485,sensor.cph2371_app_tx_gb,0.0154
2023-01-25 00:07:35.137625,sensor.cph2371_app_memory,0.019
2023-01-25 00:07:35.137733,sensor.cph2371_audio_mode,normal
2023-01-25 00:07:35.137845,sensor.cph2371_volume_level_music,9
2023-01-25 00:07:35.137974,sensor.cph2371_volume_level_system,6
2023-01-25 00:07:35.138104,sensor.cph2371_volume_level_accessibility,8
2023-01-25 00:07:35.138227,sensor.cph2371_battery_level,100
2023-01-25 00:07:35.138331,sensor.cph2371_battery_state,full
2023-01-25 00:07:35.138436,sensor.cph2371_charger_type,ac
2023-01-25 00:07:35.138540,sensor.cph2371_battery_health,good
2023-01-25 00:07:35.138652,sensor.cph2371_battery_temperature,24.0
2023-01-25 00:07:35.138760,sensor.cph2371_battery_power,0.0
2023-01-25 00:07:35.138866,sensor.cph2371_bluetooth_connection,1
2023-01-25 00:07:35.138971,sensor.cph2371_ble_transmitter,Transmitting
2023-01-25 00:07:35.139108,sensor.cph2371_screen_brightness,1
2023-01-25 00:07:35.139213,sensor.cph2371_screen_off_timeout,30000
2023-01-25 00:07:35.139317,sensor.cph2371_do_not_disturb_sensor,unknown
2023-01-25 00:07:35.139426,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-25 00:07:35.139532,sensor.cph2371_last_used_app,com.android.launcher
2023-01-25 00:07:35.139637,sensor.cph2371_last_update_trigger,android.net.wifi.WIFI_STATE_CHANGED
2023-01-25 00:07:35.139742,sensor.cph2371_light_sensor,0
2023-01-25 00:07:35.139847,sensor.cph2371_wifi_connection,MEO-CASA2D
2023-01-25 00:07:35.139951,sensor.cph2371_wifi_link_speed,433
2023-01-25 00:07:35.140087,sensor.cph2371_wifi_frequency,5500
2023-01-25 00:07:35.140195,sensor.cph2371_wifi_signal_strength,-52
2023-01-25 00:07:35.140307,sensor.cph2371_network_type,wifi
2023-01-25 00:07:35.140417,sensor.cph2371_active_notification_count,7
2023-01-25 00:07:35.140523,sensor.cph2371_phone_state,idle
2023-01-25 00:07:35.140627,sensor.cph2371_proximity_sensor,far
2023-01-25 00:07:35.140731,sensor.cph2371_steps_sensor,54170
2023-01-25 00:07:35.140841,sensor.cph2371_mobile_rx_gb,0.933
2023-01-25 00:07:35.140949,sensor.cph2371_mobile_tx_gb,0.09
2023-01-25 00:07:35.141150,sensor.cph2371_total_rx_gb,10.594
2023-01-25 00:07:35.141266,sensor.cph2371_total_tx_gb,4.076
2023-01-25 00:07:35.141360,binary_sensor.cph2371_headphones,off
2023-01-25 00:07:35.141453,binary_sensor.cph2371_speakerphone,off
2023-01-25 00:07:35.141544,binary_sensor.cph2371_music_active,off
2023-01-25 00:07:35.141635,binary_sensor.cph2371_is_charging,on
2023-01-25 00:07:35.141726,binary_sensor.cph2371_bluetooth_state,on
2023-01-25 00:07:35.141821,binary_sensor.cph2371_device_locked,on
2023-01-25 00:07:35.141912,binary_sensor.cph2371_mobile_data,on
2023-01-25 00:07:35.142012,binary_sensor.cph2371_wifi_state,on
2023-01-25 00:07:35.142123,binary_sensor.cph2371_interactive,off
2023-01-25 00:07:35.142213,binary_sensor.cph2371_doze_mode,off
2023-01-25 00:07:35.142302,binary_sensor.cph2371_power_save,off
2023-01-25 00:07:35.235831,device_tracker.cph2371,home
2023-01-25 00:14:18.846436,sensor.cph2371_app_memory,0.009
2023-01-25 00:14:18.848562,sensor.cph2371_battery_temperature,24.9
2023-01-25 00:14:18.854344,sensor.cph2371_ble_transmitter,Transmitting
2023-01-25 00:14:18.856236,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-25 00:14:18.862882,sensor.cph2371_total_rx_gb,11.007
2023-01-25 00:14:18.864699,sensor.cph2371_total_tx_gb,4.093
2023-01-25 00:16:00.305658,device_tracker.cph2371,home
2023-01-25 00:16:04.906824,sensor.cph2371_app_memory,0.011
2023-01-25 00:16:04.910567,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 00:30:19.067726,sensor.cph2371_app_tx_gb,0.0155
2023-01-25 00:30:19.069773,sensor.cph2371_app_memory,0.014
2023-01-25 00:30:19.075523,sensor.cph2371_battery_temperature,22.9
2023-01-25 00:30:19.079021,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-25 00:33:18.732464,device_tracker.cph2371,home
2023-01-25 00:46:05.383719,sensor.cph2371_app_memory,0.012
2023-01-25 00:46:05.388007,sensor.cph2371_battery_temperature,21.9
2023-01-25 00:46:05.394917,sensor.cph2371_total_rx_gb,11.008
2023-01-25 00:46:06.018735,sensor.cph2371_app_memory,0.014
2023-01-25 00:46:06.030975,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 00:48:43.716595,device_tracker.cph2371,home
2023-01-25 00:50:04.887993,sensor.cph2371_app_memory,0.01
2023-01-25 00:50:04.893905,sensor.cph2371_screen_brightness,30
2023-01-25 00:50:04.895748,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 00:50:04.897673,binary_sensor.cph2371_interactive,on
2023-01-25 00:50:15.591548,sensor.cph2371_app_memory,0.012
2023-01-25 00:50:15.597538,sensor.cph2371_screen_brightness,1
2023-01-25 00:50:15.599379,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 00:50:15.601329,binary_sensor.cph2371_interactive,off
2023-01-25 01:01:13.758807,sensor.cph2371_app_rx_gb,0.0314
2023-01-25 01:01:13.760850,sensor.cph2371_app_memory,0.009
2023-01-25 01:01:13.762719,sensor.cph2371_battery_temperature,21.6
2023-01-25 01:01:13.768710,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-25 01:01:13.773901,sensor.cph2371_total_rx_gb,11.009
2023-01-25 01:01:34.052388,device_tracker.cph2371,home
2023-01-25 01:16:07.263223,sensor.cph2371_app_memory,0.012
2023-01-25 01:16:07.266969,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 01:16:07.272849,sensor.cph2371_total_rx_gb,11.01
2023-01-25 01:16:07.274736,sensor.cph2371_total_tx_gb,4.094
2023-01-25 01:16:14.283257,sensor.cph2371_app_memory,0.014
2023-01-25 01:16:14.289222,sensor.cph2371_battery_temperature,21.5
2023-01-25 01:16:14.293012,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-25 01:21:15.355093,device_tracker.cph2371,home
2023-01-25 01:22:53.391233,device_tracker.cph2371,home
2023-01-25 01:31:29.616822,sensor.cph2371_app_memory,0.01
2023-01-25 01:39:47.335834,device_tracker.cph2371,home
2023-01-25 01:46:08.576202,sensor.cph2371_app_memory,0.013
2023-01-25 01:46:08.578359,sensor.cph2371_battery_temperature,20.9
2023-01-25 01:46:08.585279,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 01:46:08.588864,sensor.cph2371_total_rx_gb,11.011
2023-01-25 01:46:30.712146,sensor.cph2371_app_memory,0.014
2023-01-25 01:46:30.717214,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-25 01:55:05.444774,device_tracker.cph2371,home
2023-01-25 02:01:31.777240,sensor.cph2371_app_memory,0.012
2023-01-25 02:01:31.779336,sensor.cph2371_battery_temperature,21.1
2023-01-25 02:01:31.786278,sensor.cph2371_total_rx_gb,11.014
2023-01-25 02:13:02.658073,device_tracker.cph2371,home
2023-01-25 02:16:08.866635,sensor.cph2371_app_memory,0.008
2023-01-25 02:16:08.868738,sensor.cph2371_battery_temperature,20.9
2023-01-25 02:16:08.874425,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 02:16:08.880321,sensor.cph2371_total_rx_gb,11.015
2023-01-25 02:17:10.660778,sensor.cph2371_app_memory,0.01
2023-01-25 02:17:10.664480,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-25 02:30:42.991552,device_tracker.cph2371,home
2023-01-25 02:32:11.274221,sensor.cph2371_app_memory,0.01
2023-01-25 02:32:11.276327,sensor.cph2371_battery_temperature,21.7
2023-01-25 02:32:11.283824,sensor.cph2371_total_rx_gb,11.022
2023-01-25 02:32:11.286395,sensor.cph2371_total_tx_gb,4.385
2023-01-25 02:45:35.692135,sensor.cph2371_app_memory,0.009
2023-01-25 02:45:35.696438,sensor.cph2371_battery_temperature,21.0
2023-01-25 02:45:35.700109,sensor.cph2371_screen_brightness,30
2023-01-25 02:45:35.701921,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 02:45:35.703691,sensor.cph2371_active_notification_count,8
2023-01-25 02:45:35.711330,binary_sensor.cph2371_interactive,on
2023-01-25 02:45:46.093553,sensor.cph2371_app_memory,0.011
2023-01-25 02:45:46.099425,sensor.cph2371_screen_brightness,1
2023-01-25 02:45:46.101293,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 02:45:46.103136,binary_sensor.cph2371_interactive,off
2023-01-25 02:45:46.106476,sensor.cph2371_total_rx_gb,11.023
2023-01-25 02:46:09.779192,sensor.cph2371_app_rx_gb,0.0315
2023-01-25 02:46:09.782550,sensor.cph2371_app_memory,0.008
2023-01-25 02:46:09.784796,sensor.cph2371_battery_temperature,21.1
2023-01-25 02:46:09.789824,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 02:46:39.423392,device_tracker.cph2371,home
2023-01-25 02:47:55.621884,sensor.cph2371_app_memory,0.01
2023-01-25 02:47:55.627964,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-25 03:03:34.565936,sensor.cph2371_app_memory,0.013
2023-01-25 03:03:34.569425,sensor.cph2371_battery_temperature,20.9
