last_updated,entity_id,state
2023-01-23 21:38:30.568808,sensor.sm_a528b_phone_state,idle
2023-01-23 21:38:30.568912,sensor.sm_a528b_proximity_sensor,far
2023-01-23 21:38:30.569016,sensor.sm_a528b_steps_sensor,9377
2023-01-23 21:38:30.569158,sensor.sm_a528b_total_rx_gb,50.282
2023-01-23 21:38:30.569269,sensor.sm_a528b_total_tx_gb,7.117
2023-01-23 21:38:30.569359,binary_sensor.sm_a528b_headphones,off
2023-01-23 21:38:30.569450,binary_sensor.sm_a528b_speakerphone,off
2023-01-23 21:38:30.569539,binary_sensor.sm_a528b_music_active,off
2023-01-23 21:38:30.569628,binary_sensor.sm_a528b_is_charging,off
2023-01-23 21:38:30.569717,binary_sensor.sm_a528b_bluetooth_state,off
2023-01-23 21:38:30.569805,binary_sensor.sm_a528b_device_locked,on
2023-01-23 21:38:30.569894,binary_sensor.sm_a528b_mobile_data,off
2023-01-23 21:38:30.569983,binary_sensor.sm_a528b_wifi_state,off
2023-01-23 21:38:30.570105,binary_sensor.sm_a528b_interactive,off
2023-01-23 21:38:30.570194,binary_sensor.sm_a528b_doze_mode,off
2023-01-23 21:38:30.570282,binary_sensor.sm_a528b_power_save,off
2023-01-23 21:38:30.613925,device_tracker.sm_a528b,unknown
2023-01-23 21:38:30.622342,sensor.sm_a528b_battery_temperature,27.6
2023-01-23 21:38:30.752498,sensor.sm_a528b_battery_power,0.0
2023-01-23 21:38:31.086219,sensor.sm_a528b_light_sensor,131
2023-01-23 21:38:31.183041,sensor.sm_a528b_wifi_link_speed,27
2023-01-23 21:38:31.224398,sensor.sm_a528b_active_notification_count,2
2023-01-23 21:38:31.296077,sensor.sm_a528b_app_memory,0.026
2023-01-23 21:38:31.297960,sensor.sm_a528b_battery_level,64
2023-01-23 21:45:18.959808,sensor.sm_a528b_app_rx_gb,0.0347
2023-01-23 21:45:18.961656,sensor.sm_a528b_app_memory,0.028
2023-01-23 21:45:18.965523,sensor.sm_a528b_battery_power,0.0
2023-01-23 21:45:18.967232,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 21:45:18.968810,sensor.sm_a528b_light_sensor,23
2023-01-23 21:46:19.638681,sensor.sm_a528b_app_memory,0.03
2023-01-23 21:46:19.640598,sensor.sm_a528b_battery_power,0.0
2023-01-23 21:46:19.644425,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-23 21:46:19.646200,sensor.sm_a528b_light_sensor,0
2023-01-23 21:54:16.534940,sensor.sm_a528b_app_memory,0.016
2023-01-23 21:54:16.536143,sensor.sm_a528b_battery_power,-0.01
2023-01-23 21:54:16.537166,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 21:54:16.538146,sensor.sm_a528b_wifi_link_speed,58
2023-01-23 21:54:16.541644,sensor.sm_a528b_active_notification_count,1
2023-01-23 21:54:16.543410,binary_sensor.sm_a528b_interactive,on
2023-01-23 21:54:22.011223,sensor.sm_a528b_app_memory,0.018
2023-01-23 21:54:22.015483,sensor.sm_a528b_battery_power,0.0
2023-01-23 21:54:22.017334,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 21:54:22.019119,sensor.sm_a528b_wifi_link_speed,29
2023-01-23 21:54:22.024951,binary_sensor.sm_a528b_interactive,off
2023-01-23 22:02:41.422412,sensor.sm_a528b_app_memory,0.019
2023-01-23 22:02:41.424453,sensor.sm_a528b_battery_temperature,23.6
2023-01-23 22:02:41.428638,sensor.sm_a528b_battery_power,0.0
2023-01-23 22:02:41.430600,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-23 22:02:41.435366,sensor.sm_a528b_total_rx_gb,50.466
2023-01-23 22:02:41.437211,sensor.sm_a528b_total_tx_gb,7.122
2023-01-23 22:15:19.489284,sensor.sm_a528b_app_memory,0.022
2023-01-23 22:15:19.491177,sensor.sm_a528b_battery_temperature,21.9
2023-01-23 22:15:19.494730,sensor.sm_a528b_battery_power,0.0
2023-01-23 22:15:19.496513,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 22:15:19.498217,sensor.sm_a528b_wifi_signal_strength,-82
2023-01-23 22:15:19.500207,sensor.sm_a528b_active_notification_count,2
2023-01-23 22:18:43.888773,sensor.sm_a528b_app_memory,0.024
2023-01-23 22:18:43.893144,sensor.sm_a528b_battery_power,0.0
2023-01-23 22:18:43.895006,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-23 22:18:43.896839,sensor.sm_a528b_active_notification_count,3
2023-01-23 22:34:14.151665,sensor.sm_a528b_app_memory,0.027
2023-01-23 22:34:14.155902,sensor.sm_a528b_battery_temperature,25.7
2023-01-23 22:34:14.157825,sensor.sm_a528b_battery_power,0.0
2023-01-23 22:34:14.160121,sensor.sm_a528b_wifi_link_speed,29
2023-01-23 22:34:14.161869,sensor.sm_a528b_wifi_signal_strength,-48
2023-01-23 22:34:14.163629,sensor.sm_a528b_active_notification_count,4
2023-01-23 22:34:14.168157,sensor.sm_a528b_total_rx_gb,50.467
2023-01-23 22:40:13.330258,sensor.sm_a528b_app_memory,0.029
2023-01-23 22:40:13.332356,sensor.sm_a528b_battery_temperature,26.9
2023-01-23 22:40:13.336374,sensor.sm_a528b_battery_power,0.0
2023-01-23 22:40:13.338245,sensor.sm_a528b_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED
2023-01-23 22:40:13.340835,sensor.sm_a528b_active_notification_count,3
2023-01-23 22:40:13.342689,binary_sensor.sm_a528b_doze_mode,on
2023-01-23 22:46:35.932492,sensor.sm_a528b_app_memory,0.031
2023-01-23 22:46:35.934542,sensor.sm_a528b_battery_temperature,27.8
2023-01-23 22:46:35.938701,sensor.sm_a528b_battery_power,0.0
2023-01-23 22:46:35.940696,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 22:47:44.131319,sensor.sm_a528b_app_memory,0.022
2023-01-23 22:47:44.137444,sensor.sm_a528b_battery_temperature,27.9
2023-01-23 22:47:44.139346,sensor.sm_a528b_battery_power,0.0
2023-01-23 22:47:44.141190,sensor.sm_a528b_bluetooth_connection,0
2023-01-23 22:47:44.142934,sensor.sm_a528b_last_update_trigger,android.bluetooth.device.action.ACL_DISCONNECTED
2023-01-23 22:50:20.817384,sensor.sm_a528b_app_rx_gb,0.0348
2023-01-23 22:50:20.819467,sensor.sm_a528b_app_memory,0.025
2023-01-23 22:50:20.823889,sensor.sm_a528b_battery_power,0.0
2023-01-23 22:50:20.825732,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-23 22:50:20.827504,sensor.sm_a528b_active_notification_count,4
2023-01-23 23:05:38.254889,sensor.sm_a528b_app_memory,0.028
2023-01-23 23:05:38.257080,sensor.sm_a528b_battery_temperature,29.3
2023-01-23 23:05:38.261176,sensor.sm_a528b_battery_power,0.0
2023-01-23 23:05:38.263127,sensor.sm_a528b_active_notification_count,3
2023-01-23 23:06:42.753982,sensor.sm_a528b_app_memory,0.03
2023-01-23 23:06:42.756127,sensor.sm_a528b_battery_power,-0.01
2023-01-23 23:06:42.758075,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 23:06:42.763503,sensor.sm_a528b_wifi_link_speed,390
2023-01-23 23:06:42.765323,binary_sensor.sm_a528b_interactive,on
2023-01-23 23:06:44.758455,sensor.sm_a528b_app_memory,0.016
2023-01-23 23:06:44.760553,binary_sensor.sm_a528b_device_locked,off
2023-01-23 23:06:44.762318,sensor.sm_a528b_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED
2023-01-23 23:06:44.766394,sensor.sm_a528b_light_sensor,45
2023-01-23 23:06:44.768238,binary_sensor.sm_a528b_doze_mode,off
2023-01-23 23:06:46.450779,sensor.sm_a528b_app_memory,0.018
2023-01-23 23:06:46.454766,sensor.sm_a528b_bluetooth_connection,1
2023-01-23 23:06:46.456584,sensor.sm_a528b_last_used_app,com.google.android.apps.messaging
2023-01-23 23:06:46.458197,sensor.sm_a528b_last_update_trigger,android.bluetooth.device.action.ACL_CONNECTED
2023-01-23 23:06:46.459888,sensor.sm_a528b_light_sensor,33
2023-01-23 23:06:46.461525,sensor.sm_a528b_wifi_link_speed,263
2023-01-23 23:14:48.587147,sensor.sm_a528b_app_memory,0.022
2023-01-23 23:14:48.591427,sensor.sm_a528b_battery_level,63
2023-01-23 23:14:48.593357,sensor.sm_a528b_battery_temperature,31.0
2023-01-23 23:14:48.595222,sensor.sm_a528b_battery_power,0.0
2023-01-23 23:14:48.602504,binary_sensor.sm_a528b_device_locked,on
2023-01-23 23:14:48.604295,sensor.sm_a528b_last_used_app,com.sec.android.app.launcher
2023-01-23 23:14:48.606010,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 23:14:48.609866,sensor.sm_a528b_light_sensor,30
2023-01-23 23:14:48.611640,sensor.sm_a528b_wifi_link_speed,390
2023-01-23 23:14:48.615123,sensor.sm_a528b_wifi_signal_strength,-35
2023-01-23 23:14:48.616921,sensor.sm_a528b_active_notification_count,2
2023-01-23 23:14:48.618644,binary_sensor.sm_a528b_interactive,off
2023-01-23 23:14:48.620387,sensor.sm_a528b_total_rx_gb,50.475
2023-01-23 23:14:48.628157,sensor.sm_a528b_total_tx_gb,7.124
2023-01-23 23:15:21.194670,sensor.sm_a528b_app_memory,0.023
2023-01-23 23:15:21.196702,sensor.sm_a528b_battery_power,0.0
2023-01-23 23:15:21.200775,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 23:15:21.202647,sensor.sm_a528b_light_sensor,0
2023-01-23 23:20:52.457157,sensor.sm_a528b_app_memory,0.025
2023-01-23 23:20:52.461457,sensor.sm_a528b_battery_level,62
2023-01-23 23:20:52.463398,sensor.sm_a528b_battery_temperature,30.8
2023-01-23 23:20:52.465247,sensor.sm_a528b_battery_power,-0.01
2023-01-23 23:20:52.466987,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-23 23:20:52.471293,sensor.sm_a528b_wifi_link_speed,58
2023-01-23 23:20:52.473103,binary_sensor.sm_a528b_interactive,on
2023-01-23 23:20:57.733403,sensor.sm_a528b_app_memory,0.028
2023-01-23 23:20:57.735402,sensor.sm_a528b_battery_power,0.0
2023-01-23 23:20:57.739342,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 23:20:57.741165,sensor.sm_a528b_light_sensor,17
2023-01-23 23:20:57.742917,sensor.sm_a528b_wifi_link_speed,117
2023-01-23 23:20:57.747307,binary_sensor.sm_a528b_interactive,off
2023-01-23 23:22:11.909777,sensor.sm_a528b_app_memory,0.03
2023-01-23 23:22:11.914229,sensor.sm_a528b_battery_level,62
2023-01-23 23:22:11.916121,sensor.sm_a528b_battery_state,charging
2023-01-23 23:22:11.920138,binary_sensor.sm_a528b_is_charging,on
2023-01-23 23:22:11.921870,sensor.sm_a528b_charger_type,ac
2023-01-23 23:22:11.923677,sensor.sm_a528b_battery_temperature,29.7
2023-01-23 23:22:11.927850,sensor.sm_a528b_battery_power,0.0
2023-01-23 23:22:11.929663,sensor.sm_a528b_last_update_trigger,android.intent.action.ACTION_POWER_CONNECTED
2023-01-23 23:22:11.931392,sensor.sm_a528b_light_sensor,45
2023-01-23 23:22:17.703548,sensor.sm_a528b_app_memory,0.022
2023-01-23 23:22:17.706793,sensor.sm_a528b_battery_temperature,29.8
2023-01-23 23:22:17.708697,sensor.sm_a528b_battery_power,0.01
2023-01-23 23:22:17.710653,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-23 23:22:17.714868,sensor.sm_a528b_light_sensor,39
2023-01-23 23:22:17.716698,sensor.sm_a528b_wifi_link_speed,175
2023-01-23 23:22:17.718495,sensor.sm_a528b_active_notification_count,3
2023-01-23 23:22:17.726209,binary_sensor.sm_a528b_interactive,on
2023-01-23 23:22:17.727997,sensor.sm_a528b_total_tx_gb,7.125
2023-01-23 23:22:17.880995,sensor.sm_a528b_app_memory,0.022
2023-01-23 23:22:17.889270,sensor.sm_a528b_light_sensor,38
2023-01-23 23:22:29.483144,sensor.sm_a528b_app_memory,0.026
2023-01-23 23:22:29.486524,sensor.sm_a528b_battery_level,63
2023-01-23 23:22:29.488440,sensor.sm_a528b_battery_temperature,30.0
2023-01-23 23:22:29.490119,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-23 23:22:29.491717,sensor.sm_a528b_light_sensor,41
2023-01-23 23:22:29.495531,sensor.sm_a528b_wifi_link_speed,234
2023-01-23 23:22:29.497233,binary_sensor.sm_a528b_interactive,off
2023-01-23 23:22:29.498833,sensor.sm_a528b_total_rx_gb,50.476
2023-01-23 23:36:38.477801,sensor.sm_a528b_app_memory,0.016
2023-01-23 23:36:38.481993,sensor.sm_a528b_battery_level,78
2023-01-23 23:36:38.483945,sensor.sm_a528b_battery_temperature,28.5
2023-01-23 23:36:38.485719,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-23 23:36:38.488015,sensor.sm_a528b_light_sensor,0
2023-01-23 23:36:38.489824,sensor.sm_a528b_active_notification_count,4
2023-01-23 23:45:44.722476,sensor.sm_a528b_app_rx_gb,0.0349
2023-01-23 23:45:44.724518,sensor.sm_a528b_battery_level,87
2023-01-23 23:45:44.729054,sensor.sm_a528b_battery_temperature,28.9
2023-01-23 23:45:44.730913,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-23 23:51:49.735951,sensor.sm_a528b_app_memory,0.019
2023-01-23 23:51:49.737916,sensor.sm_a528b_battery_level,91
2023-01-23 23:51:49.742231,sensor.sm_a528b_battery_temperature,28.1
2023-01-23 23:51:49.744113,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-23 23:51:49.745943,sensor.sm_a528b_total_rx_gb,50.477
2023-01-23 23:51:49.747663,sensor.sm_a528b_total_tx_gb,7.126
2023-01-24 00:07:30.426519,sensor.sm_a528b_app_memory,0.018
2023-01-24 00:07:30.430887,sensor.sm_a528b_battery_level,100
2023-01-24 00:07:30.432770,sensor.sm_a528b_battery_state,full
2023-01-24 00:07:30.434571,sensor.sm_a528b_battery_temperature,25.6
2023-01-24 00:07:30.436307,sensor.sm_a528b_battery_power,0.0
2023-01-24 00:07:30.437966,sensor.sm_a528b_active_notification_count,3
2023-01-24 00:07:30.440596,sensor.sm_a528b_total_rx_gb,50.66
2023-01-24 00:07:30.442226,sensor.sm_a528b_total_tx_gb,7.127
2023-01-24 00:15:24.410377,sensor.sm_a528b_app_memory,0.02
2023-01-24 00:15:24.413778,sensor.sm_a528b_battery_temperature,24.5
2023-01-24 00:15:24.415731,sensor.sm_a528b_battery_power,0.0
2023-01-24 00:15:24.417531,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 00:24:27.136275,sensor.sm_a528b_app_memory,0.022
2023-01-24 00:24:27.140559,sensor.sm_a528b_battery_temperature,23.4
2023-01-24 00:24:27.142544,sensor.sm_a528b_battery_power,0.0
2023-01-24 00:24:27.144414,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 00:24:27.149100,sensor.sm_a528b_wifi_link_speed,234
2023-01-24 00:24:27.150948,sensor.sm_a528b_wifi_signal_strength,-64
2023-01-24 00:24:27.152743,sensor.sm_a528b_total_rx_gb,50.671
2023-01-24 00:39:43.284274,sensor.sm_a528b_app_memory,0.015
2023-01-24 00:39:43.290049,sensor.sm_a528b_battery_temperature,22.3
2023-01-24 00:39:43.291919,sensor.sm_a528b_battery_power,0.0
2023-01-24 00:45:30.565963,sensor.sm_a528b_app_memory,0.017
2023-01-24 00:45:30.567770,sensor.sm_a528b_battery_temperature,21.2
2023-01-24 00:45:30.571498,sensor.sm_a528b_battery_power,0.0
2023-01-24 00:45:30.573191,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 00:54:58.316916,sensor.sm_a528b_app_memory,0.02
2023-01-24 00:54:58.322904,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 00:54:58.324814,sensor.sm_a528b_active_notification_count,6
2023-01-24 00:54:58.326668,sensor.sm_a528b_total_rx_gb,50.673
2023-01-24 00:54:58.328404,sensor.sm_a528b_total_tx_gb,7.128
2023-01-24 01:11:38.342916,sensor.sm_a528b_app_memory,0.022
2023-01-24 01:11:38.346600,sensor.sm_a528b_active_notification_count,5
2023-01-24 01:15:26.205486,sensor.sm_a528b_app_memory,0.025
2023-01-24 01:15:26.209858,sensor.sm_a528b_battery_temperature,20.1
2023-01-24 01:15:26.211874,sensor.sm_a528b_battery_power,0.0
2023-01-24 01:15:26.214001,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 01:28:02.556872,sensor.sm_a528b_app_memory,0.026
2023-01-24 01:28:02.564503,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 01:43:58.462963,sensor.sm_a528b_app_memory,0.019
2023-01-24 01:43:58.464962,sensor.sm_a528b_battery_power,0.0
2023-01-24 01:43:58.466799,sensor.sm_a528b_total_rx_gb,50.674
2023-01-24 01:45:40.634847,sensor.sm_a528b_app_memory,0.021
2023-01-24 01:45:40.639222,sensor.sm_a528b_battery_power,0.0
2023-01-24 01:45:40.641146,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 01:59:30.821554,sensor.sm_a528b_app_rx_gb,0.035
2023-01-24 01:59:30.823487,sensor.sm_a528b_app_memory,0.023
2023-01-24 01:59:30.826991,sensor.sm_a528b_battery_power,0.0
2023-01-24 01:59:30.828865,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 02:15:28.038655,sensor.sm_a528b_app_memory,0.026
2023-01-24 02:15:28.040609,sensor.sm_a528b_battery_power,0.0
2023-01-24 02:15:28.044014,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 02:15:28.045988,sensor.sm_a528b_active_notification_count,6
2023-01-24 02:15:28.047822,sensor.sm_a528b_total_rx_gb,50.675
2023-01-24 02:15:28.060277,sensor.sm_a528b_total_tx_gb,7.129
2023-01-24 02:15:28.153404,sensor.sm_a528b_app_memory,0.027
2023-01-24 02:31:22.390343,sensor.sm_a528b_app_memory,0.018
2023-01-24 02:31:22.394717,sensor.sm_a528b_battery_power,0.0
2023-01-24 02:31:22.396598,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 02:31:22.398565,sensor.sm_a528b_active_notification_count,7
2023-01-24 02:45:28.627967,sensor.sm_a528b_app_memory,0.022
2023-01-24 02:45:28.631981,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 02:45:28.636074,sensor.sm_a528b_wifi_signal_strength,-65
2023-01-24 02:45:28.637917,sensor.sm_a528b_active_notification_count,8
2023-01-24 02:45:28.639723,sensor.sm_a528b_total_rx_gb,50.676
2023-01-24 02:46:22.919707,sensor.sm_a528b_app_memory,0.024
2023-01-24 02:46:22.925570,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 03:01:23.852605,sensor.sm_a528b_app_memory,0.016
2023-01-24 03:01:23.854716,sensor.sm_a528b_battery_power,0.0
2023-01-24 03:01:23.860173,sensor.sm_a528b_active_notification_count,10
2023-01-24 03:01:23.862149,sensor.sm_a528b_total_tx_gb,7.13
2023-01-24 03:15:28.700314,sensor.sm_a528b_app_memory,0.021
2023-01-24 03:15:28.703654,sensor.sm_a528b_battery_power,0.0
2023-01-24 03:15:28.705526,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 03:15:28.707327,sensor.sm_a528b_active_notification_count,11
2023-01-24 03:15:28.719785,sensor.sm_a528b_total_rx_gb,50.677
2023-01-24 03:16:59.636897,sensor.sm_a528b_app_memory,0.016
2023-01-24 03:16:59.641203,sensor.sm_a528b_battery_power,0.0
2023-01-24 03:16:59.643091,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 03:16:59.644898,sensor.sm_a528b_active_notification_count,12
2023-01-24 03:24:34.094934,sensor.sm_a528b_app_memory,0.018
2023-01-24 03:24:34.099326,sensor.sm_a528b_battery_power,0.0
2023-01-24 03:24:34.101249,sensor.sm_a528b_bluetooth_connection,0
2023-01-24 03:24:34.106751,sensor.sm_a528b_last_update_trigger,android.bluetooth.device.action.ACL_DISCONNECTED
2023-01-24 03:24:34.108763,sensor.sm_a528b_active_notification_count,11
2023-01-24 03:24:34.110552,sensor.sm_a528b_total_rx_gb,50.775
2023-01-24 03:24:34.122891,sensor.sm_a528b_total_tx_gb,7.132
2023-01-24 03:24:45.075934,sensor.sm_a528b_app_memory,0.017
2023-01-24 03:24:45.082362,sensor.sm_a528b_battery_power,0.0
2023-01-24 03:24:45.084229,sensor.sm_a528b_bluetooth_connection,1
2023-01-24 03:24:45.086016,sensor.sm_a528b_last_update_trigger,android.bluetooth.device.action.ACL_CONNECTED
2023-01-24 03:24:45.088820,sensor.sm_a528b_total_rx_gb,50.788
2023-01-24 03:32:00.680991,sensor.sm_a528b_app_memory,0.016
2023-01-24 03:32:00.684500,sensor.sm_a528b_battery_power,0.0
2023-01-24 03:32:00.686399,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 03:32:00.688130,sensor.sm_a528b_wifi_signal_strength,-66
2023-01-24 03:32:00.691577,sensor.sm_a528b_active_notification_count,10
2023-01-24 03:32:00.693460,sensor.sm_a528b_total_rx_gb,51.126
2023-01-24 03:32:00.695149,sensor.sm_a528b_total_tx_gb,7.136
2023-01-24 03:45:28.984682,sensor.sm_a528b_app_rx_gb,0.0351
2023-01-24 03:45:28.986656,sensor.sm_a528b_app_memory,0.019
2023-01-24 03:45:28.989944,sensor.sm_a528b_battery_temperature,21.2
2023-01-24 03:45:28.991717,sensor.sm_a528b_battery_power,0.0
2023-01-24 03:45:28.995548,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 03:45:28.997460,sensor.sm_a528b_total_rx_gb,51.214
2023-01-24 03:45:28.999240,sensor.sm_a528b_total_tx_gb,7.137
2023-01-24 03:51:23.289215,sensor.sm_a528b_app_memory,0.022
2023-01-24 03:51:23.292873,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 04:07:28.202535,sensor.sm_a528b_app_memory,0.018
2023-01-24 04:07:28.204500,sensor.sm_a528b_battery_temperature,20.1
2023-01-24 04:07:28.206268,sensor.sm_a528b_battery_power,0.0
2023-01-24 04:07:28.211278,sensor.sm_a528b_active_notification_count,12
2023-01-24 04:07:28.213146,sensor.sm_a528b_total_tx_gb,7.138
2023-01-24 04:15:30.377625,sensor.sm_a528b_battery_power,0.0
2023-01-24 04:15:30.379608,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 04:15:30.381495,sensor.sm_a528b_active_notification_count,14
2023-01-24 04:15:30.385362,sensor.sm_a528b_total_rx_gb,51.215
2023-01-24 04:22:29.215354,sensor.sm_a528b_app_memory,0.02
2023-01-24 04:22:29.222737,sensor.sm_a528b_last_update_trigger,SensorWorker
2023-01-24 04:38:48.336962,sensor.sm_a528b_app_memory,0.019
2023-01-24 04:38:48.340362,sensor.sm_a528b_battery_temperature,19.0
2023-01-24 04:38:48.342264,sensor.sm_a528b_battery_power,0.0
2023-01-24 04:38:48.344127,sensor.sm_a528b_active_notification_count,15
2023-01-24 04:38:48.348619,sensor.sm_a528b_total_rx_gb,51.233
2023-01-24 04:40:03.130068,sensor.sm_a528b_app_memory,0.014
2023-01-24 04:40:03.135851,sensor.sm_a528b_last_used_app,com.sec.android.app.clockpackage
2023-01-24 04:40:03.137689,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-24 04:40:03.139421,sensor.sm_a528b_wifi_link_speed,263
2023-01-24 04:40:03.143594,binary_sensor.sm_a528b_interactive,on
2023-01-24 04:40:26.070592,sensor.sm_a528b_app_memory,0.017
2023-01-24 04:40:26.076381,sensor.sm_a528b_last_used_app,com.sec.android.app.launcher
2023-01-24 04:40:26.078219,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-24 04:40:26.079970,sensor.sm_a528b_wifi_link_speed,390
2023-01-24 04:40:26.082506,sensor.sm_a528b_wifi_signal_strength,-67
2023-01-24 04:40:26.084299,sensor.sm_a528b_active_notification_count,14
2023-01-24 04:40:26.086048,binary_sensor.sm_a528b_interactive,off
2023-01-24 04:45:02.038519,sensor.sm_a528b_app_memory,0.021
2023-01-24 04:45:02.042296,sensor.sm_a528b_last_used_app,com.sec.android.app.clockpackage
2023-01-24 04:45:02.046521,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-24 04:45:02.048324,sensor.sm_a528b_wifi_link_speed,292
2023-01-24 04:45:02.050182,binary_sensor.sm_a528b_interactive,on
2023-01-24 04:45:02.051851,sensor.sm_a528b_total_rx_gb,51.234
2023-01-24 04:45:18.475504,sensor.sm_a528b_app_memory,0.023
2023-01-24 04:45:18.479043,sensor.sm_a528b_last_used_app,com.sec.android.app.launcher
2023-01-24 04:45:18.483107,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-24 04:45:18.484934,sensor.sm_a528b_wifi_link_speed,263
2023-01-24 04:45:18.486723,sensor.sm_a528b_active_notification_count,13
2023-01-24 04:45:18.488498,binary_sensor.sm_a528b_interactive,off
2023-01-24 04:45:30.027009,sensor.sm_a528b_app_memory,0.025
2023-01-24 04:45:30.031205,sensor.sm_a528b_battery_power,0.0
2023-01-24 04:45:30.033056,sensor.sm_a528b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-24 04:46:07.156809,sensor.sm_a528b_app_memory,0.026
2023-01-24 04:46:07.162573,sensor.sm_a528b_battery_level,100
2023-01-24 04:46:07.164476,sensor.sm_a528b_battery_state,discharging
2023-01-24 04:46:07.166305,binary_sensor.sm_a528b_is_charging,off
2023-01-24 04:46:07.168092,sensor.sm_a528b_charger_type,none
2023-01-24 04:46:07.169843,sensor.sm_a528b_battery_temperature,19.3
2023-01-24 04:46:07.171584,sensor.sm_a528b_battery_power,-0.01
2023-01-24 04:46:07.175584,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-24 04:46:07.177299,binary_sensor.sm_a528b_interactive,on
2023-01-24 04:46:07.452419,sensor.sm_a528b_app_memory,0.018
2023-01-24 04:46:07.464118,sensor.sm_a528b_battery_power,-0.01
2023-01-24 04:46:07.465839,sensor.sm_a528b_light_sensor,1
2023-01-24 04:46:12.652201,sensor.sm_a528b_app_memory,0.02
2023-01-24 04:46:12.654670,sensor.sm_a528b_battery_power,0.0
2023-01-24 04:46:12.656304,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-24 04:46:12.657897,sensor.sm_a528b_light_sensor,8
2023-01-24 04:46:12.662405,sensor.sm_a528b_wifi_link_speed,234
2023-01-24 04:46:12.664096,binary_sensor.sm_a528b_interactive,off
2023-01-24 04:46:12.874632,sensor.sm_a528b_app_rx_gb,0.0352
2023-01-24 04:46:12.876401,sensor.sm_a528b_app_memory,0.022
2023-01-24 04:46:12.878046,sensor.sm_a528b_battery_power,0.0
2023-01-24 04:46:12.882287,sensor.sm_a528b_light_sensor,0
2023-01-24 04:46:40.662465,sensor.sm_a528b_app_memory,0.024
2023-01-24 04:46:40.666667,sensor.sm_a528b_battery_power,-0.01
2023-01-24 04:46:40.668509,sensor.sm_a528b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-24 04:46:40.670320,binary_sensor.sm_a528b_interactive,on
