last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 13:42:07.427997
light_sensor,664,2023-01-27 13:42:07.429872
active_notification_count,6,2023-01-27 13:42:07.431679
interactive,off,2023-01-27 13:42:07.443475
mobile_rx_gb,2.552,2023-01-27 13:42:07.445338
mobile_tx_gb,0.1,2023-01-27 13:42:07.447105
total_rx_gb,44.771,2023-01-27 13:42:07.450512
app_memory,0.036,2023-01-27 13:42:08.281716
battery_power,-0.01,2023-01-27 13:42:08.283820
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 13:42:08.285662
light_sensor,569,2023-01-27 13:42:08.289981
interactive,on,2023-01-27 13:42:08.291806
app_memory,0.018,2023-01-27 13:42:19.169817
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 13:42:19.171877
light_sensor,737,2023-01-27 13:42:19.176093
interactive,off,2023-01-27 13:42:19.177957
app_memory,0.021,2023-01-27 13:50:58.279685
battery_temperature,23.8,2023-01-27 13:50:58.284009
battery_power,0.0,2023-01-27 13:50:58.286069
last_update_trigger,SensorWorker,2023-01-27 13:50:58.287907
light_sensor,72,2023-01-27 13:50:58.292623
app_rx_gb,0.0528,2023-01-27 13:55:52.281342
app_tx_gb,0.0279,2023-01-27 13:55:52.283383
app_memory,0.024,2023-01-27 13:55:52.285212
battery_power,-0.01,2023-01-27 13:55:52.289992
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 13:55:52.291842
light_sensor,118,2023-01-27 13:55:52.293571
interactive,on,2023-01-27 13:55:52.295715
app_memory,0.026,2023-01-27 13:56:41.918731
battery_level,85,2023-01-27 13:56:41.922969
battery_temperature,23.4,2023-01-27 13:56:41.924956
battery_power,0.0,2023-01-27 13:56:41.926859
last_used_app,com.whatsapp,2023-01-27 13:56:41.929055
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 13:56:41.930797
light_sensor,98,2023-01-27 13:56:41.932558
active_notification_count,3,2023-01-27 13:56:41.934293
interactive,off,2023-01-27 13:56:41.935988
detected_activity,still,2023-01-27 13:58:12.108543
app_memory,0.028,2023-01-27 13:58:12.111901
battery_power,-0.01,2023-01-27 13:58:12.114040
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 13:58:12.115876
light_sensor,0,2023-01-27 13:58:12.119785
interactive,on,2023-01-27 13:58:12.121679
app_memory,0.03,2023-01-27 13:58:51.358870
last_used_app,kr.co.vcnc.android.couple,2023-01-27 13:58:51.361013
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 13:58:51.365120
light_sensor,156,2023-01-27 13:58:51.366958
active_notification_count,4,2023-01-27 13:58:51.368752
interactive,off,2023-01-27 13:58:51.376281
app_memory,0.032,2023-01-27 14:06:17.510061
battery_power,0.0,2023-01-27 14:06:17.512226
last_update_trigger,SensorWorker,2023-01-27 14:06:17.516496
light_sensor,50,2023-01-27 14:06:17.518334
mobile_rx_gb,2.553,2023-01-27 14:06:17.520186
total_rx_gb,44.772,2023-01-27 14:06:17.526116
detected_activity,unknown,2023-01-27 14:18:24.985401
app_memory,0.034,2023-01-27 14:18:24.987492
battery_temperature,22.3,2023-01-27 14:18:24.993525
battery_power,0.0,2023-01-27 14:18:24.995564
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 14:18:24.998347
light_sensor,51,2023-01-27 14:18:25.000261
interactive,on,2023-01-27 14:18:25.002043
detected_activity,still,2023-01-27 14:18:49.973319
app_memory,0.02,2023-01-27 14:18:49.975371
audio_mode,in_call,2023-01-27 14:18:49.977194
battery_power,-0.01,2023-01-27 14:18:49.981266
device_locked,off,2023-01-27 14:18:49.983208
last_used_app,com.samsung.android.incallui,2023-01-27 14:18:49.984852
last_update_trigger,android.intent.action.PHONE_STATE,2023-01-27 14:18:49.986552
light_sensor,9107,2023-01-27 14:18:49.990492
active_notification_count,7,2023-01-27 14:18:49.993714
phone_state,offhook,2023-01-27 14:18:49.998500
app_memory,0.023,2023-01-27 14:19:18.715424
audio_mode,normal,2023-01-27 14:19:18.717401
battery_temperature,21.6,2023-01-27 14:19:18.720993
light_sensor,6096,2023-01-27 14:19:18.722880
active_notification_count,6,2023-01-27 14:19:18.724672
phone_state,idle,2023-01-27 14:19:18.735511
steps_sensor,12658,2023-01-27 14:19:18.737403
app_memory,0.025,2023-01-27 14:19:24.930710
battery_power,0.0,2023-01-27 14:19:24.932813
device_locked,on,2023-01-27 14:19:24.937444
last_used_app,com.sec.android.app.launcher,2023-01-27 14:19:24.939194
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 14:19:24.940922
light_sensor,10819,2023-01-27 14:19:24.942759
interactive,off,2023-01-27 14:19:24.944491
steps_sensor,12659,2023-01-27 14:19:24.946142
mobile_rx_gb,2.554,2023-01-27 14:19:24.951098
detected_activity,running,2023-01-27 14:21:57.029471
app_memory,0.027,2023-01-27 14:21:57.031553
battery_temperature,21.8,2023-01-27 14:21:57.035606
battery_power,0.0,2023-01-27 14:21:57.037513
last_update_trigger,SensorWorker,2023-01-27 14:21:57.039324
light_sensor,160,2023-01-27 14:21:57.041089
detected_activity,in_vehicle,2023-01-27 14:37:43.572327
app_rx_gb,0.0529,2023-01-27 14:37:43.574355
app_memory,0.017,2023-01-27 14:37:43.578524
battery_level,84,2023-01-27 14:37:43.580409
battery_temperature,21.5,2023-01-27 14:37:43.584973
battery_power,0.0,2023-01-27 14:37:43.586888
light_sensor,0,2023-01-27 14:37:43.588681
total_rx_gb,44.773,2023-01-27 14:37:43.595331
total_tx_gb,1.379,2023-01-27 14:37:43.597105
detected_activity,unknown,2023-01-27 14:45:51.898203
app_rx_gb,0.053,2023-01-27 14:45:51.900242
app_memory,0.02,2023-01-27 14:45:51.903582
battery_temperature,22.6,2023-01-27 14:45:51.905465
battery_power,-0.01,2023-01-27 14:45:51.909815
last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 14:45:51.911648
wifi_connection,MEO-D68860,2023-01-27 14:45:51.913382
wifi_link_speed,-1,2023-01-27 14:45:51.919771
wifi_frequency,2412,2023-01-27 14:45:51.921567
app_memory,0.02,2023-01-27 14:45:51.939825
app_memory,0.021,2023-01-27 14:45:52.542240
battery_power,0.0,2023-01-27 14:45:52.545803
wifi_link_speed,72,2023-01-27 14:45:52.554548
app_tx_gb,0.028,2023-01-27 14:45:53.282759
app_memory,0.025,2023-01-27 14:45:53.284815
battery_power,0.0,2023-01-27 14:45:53.286733
network_type,wifi,2023-01-27 14:45:53.291196
detected_activity,still,2023-01-27 14:54:35.621434
app_memory,0.03,2023-01-27 14:54:35.627951
battery_temperature,21.5,2023-01-27 14:54:35.629903
battery_power,0.0,2023-01-27 14:54:35.631660
last_update_trigger,SensorWorker,2023-01-27 14:54:35.635673
app_memory,0.02,2023-01-27 15:11:43.373457
battery_temperature,18.0,2023-01-27 15:11:43.377547
battery_power,-0.01,2023-01-27 15:11:43.379525
device_locked,off,2023-01-27 15:11:43.381378
wifi_link_speed,72,2023-01-27 15:11:43.384052
wifi_signal_strength,-39,2023-01-27 15:11:43.385870
active_notification_count,9,2023-01-27 15:11:43.387577
interactive,on,2023-01-27 15:11:43.389547
steps_sensor,12688,2023-01-27 15:11:43.391164
mobile_rx_gb,0.005,2023-01-27 15:11:43.395341
mobile_tx_gb,0.005,2023-01-27 15:11:43.397323
battery_power,-0.01,2023-01-27 15:11:43.552001
app_rx_gb,0.0531,2023-01-27 15:12:38.720248
app_memory,0.025,2023-01-27 15:12:38.725407
battery_power,0.0,2023-01-27 15:12:38.727347
device_locked,on,2023-01-27 15:12:38.729222
last_used_app,com.avuscapital.trading212,2023-01-27 15:12:38.733010
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:12:38.734809
light_sensor,16,2023-01-27 15:12:38.736540
active_notification_count,6,2023-01-27 15:12:38.741300
interactive,off,2023-01-27 15:12:38.743064
total_rx_gb,44.774,2023-01-27 15:12:38.744749
app_memory,0.027,2023-01-27 15:12:41.024964
battery_power,-0.01,2023-01-27 15:12:41.026977
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:12:41.030266
light_sensor,62,2023-01-27 15:12:41.032040
interactive,on,2023-01-27 15:12:41.036068
app_memory,0.029,2023-01-27 15:12:48.099660
battery_temperature,18.3,2023-01-27 15:12:48.101674
battery_power,0.0,2023-01-27 15:12:48.103515
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:12:48.107625
light_sensor,243,2023-01-27 15:12:48.109450
interactive,off,2023-01-27 15:12:48.111233
app_memory,0.031,2023-01-27 15:12:53.083772
battery_power,-0.01,2023-01-27 15:12:53.088460
last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 15:12:53.090383
light_sensor,133,2023-01-27 15:12:53.092241
wifi_connection,MEO-D68861-5G,2023-01-27 15:12:53.096135
wifi_link_speed,-1,2023-01-27 15:12:53.097968
wifi_frequency,5500,2023-01-27 15:12:53.099776
wifi_signal_strength,-53,2023-01-27 15:12:53.104656
network_type,cellular,2023-01-27 15:12:53.106591
mobile_rx_gb,2.554,2023-01-27 15:12:53.108347
mobile_tx_gb,0.1,2023-01-27 15:12:53.111669
app_memory,0.032,2023-01-27 15:12:53.579534
battery_power,-0.01,2023-01-27 15:12:53.581564
light_sensor,277,2023-01-27 15:12:53.587378
app_memory,0.032,2023-01-27 15:12:53.612568
light_sensor,279,2023-01-27 15:12:53.620293
app_memory,0.032,2023-01-27 15:12:53.713373
light_sensor,277,2023-01-27 15:12:53.718300
app_memory,0.032,2023-01-27 15:12:53.752979
light_sensor,279,2023-01-27 15:12:53.758890
app_memory,0.021,2023-01-27 15:12:54.724489
wifi_link_speed,175,2023-01-27 15:12:54.726528
network_type,wifi,2023-01-27 15:12:54.728249
app_memory,0.029,2023-01-27 15:13:43.505897
battery_temperature,18.5,2023-01-27 15:13:43.510403
battery_power,0.0,2023-01-27 15:13:43.512293
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:13:43.514095
light_sensor,274,2023-01-27 15:13:43.518877
wifi_link_speed,130,2023-01-27 15:13:43.520752
wifi_signal_strength,-74,2023-01-27 15:13:43.525501
interactive,on,2023-01-27 15:13:43.527390
mobile_rx_gb,0.005,2023-01-27 15:13:43.529135
mobile_tx_gb,0.005,2023-01-27 15:13:43.534630
app_memory,0.032,2023-01-27 15:13:48.815130
battery_power,0.0,2023-01-27 15:13:48.817185
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:13:48.818967
light_sensor,275,2023-01-27 15:13:48.822909
wifi_link_speed,195,2023-01-27 15:13:48.824768
interactive,off,2023-01-27 15:13:48.826563
app_memory,0.014,2023-01-27 15:24:08.645497
battery_level,83,2023-01-27 15:24:08.649742
battery_temperature,17.0,2023-01-27 15:24:08.651628
battery_power,-0.01,2023-01-27 15:24:08.653422
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:24:08.655266
light_sensor,132,2023-01-27 15:24:08.656935
active_notification_count,7,2023-01-27 15:24:08.658643
interactive,on,2023-01-27 15:24:08.665216
total_rx_gb,44.775,2023-01-27 15:24:08.666937
app_tx_gb,0.0281,2023-01-27 15:24:13.726504
app_memory,0.018,2023-01-27 15:24:13.728551
battery_power,0.0,2023-01-27 15:24:13.731921
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:24:13.733762
light_sensor,287,2023-01-27 15:24:13.737705
interactive,off,2023-01-27 15:24:13.739562
app_memory,0.015,2023-01-27 15:26:49.612987
battery_temperature,15.9,2023-01-27 15:26:49.615146
battery_power,0.0,2023-01-27 15:26:49.619305
last_update_trigger,SensorWorker,2023-01-27 15:26:49.621176
light_sensor,297,2023-01-27 15:26:49.622933
wifi_link_speed,117,2023-01-27 15:26:49.624704
active_notification_count,8,2023-01-27 15:26:49.629399
interactive,on,2023-01-27 15:26:49.631239
total_tx_gb,1.38,2023-01-27 15:26:49.640586
light_sensor,136,2023-01-27 15:26:49.809792
app_memory,0.019,2023-01-27 15:26:54.954944
battery_power,0.0,2023-01-27 15:26:54.957069
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:26:54.961209
light_sensor,299,2023-01-27 15:26:54.963068
interactive,off,2023-01-27 15:26:54.964941
app_rx_gb,0.0532,2023-01-27 15:27:21.346394
app_memory,0.024,2023-01-27 15:27:21.348571
battery_power,-0.01,2023-01-27 15:27:21.353307
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:27:21.355319
light_sensor,135,2023-01-27 15:27:21.359103
wifi_link_speed,234,2023-01-27 15:27:21.361674
interactive,on,2023-01-27 15:27:21.363598
total_rx_gb,44.776,2023-01-27 15:27:21.367844
app_memory,0.016,2023-01-27 15:27:56.238005
battery_power,0.0,2023-01-27 15:27:56.240080
last_used_app,com.whatsapp,2023-01-27 15:27:56.241889
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:27:56.246077
light_sensor,351,2023-01-27 15:27:56.247944
wifi_link_speed,263,2023-01-27 15:27:56.252311
active_notification_count,4,2023-01-27 15:27:56.254183
interactive,off,2023-01-27 15:27:56.255932
app_memory,0.018,2023-01-27 15:30:08.985220
battery_temperature,16.5,2023-01-27 15:30:08.990465
battery_power,0.0,2023-01-27 15:30:08.992457
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:30:08.994404
light_sensor,276,2023-01-27 15:30:08.998470
wifi_link_speed,175,2023-01-27 15:30:09.000319
interactive,on,2023-01-27 15:30:09.006245
app_memory,0.02,2023-01-27 15:30:14.485562
battery_power,0.0,2023-01-27 15:30:14.487631
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:30:14.491552
light_sensor,132,2023-01-27 15:30:14.493429
wifi_link_speed,117,2023-01-27 15:30:14.497017
interactive,off,2023-01-27 15:30:14.498894
app_memory,0.023,2023-01-27 15:30:57.273241
battery_power,-0.01,2023-01-27 15:30:57.275426
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:30:57.277245
light_sensor,126,2023-01-27 15:30:57.282601
wifi_link_speed,195,2023-01-27 15:30:57.284474
active_notification_count,6,2023-01-27 15:30:57.286279
interactive,on,2023-01-27 15:30:57.288159
app_memory,0.026,2023-01-27 15:32:59.927770
battery_temperature,17.8,2023-01-27 15:32:59.929918
battery_power,0.0,2023-01-27 15:32:59.931796
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:32:59.935991
light_sensor,494,2023-01-27 15:32:59.937891
active_notification_count,3,2023-01-27 15:32:59.942639
interactive,off,2023-01-27 15:32:59.944517
steps_sensor,12704,2023-01-27 15:32:59.946349
app_memory,0.027,2023-01-27 15:33:10.875983
battery_power,0.0,2023-01-27 15:33:10.880978
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:33:10.882946
light_sensor,258,2023-01-27 15:33:10.884752
wifi_link_speed,175,2023-01-27 15:33:10.889914
interactive,on,2023-01-27 15:33:10.891992
app_memory,0.03,2023-01-27 15:35:55.916939
battery_level,82,2023-01-27 15:35:55.921235
battery_temperature,19.4,2023-01-27 15:35:55.923276
battery_power,0.0,2023-01-27 15:35:55.925130
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:35:55.930355
light_sensor,290,2023-01-27 15:35:55.932202
active_notification_count,1,2023-01-27 15:35:55.933926
interactive,off,2023-01-27 15:35:55.939498
app_memory,0.019,2023-01-27 15:42:54.364196
battery_temperature,18.3,2023-01-27 15:42:54.366347
battery_power,0.0,2023-01-27 15:42:54.369968
last_update_trigger,SensorWorker,2023-01-27 15:42:54.371950
light_sensor,271,2023-01-27 15:42:54.373879
active_notification_count,3,2023-01-27 15:42:54.376325
app_memory,0.023,2023-01-27 15:56:21.631945
battery_temperature,16.1,2023-01-27 15:56:21.636413
battery_power,0.0,2023-01-27 15:56:21.638340
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:56:21.640146
light_sensor,301,2023-01-27 15:56:21.641914
wifi_link_speed,260,2023-01-27 15:56:21.643655
interactive,on,2023-01-27 15:56:21.647900
app_memory,0.026,2023-01-27 15:57:54.954211
battery_temperature,17.6,2023-01-27 15:57:54.956255
battery_power,0.0,2023-01-27 15:57:54.959841
device_locked,off,2023-01-27 15:57:54.961794
last_used_app,com.avuscapital.trading212,2023-01-27 15:57:54.963529
last_update_trigger,SensorWorker,2023-01-27 15:57:54.967493
light_sensor,1963,2023-01-27 15:57:54.969352
wifi_link_speed,130,2023-01-27 15:57:54.975658
active_notification_count,1,2023-01-27 15:57:54.977563
total_rx_gb,44.783,2023-01-27 15:57:54.979379
app_rx_gb,0.0533,2023-01-27 15:58:21.328802
app_memory,0.028,2023-01-27 15:58:21.332496
battery_power,0.0,2023-01-27 15:58:21.334466
device_locked,on,2023-01-27 15:58:21.336383
last_used_app,com.sec.android.app.launcher,2023-01-27 15:58:21.340618
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:58:21.342459
light_sensor,4053,2023-01-27 15:58:21.344252
interactive,off,2023-01-27 15:58:21.348822
detected_activity,in_vehicle,2023-01-27 16:02:44.215887
app_tx_gb,0.0282,2023-01-27 16:02:44.298897
app_memory,0.032,2023-01-27 16:02:44.378584
battery_power,-0.01,2023-01-27 16:02:44.595410
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:02:44.736539
light_sensor,192,2023-01-27 16:02:44.850371
wifi_connection,<not connected>,2023-01-27 16:02:45.953045
wifi_link_speed,0,2023-01-27 16:02:46.036655
wifi_frequency,0,2023-01-27 16:02:46.111429
wifi_signal_strength,-1,2023-01-27 16:02:46.191840
network_type,cellular,2023-01-27 16:02:46.269338
total_tx_gb,1.38,2023-01-27 16:02:46.435411
battery_temperature,18.8,2023-01-27 16:02:46.535390
interactive,on,2023-01-27 16:02:46.551495
steps_sensor,12782,2023-01-27 16:02:46.553222
mobile_rx_gb,2.554,2023-01-27 16:02:46.554909
mobile_tx_gb,0.1,2023-01-27 16:02:46.556583
app_memory,0.034,2023-01-27 16:03:18.113532
battery_power,0.0,2023-01-27 16:03:18.117856
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 16:03:18.120355
interactive,off,2023-01-27 16:03:18.124701
detected_activity,tilting,2023-01-27 16:10:38.979922
app_memory,0.02,2023-01-27 16:10:38.981993
battery_level,81,2023-01-27 16:10:38.985585
battery_temperature,24.3,2023-01-27 16:10:38.987461
battery_power,-0.01,2023-01-27 16:10:38.989223
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:10:38.993868
light_sensor,1687,2023-01-27 16:10:38.995735
interactive,on,2023-01-27 16:10:38.997565
detected_activity,unknown,2023-01-27 16:12:56.575255
app_memory,0.022,2023-01-27 16:12:56.578692
battery_temperature,25.5,2023-01-27 16:12:56.580703
battery_power,0.0,2023-01-27 16:12:56.582537
device_locked,off,2023-01-27 16:12:56.587375
last_used_app,com.samsung.android.app.notes,2023-01-27 16:12:56.589133
last_update_trigger,SensorWorker,2023-01-27 16:12:56.590854
light_sensor,187,2023-01-27 16:12:56.593128
mobile_rx_gb,2.555,2023-01-27 16:12:56.594942
total_rx_gb,44.784,2023-01-27 16:12:56.601053
detected_activity,in_vehicle,2023-01-27 16:20:11.076078
app_rx_gb,0.0534,2023-01-27 16:20:11.080293
app_memory,0.025,2023-01-27 16:20:11.082358
battery_level,79,2023-01-27 16:20:11.084264
battery_temperature,27.2,2023-01-27 16:20:11.086456
battery_power,0.0,2023-01-27 16:20:11.088255
device_locked,on,2023-01-27 16:20:11.090087
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 16:20:11.091728
light_sensor,660,2023-01-27 16:20:11.093408
interactive,off,2023-01-27 16:20:11.097747
mobile_tx_gb,0.101,2023-01-27 16:20:11.099553
detected_activity,tilting,2023-01-27 16:20:46.348071
app_memory,0.027,2023-01-27 16:20:46.350113
battery_power,-0.01,2023-01-27 16:20:46.353810
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:20:46.355694
light_sensor,414,2023-01-27 16:20:46.357489
interactive,on,2023-01-27 16:20:46.361488
detected_activity,in_vehicle,2023-01-27 16:20:59.753828
app_memory,0.029,2023-01-27 16:20:59.758477
battery_power,0.0,2023-01-27 16:20:59.760511
last_used_app,com.sec.android.app.launcher,2023-01-27 16:20:59.762469
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 16:20:59.764297
light_sensor,1010,2023-01-27 16:20:59.768489
interactive,off,2023-01-27 16:20:59.770326
detected_activity,tilting,2023-01-27 16:23:19.190390
app_memory,0.031,2023-01-27 16:23:19.193742
battery_power,-0.01,2023-01-27 16:23:19.195769
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:23:19.201664
light_sensor,462,2023-01-27 16:23:19.203563
interactive,on,2023-01-27 16:23:19.205379
detected_activity,still,2023-01-27 16:27:57.452398
app_rx_gb,0.0535,2023-01-27 16:27:57.456583
app_memory,0.033,2023-01-27 16:27:57.458658
battery_level,78,2023-01-27 16:27:57.460481
battery_temperature,28.4,2023-01-27 16:27:57.462405
battery_power,0.0,2023-01-27 16:27:57.464147
device_locked,off,2023-01-27 16:27:57.465884
last_used_app,com.samsung.android.app.notes,2023-01-27 16:27:57.471173
last_update_trigger,SensorWorker,2023-01-27 16:27:57.472965
light_sensor,346,2023-01-27 16:27:57.476009
total_rx_gb,44.785,2023-01-27 16:27:57.480658
total_tx_gb,1.381,2023-01-27 16:27:57.482505
detected_activity,unknown,2023-01-27 16:32:48.682101
app_memory,0.036,2023-01-27 16:32:48.684145
battery_level,77,2023-01-27 16:32:48.687920
battery_temperature,28.7,2023-01-27 16:32:48.689797
battery_power,0.0,2023-01-27 16:32:48.691689
screen_brightness,89,2023-01-27 16:32:48.696327
device_locked,on,2023-01-27 16:32:48.698216
last_used_app,com.sec.android.app.launcher,2023-01-27 16:32:48.699925
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 16:32:48.704124
light_sensor,715,2023-01-27 16:32:48.705891
interactive,off,2023-01-27 16:32:48.709083
mobile_rx_gb,2.556,2023-01-27 16:32:48.712677
detected_activity,tilting,2023-01-27 16:41:04.678829
app_memory,0.021,2023-01-27 16:41:04.682178
battery_temperature,28.8,2023-01-27 16:41:04.684186
battery_power,0.0,2023-01-27 16:41:04.685983
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:41:04.690562
light_sensor,119,2023-01-27 16:41:04.692395
interactive,on,2023-01-27 16:41:04.694209
detected_activity,in_vehicle,2023-01-27 16:42:57.756954
app_memory,0.024,2023-01-27 16:42:57.759047
battery_power,-0.01,2023-01-27 16:42:57.762732
device_locked,off,2023-01-27 16:42:57.764754
last_used_app,com.whatsapp,2023-01-27 16:42:57.766445
last_update_trigger,SensorWorker,2023-01-27 16:42:57.770449
light_sensor,177,2023-01-27 16:42:57.772294
total_rx_gb,44.786,2023-01-27 16:42:57.774156
app_memory,0.025,2023-01-27 16:43:15.959703
battery_power,0.0,2023-01-27 16:43:15.961811
device_locked,on,2023-01-27 16:43:15.966361
last_used_app,kr.co.vcnc.android.couple,2023-01-27 16:43:15.968114
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 16:43:15.969899
light_sensor,163,2023-01-27 16:43:15.971624
interactive,off,2023-01-27 16:43:15.976220
app_tx_gb,0.0283,2023-01-27 16:45:23.521610
app_memory,0.027,2023-01-27 16:45:23.523632
battery_power,-0.01,2023-01-27 16:45:23.526926
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:45:23.528810
light_sensor,1,2023-01-27 16:45:23.533092
interactive,on,2023-01-27 16:45:23.534921
detected_activity,tilting,2023-01-27 16:45:26.280087
app_rx_gb,0.0536,2023-01-27 16:45:26.282083
app_memory,0.029,2023-01-27 16:45:26.285663
battery_power,0.0,2023-01-27 16:45:26.287563
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 16:45:26.289390
light_sensor,43,2023-01-27 16:45:26.293622
interactive,off,2023-01-27 16:45:26.295517
mobile_rx_gb,2.557,2023-01-27 16:45:26.297279
app_memory,0.031,2023-01-27 16:47:13.436606
battery_level,76,2023-01-27 16:47:13.440174
battery_temperature,28.0,2023-01-27 16:47:13.442133
battery_power,-0.01,2023-01-27 16:47:13.444081
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:47:13.450425
light_sensor,187,2023-01-27 16:47:13.452408
active_notification_count,2,2023-01-27 16:47:13.454227
interactive,on,2023-01-27 16:47:13.462170
app_memory,0.033,2023-01-27 16:53:13.427449
volume_level_music,0,2023-01-27 16:53:13.429473
volume_level_accessibility,1,2023-01-27 16:53:13.431284
battery_level,75,2023-01-27 16:53:13.438259
battery_power,0.0,2023-01-27 16:53:13.440207
screen_brightness,74,2023-01-27 16:53:13.441943
last_used_app,com.instagram.android,2023-01-27 16:53:13.445791
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 16:53:13.447582
light_sensor,189,2023-01-27 16:53:13.449330
interactive,off,2023-01-27 16:53:13.451076
mobile_rx_gb,2.603,2023-01-27 16:53:13.452722
mobile_tx_gb,0.102,2023-01-27 16:53:13.457281
total_rx_gb,44.832,2023-01-27 16:53:13.458997
total_tx_gb,1.382,2023-01-27 16:53:13.462129
detected_activity,still,2023-01-27 16:53:17.271439
app_memory,0.035,2023-01-27 16:53:17.273475
battery_power,-0.01,2023-01-27 16:53:17.277009
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:53:17.278930
light_sensor,161,2023-01-27 16:53:17.280670
interactive,on,2023-01-27 16:53:17.284348
mobile_rx_gb,2.608,2023-01-27 16:53:17.286191
total_rx_gb,44.837,2023-01-27 16:53:17.287891
app_memory,0.038,2023-01-27 16:57:34.738113
battery_power,0.0,2023-01-27 16:57:34.741606
last_used_app,com.sec.android.app.launcher,2023-01-27 16:57:34.743635
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 16:57:34.745430
light_sensor,127,2023-01-27 16:57:34.749402
active_notification_count,1,2023-01-27 16:57:34.751338
interactive,off,2023-01-27 16:57:34.753149
mobile_rx_gb,2.678,2023-01-27 16:57:34.759237
mobile_tx_gb,0.103,2023-01-27 16:57:34.762860
total_rx_gb,44.907,2023-01-27 16:57:34.767105
total_tx_gb,1.383,2023-01-27 16:57:34.768899
app_memory,0.021,2023-01-27 16:57:59.878414
battery_level,74,2023-01-27 16:57:59.881670
battery_temperature,27.7,2023-01-27 16:57:59.885727
battery_power,0.0,2023-01-27 16:57:59.888970
last_update_trigger,SensorWorker,2023-01-27 16:57:59.890857
light_sensor,61,2023-01-27 16:57:59.892584
app_memory,0.023,2023-01-27 17:00:46.015956
battery_temperature,28.9,2023-01-27 17:00:46.018016
battery_power,-0.01,2023-01-27 17:00:46.021691
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 17:00:46.023544
light_sensor,33,2023-01-27 17:00:46.025364
interactive,on,2023-01-27 17:00:46.029317
app_memory,0.024,2023-01-27 17:02:08.425516
battery_power,0.0,2023-01-27 17:02:08.427582
screen_brightness,64,2023-01-27 17:02:08.429416
last_used_app,kr.co.vcnc.android.couple,2023-01-27 17:02:08.433389
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 17:02:08.435235
light_sensor,60,2023-01-27 17:02:08.437006
interactive,off,2023-01-27 17:02:08.443415
detected_activity,tilting,2023-01-27 17:02:29.128489
app_memory,0.026,2023-01-27 17:02:29.130527
battery_power,-0.01,2023-01-27 17:02:29.134058
device_locked,off,2023-01-27 17:02:29.136117
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 17:02:29.137797
light_sensor,51,2023-01-27 17:02:29.141475
interactive,on,2023-01-27 17:02:29.143340
detected_activity,unknown,2023-01-27 17:04:18.889093
app_memory,0.028,2023-01-27 17:04:18.891182
