app_memory,0.021,2023-01-27 19:59:20.713668
battery_power,0.0,2023-01-27 19:59:20.715708
app_memory,0.023,2023-01-27 20:04:20.900376
battery_temperature,19.9,2023-01-27 20:04:20.902618
battery_power,0.0,2023-01-27 20:04:20.905928
app_memory,0.025,2023-01-27 20:04:27.447529
battery_power,0.0,2023-01-27 20:04:27.449558
last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 20:04:27.454144
app_memory,0.026,2023-01-27 20:05:20.800123
battery_temperature,19.8,2023-01-27 20:05:20.802216
battery_power,0.0,2023-01-27 20:05:20.805783
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:05:20.807691
app_memory,0.028,2023-01-27 20:06:38.592484
battery_power,0.0,2023-01-27 20:06:38.594537
total_tx_gb,0.35,2023-01-27 20:06:38.604443
app_memory,0.016,2023-01-27 20:08:07.740012
battery_power,0.0,2023-01-27 20:08:07.742097
light_sensor,24,2023-01-27 20:08:07.746605
total_rx_gb,1.015,2023-01-27 20:08:07.752295
app_memory,0.018,2023-01-27 20:09:20.851206
battery_power,0.0,2023-01-27 20:09:20.853293
last_update_trigger,SensorWorker,2023-01-27 20:09:20.857832
light_sensor,23,2023-01-27 20:09:20.859677
battery_power,0.0,2023-01-27 20:09:21.006129
app_memory,0.022,2023-01-27 20:14:20.880701
battery_power,0.0,2023-01-27 20:14:20.882594
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:14:20.888656
light_sensor,24,2023-01-27 20:14:20.890508
app_memory,0.024,2023-01-27 20:15:54.345484
battery_power,0.0,2023-01-27 20:15:54.347525
light_sensor,20,2023-01-27 20:15:54.349341
app_memory,0.026,2023-01-27 20:18:20.136573
audio_mode,in_communication,2023-01-27 20:18:20.139936
speakerphone,on,2023-01-27 20:18:20.141877
music_active,on,2023-01-27 20:18:20.143761
volume_level_music,16,2023-01-27 20:18:20.147579
volume_level_accessibility,15,2023-01-27 20:18:20.149426
battery_temperature,18.9,2023-01-27 20:18:20.151365
battery_power,0.0,2023-01-27 20:18:20.153563
last_update_trigger,android.media.action.SPEAKERPHONE_STATE_CHANGED,2023-01-27 20:18:20.155262
light_sensor,22,2023-01-27 20:18:20.160922
app_memory,0.029,2023-01-27 20:18:26.885042
battery_level,58,2023-01-27 20:18:26.887071
battery_power,0.0,2023-01-27 20:18:26.891548
screen_brightness,44,2023-01-27 20:18:26.893428
device_locked,off,2023-01-27 20:18:26.895246
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:18:26.899626
light_sensor,0,2023-01-27 20:18:26.901405
active_notification_count,6,2023-01-27 20:18:26.903168
interactive,on,2023-01-27 20:18:26.907121
app_rx_gb,0.0118,2023-01-27 20:18:26.941157
app_memory,0.028,2023-01-27 20:18:26.945882
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 20:18:26.959778
app_memory,0.022,2023-01-27 20:18:27.005649
battery_power,0.0,2023-01-27 20:18:27.019578
app_memory,0.021,2023-01-27 20:18:36.272618
audio_mode,normal,2023-01-27 20:18:36.274579
speakerphone,off,2023-01-27 20:18:36.276456
music_active,off,2023-01-27 20:18:36.282548
volume_level_music,4,2023-01-27 20:18:36.284265
volume_level_accessibility,4,2023-01-27 20:18:36.288608
battery_power,0.0,2023-01-27 20:18:36.290500
last_update_trigger,android.net.wifi.WIFI_STATE_CHANGED,2023-01-27 20:18:36.292289
active_notification_count,1,2023-01-27 20:18:36.299109
app_tx_gb,0.0056,2023-01-27 20:18:39.174541
app_memory,0.028,2023-01-27 20:18:39.176538
battery_power,0.0,2023-01-27 20:18:39.181249
device_locked,on,2023-01-27 20:18:39.185382
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 20:18:39.187155
interactive,off,2023-01-27 20:18:39.191331
proximity_sensor,5,2023-01-27 20:18:39.193095
app_memory,0.03,2023-01-27 20:19:07.217593
battery_temperature,19.1,2023-01-27 20:19:07.219697
battery_power,0.0,2023-01-27 20:19:07.223840
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:19:07.225793
detected_activity,unknown,2023-01-27 20:21:15.747072
app_memory,0.012,2023-01-27 20:21:15.750494
battery_temperature,19.3,2023-01-27 20:21:15.752484
battery_power,0.0,2023-01-27 20:21:15.754299
last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 20:21:15.758278
wifi_connection,<not connected>,2023-01-27 20:21:15.760099
wifi_link_speed,0,2023-01-27 20:21:15.761874
wifi_frequency,0,2023-01-27 20:21:15.766591
network_type,cellular,2023-01-27 20:21:15.768402
steps_sensor,9873,2023-01-27 20:21:15.770154
mobile_rx_gb,0.169,2023-01-27 20:21:15.775191
mobile_tx_gb,0.026,2023-01-27 20:21:15.777061
steps_sensor,9769,2023-01-27 20:21:15.820308
steps_sensor,9873,2023-01-27 20:21:15.839800
app_memory,0.018,2023-01-27 20:22:17.964504
battery_power,0.0,2023-01-27 20:22:17.966574
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:22:17.970916
detected_activity,walking,2023-01-27 20:23:20.543288
app_memory,0.014,2023-01-27 20:23:20.544145
battery_power,0.0,2023-01-27 20:23:20.544909
steps_sensor,9978,2023-01-27 20:23:20.549512
detected_activity,unknown,2023-01-27 20:23:46.982783
app_rx_gb,0.0119,2023-01-27 20:23:46.984830
app_memory,0.016,2023-01-27 20:23:46.988584
battery_power,0.0,2023-01-27 20:23:46.990528
interactive,on,2023-01-27 20:23:46.996340
steps_sensor,10049,2023-01-27 20:23:46.998139
app_memory,0.018,2023-01-27 20:23:47.821822
battery_power,0.0,2023-01-27 20:23:47.825216
device_locked,off,2023-01-27 20:23:47.832654
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 20:23:47.834474
proximity_sensor,0,2023-01-27 20:23:47.836291
app_memory,0.019,2023-01-27 20:24:01.586645
battery_power,0.0,2023-01-27 20:24:01.590908
screen_brightness,56,2023-01-27 20:24:01.592852
last_used_app,com.coloros.weather2,2023-01-27 20:24:01.594693
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:24:01.599715
app_memory,0.012,2023-01-27 20:24:22.899991
battery_power,0.0,2023-01-27 20:24:22.902011
last_update_trigger,SensorWorker,2023-01-27 20:24:22.907788
app_memory,0.015,2023-01-27 20:25:01.407370
battery_power,0.0,2023-01-27 20:25:01.409432
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:25:01.415420
total_rx_gb,1.016,2023-01-27 20:25:01.419754
app_memory,0.016,2023-01-27 20:25:01.564742
battery_power,0.0,2023-01-27 20:25:01.566748
detected_activity,in_vehicle,2023-01-27 20:26:01.431777
app_memory,0.015,2023-01-27 20:26:01.433835
battery_temperature,20.0,2023-01-27 20:26:01.435725
battery_power,0.0,2023-01-27 20:26:01.439777
app_memory,0.018,2023-01-27 20:26:25.980322
battery_power,0.0,2023-01-27 20:26:25.982434
device_locked,on,2023-01-27 20:26:25.991101
last_used_app,com.android.launcher,2023-01-27 20:26:25.992849
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 20:26:25.996604
interactive,off,2023-01-27 20:26:25.998457
app_memory,0.019,2023-01-27 20:26:30.219014
battery_power,0.0,2023-01-27 20:26:30.224344
device_locked,off,2023-01-27 20:26:30.228245
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:26:30.230859
interactive,on,2023-01-27 20:26:30.232681
steps_sensor,10060,2023-01-27 20:26:30.234333
app_rx_gb,0.012,2023-01-27 20:26:30.481987
app_memory,0.011,2023-01-27 20:26:30.484104
battery_power,0.0,2023-01-27 20:26:30.485990
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 20:26:30.489775
steps_sensor,10069,2023-01-27 20:26:30.491588
detected_activity,unknown,2023-01-27 20:27:01.775631
app_memory,0.013,2023-01-27 20:27:01.780850
battery_temperature,21.0,2023-01-27 20:27:01.782836
battery_power,0.0,2023-01-27 20:27:01.784737
last_used_app,com.flightradar24free,2023-01-27 20:27:01.788693
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:27:01.790557
app_memory,0.017,2023-01-27 20:27:51.027715
battery_power,0.0,2023-01-27 20:27:51.032089
device_locked,on,2023-01-27 20:27:51.034061
last_used_app,com.android.launcher,2023-01-27 20:27:51.038159
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 20:27:51.039984
interactive,off,2023-01-27 20:27:51.041775
mobile_rx_gb,0.175,2023-01-27 20:27:51.043783
mobile_tx_gb,0.027,2023-01-27 20:27:51.045527
total_rx_gb,1.022,2023-01-27 20:27:51.047227
total_tx_gb,0.351,2023-01-27 20:27:51.048867
app_memory,0.012,2023-01-27 20:28:19.499155
battery_temperature,22.0,2023-01-27 20:28:19.503600
battery_power,0.0,2023-01-27 20:28:19.505517
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:28:19.509098
light_sensor,8,2023-01-27 20:28:19.511544
steps_sensor,10091,2023-01-27 20:28:19.513368
mobile_rx_gb,0.176,2023-01-27 20:28:19.515100
total_rx_gb,1.023,2023-01-27 20:28:19.519599
app_memory,0.016,2023-01-27 20:29:20.536095
battery_temperature,22.1,2023-01-27 20:29:20.540350
battery_power,0.0,2023-01-27 20:29:20.542333
light_sensor,0,2023-01-27 20:29:20.544173
proximity_sensor,5,2023-01-27 20:29:20.546014
app_memory,0.012,2023-01-27 20:30:21.605585
battery_temperature,22.3,2023-01-27 20:30:21.606928
battery_power,0.0,2023-01-27 20:30:21.607637
steps_sensor,10163,2023-01-27 20:30:21.608265
app_memory,0.018,2023-01-27 20:31:25.694454
battery_temperature,22.4,2023-01-27 20:31:25.696553
battery_power,0.0,2023-01-27 20:31:25.698391
steps_sensor,10214,2023-01-27 20:31:25.704422
app_memory,0.016,2023-01-27 20:32:26.797696
battery_temperature,22.5,2023-01-27 20:32:26.799745
battery_power,0.0,2023-01-27 20:32:26.801565
app_tx_gb,0.0057,2023-01-27 20:33:27.850947
app_memory,0.013,2023-01-27 20:33:27.854259
battery_temperature,22.6,2023-01-27 20:33:27.856340
battery_power,0.0,2023-01-27 20:33:27.858138
app_memory,0.01,2023-01-27 20:34:38.642066
battery_temperature,22.7,2023-01-27 20:34:38.645410
battery_power,0.0,2023-01-27 20:34:38.647343
detected_activity,still,2023-01-27 20:35:41.155614
app_rx_gb,0.0121,2023-01-27 20:35:41.157664
app_memory,0.014,2023-01-27 20:35:41.161133
battery_level,57,2023-01-27 20:35:41.163061
battery_temperature,23.0,2023-01-27 20:35:41.164858
battery_power,0.0,2023-01-27 20:35:41.168937
steps_sensor,10248,2023-01-27 20:35:41.170866
app_memory,0.01,2023-01-27 20:36:33.134049
battery_power,0.0,2023-01-27 20:36:33.136143
interactive,on,2023-01-27 20:36:33.140273
battery_power,0.0,2023-01-27 20:36:33.188508
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 20:36:33.193197
app_memory,0.012,2023-01-27 20:36:33.294172
battery_power,0.0,2023-01-27 20:36:33.297480
light_sensor,44,2023-01-27 20:36:33.302774
app_memory,0.017,2023-01-27 20:37:01.636543
battery_power,0.0,2023-01-27 20:37:01.638612
screen_brightness,142,2023-01-27 20:37:01.644081
device_locked,off,2023-01-27 20:37:01.646037
last_used_app,com.flightradar24free,2023-01-27 20:37:01.647707
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:37:01.651183
light_sensor,634,2023-01-27 20:37:01.653010
total_tx_gb,0.352,2023-01-27 20:37:01.654832
app_memory,0.018,2023-01-27 20:38:01.441140
music_active,on,2023-01-27 20:38:01.443199
battery_temperature,24.1,2023-01-27 20:38:01.444950
battery_power,0.0,2023-01-27 20:38:01.448602
screen_brightness,120,2023-01-27 20:38:01.450382
last_used_app,com.whatsapp,2023-01-27 20:38:01.454783
proximity_sensor,0,2023-01-27 20:38:01.456633
mobile_rx_gb,0.18,2023-01-27 20:38:01.458465
total_rx_gb,1.027,2023-01-27 20:38:01.463008
detected_activity,unknown,2023-01-27 20:39:02.869568
app_memory,0.016,2023-01-27 20:39:02.871665
music_active,off,2023-01-27 20:39:02.873607
battery_temperature,24.7,2023-01-27 20:39:02.878038
battery_power,0.0,2023-01-27 20:39:02.879884
light_sensor,146,2023-01-27 20:39:02.882379
steps_sensor,10258,2023-01-27 20:39:02.884251
mobile_rx_gb,0.181,2023-01-27 20:39:02.885978
total_rx_gb,1.028,2023-01-27 20:39:02.887735
app_memory,0.016,2023-01-27 20:39:02.957585
battery_power,0.0,2023-01-27 20:39:02.962394
light_sensor,181,2023-01-27 20:39:02.966208
detected_activity,still,2023-01-27 20:39:23.324356
app_memory,0.014,2023-01-27 20:39:23.326399
battery_temperature,25.0,2023-01-27 20:39:23.330463
battery_power,0.0,2023-01-27 20:39:23.332315
last_update_trigger,SensorWorker,2023-01-27 20:39:23.334110
app_memory,0.017,2023-01-27 20:39:34.189298
battery_power,0.0,2023-01-27 20:39:34.192706
device_locked,on,2023-01-27 20:39:34.194740
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 20:39:34.196471
light_sensor,187,2023-01-27 20:39:34.200539
interactive,off,2023-01-27 20:39:34.202374
proximity_sensor,5,2023-01-27 20:39:34.204094
app_memory,0.014,2023-01-27 20:40:54.324591
battery_power,0.0,2023-01-27 20:40:54.326690
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:40:54.330759
light_sensor,276,2023-01-27 20:40:54.332648
app_memory,0.016,2023-01-27 20:41:03.324694
battery_power,0.0,2023-01-27 20:41:03.326735
light_sensor,0,2023-01-27 20:41:03.332065
app_rx_gb,0.0122,2023-01-27 20:42:04.584085
app_memory,0.013,2023-01-27 20:42:04.586102
battery_temperature,26.0,2023-01-27 20:42:04.589678
battery_power,0.0,2023-01-27 20:42:04.591583
detected_activity,in_vehicle,2023-01-27 20:43:58.355067
app_memory,0.01,2023-01-27 20:43:58.357116
battery_power,0.0,2023-01-27 20:43:58.358978
active_notification_count,3,2023-01-27 20:43:58.363073
app_memory,0.014,2023-01-27 20:44:35.419327
battery_level,56,2023-01-27 20:44:35.421347
battery_temperature,26.3,2023-01-27 20:44:35.425407
battery_power,0.0,2023-01-27 20:44:35.427303
app_memory,0.011,2023-01-27 20:45:10.330821
battery_power,0.0,2023-01-27 20:45:10.332862
detected_activity,still,2023-01-27 20:46:10.304473
app_memory,0.015,2023-01-27 20:46:10.307861
battery_temperature,26.5,2023-01-27 20:46:10.309821
battery_power,0.0,2023-01-27 20:46:10.311625
mobile_rx_gb,0.182,2023-01-27 20:46:10.316395
app_memory,0.011,2023-01-27 20:47:04.273405
battery_temperature,26.7,2023-01-27 20:47:04.275480
battery_power,0.0,2023-01-27 20:47:04.277320
app_memory,0.016,2023-01-27 20:48:06.596455
battery_power,0.0,2023-01-27 20:48:06.598441
mobile_tx_gb,0.028,2023-01-27 20:48:06.602516
app_memory,0.013,2023-01-27 20:49:07.643740
battery_power,0.0,2023-01-27 20:49:07.645789
app_memory,0.018,2023-01-27 20:50:08.608037
battery_temperature,27.0,2023-01-27 20:50:08.610183
battery_power,0.0,2023-01-27 20:50:08.613742
app_memory,0.013,2023-01-27 20:51:09.435366
battery_power,0.0,2023-01-27 20:51:09.437399
app_memory,0.01,2023-01-27 20:52:15.269040
battery_power,0.0,2023-01-27 20:52:15.271122
app_memory,0.015,2023-01-27 20:53:16.131224
battery_power,0.0,2023-01-27 20:53:16.133276
app_memory,0.012,2023-01-27 20:54:24.037687
battery_power,0.0,2023-01-27 20:54:24.039728
last_update_trigger,SensorWorker,2023-01-27 20:54:24.043381
active_notification_count,4,2023-01-27 20:54:24.045340
app_memory,0.014,2023-01-27 20:54:34.352349
battery_power,0.0,2023-01-27 20:54:34.354500
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:54:34.356374
active_notification_count,3,2023-01-27 20:54:34.360333
app_rx_gb,0.0123,2023-01-27 20:55:18.214707
app_tx_gb,0.0058,2023-01-27 20:55:18.216754
app_memory,0.011,2023-01-27 20:55:18.218604
battery_power,0.0,2023-01-27 20:55:18.222254
screen_brightness,123,2023-01-27 20:55:18.224121
light_sensor,210,2023-01-27 20:55:18.225893
active_notification_count,5,2023-01-27 20:55:18.229804
interactive,on,2023-01-27 20:55:18.231786
app_memory,0.012,2023-01-27 20:55:18.383726
battery_power,0.0,2023-01-27 20:55:18.386810
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 20:55:18.390017
light_sensor,202,2023-01-27 20:55:18.391681
proximity_sensor,0,2023-01-27 20:55:18.398209
battery_power,0.0,2023-01-27 20:55:18.450300
battery_temperature,27.7,2023-01-27 20:56:01.732568
battery_power,0.0,2023-01-27 20:56:01.734653
device_locked,off,2023-01-27 20:56:01.736576
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:56:01.740228
light_sensor,140,2023-01-27 20:56:01.742118
active_notification_count,4,2023-01-27 20:56:01.743912
app_memory,0.018,2023-01-27 20:57:01.603444
battery_temperature,28.0,2023-01-27 20:57:01.605479
battery_power,0.0,2023-01-27 20:57:01.607324
light_sensor,321,2023-01-27 20:57:01.612156
total_rx_gb,1.029,2023-01-27 20:57:01.613999
app_memory,0.013,2023-01-27 20:57:20.773931
battery_power,0.0,2023-01-27 20:57:20.775971
screen_brightness,1,2023-01-27 20:57:20.777786
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 20:57:20.782390
interactive,off,2023-01-27 20:57:20.784328
app_memory,0.015,2023-01-27 20:57:36.738535
battery_power,0.0,2023-01-27 20:57:36.740647
screen_brightness,122,2023-01-27 20:57:36.744949
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:57:36.746804
light_sensor,199,2023-01-27 20:57:36.748561
active_notification_count,3,2023-01-27 20:57:36.752857
interactive,on,2023-01-27 20:57:36.754751
app_memory,0.018,2023-01-27 20:57:36.835377
battery_power,0.0,2023-01-27 20:57:36.840727
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 20:57:36.844312
light_sensor,224,2023-01-27 20:57:36.847883
app_memory,0.012,2023-01-27 20:58:01.531592
battery_level,55,2023-01-27 20:58:01.533605
battery_temperature,28.8,2023-01-27 20:58:01.537202
battery_power,0.0,2023-01-27 20:58:01.539126
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:58:01.541016
light_sensor,159,2023-01-27 20:58:01.545965
active_notification_count,4,2023-01-27 20:58:01.547879
app_memory,0.016,2023-01-27 20:58:32.363157
battery_temperature,29.0,2023-01-27 20:58:32.365200
battery_power,0.0,2023-01-27 20:58:32.368784
screen_brightness,130,2023-01-27 20:58:32.370626
device_locked,on,2023-01-27 20:58:32.372577
last_used_app,com.android.launcher,2023-01-27 20:58:32.376427
light_sensor,250,2023-01-27 20:58:32.378311
app_memory,0.017,2023-01-27 20:58:32.479294
app_memory,0.02,2023-01-27 20:58:33.115616
battery_power,0.0,2023-01-27 20:58:33.117666
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 20:58:33.122120
light_sensor,189,2023-01-27 20:58:33.123993
app_memory,0.016,2023-01-27 20:59:01.360848
battery_temperature,29.2,2023-01-27 20:59:01.363062
battery_power,0.0,2023-01-27 20:59:01.366648
screen_brightness,124,2023-01-27 20:59:01.368552
device_locked,off,2023-01-27 20:59:01.370384
last_used_app,com.android.chrome,2023-01-27 20:59:01.374189
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:59:01.375994
light_sensor,143,2023-01-27 20:59:01.377765
active_notification_count,1,2023-01-27 20:59:01.382587
mobile_rx_gb,0.184,2023-01-27 20:59:01.384466
total_rx_gb,1.03,2023-01-27 20:59:01.386213
app_memory,0.013,2023-01-27 21:00:01.368890
battery_temperature,29.9,2023-01-27 21:00:01.370899
battery_power,0.0,2023-01-27 21:00:01.372705
screen_brightness,130,2023-01-27 21:00:01.377585
last_used_app,com.google.android.gm,2023-01-27 21:00:01.379392
app_memory,0.014,2023-01-27 21:00:01.488674
app_rx_gb,0.0124,2023-01-27 21:01:01.504813
app_memory,0.013,2023-01-27 21:01:01.506885
battery_temperature,30.4,2023-01-27 21:01:01.510549
battery_power,0.0,2023-01-27 21:01:01.512403
last_used_app,com.android.launcher,2023-01-27 21:01:01.514203
light_sensor,148,2023-01-27 21:01:01.517728
active_notification_count,2,2023-01-27 21:01:01.519604
total_rx_gb,1.031,2023-01-27 21:01:01.521455
app_tx_gb,0.0059,2023-01-27 21:02:01.763512
app_memory,0.01,2023-01-27 21:02:01.765572
battery_temperature,30.8,2023-01-27 21:02:01.769188
battery_power,0.0,2023-01-27 21:02:01.771064
screen_brightness,152,2023-01-27 21:02:01.772867
last_used_app,com.flightradar24free,2023-01-27 21:02:01.777010
light_sensor,723,2023-01-27 21:02:01.778858
mobile_rx_gb,0.203,2023-01-27 21:02:01.780783
total_rx_gb,1.049,2023-01-27 21:02:01.782992
total_tx_gb,0.353,2023-01-27 21:02:01.784711
app_memory,0.015,2023-01-27 21:02:55.863274
battery_level,54,2023-01-27 21:02:55.866744
battery_temperature,30.7,2023-01-27 21:02:55.868777
battery_power,0.0,2023-01-27 21:02:55.870644
screen_brightness,1,2023-01-27 21:02:55.875398
last_used_app,com.android.launcher,2023-01-27 21:02:55.877233
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 21:02:55.878974
interactive,off,2023-01-27 21:02:55.883303
mobile_tx_gb,0.029,2023-01-27 21:02:55.885112
total_rx_gb,1.05,2023-01-27 21:02:55.886882
detected_activity,unknown,2023-01-27 21:03:59.194145
app_memory,0.013,2023-01-27 21:03:59.196151
battery_power,0.0,2023-01-27 21:03:59.199811
device_locked,on,2023-01-27 21:03:59.201763
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 21:03:59.203464
light_sensor,0,2023-01-27 21:03:59.207393
active_notification_count,1,2023-01-27 21:03:59.211318
proximity_sensor,5,2023-01-27 21:03:59.214156
steps_sensor,10272,2023-01-27 21:03:59.216019
app_memory,0.017,2023-01-27 21:05:00.923515
battery_power,0.0,2023-01-27 21:05:00.925579
steps_sensor,10284,2023-01-27 21:05:00.927461
app_memory,0.011,2023-01-27 21:05:10.270955
battery_temperature,30.4,2023-01-27 21:05:10.273764
battery_power,0.0,2023-01-27 21:05:10.275305
steps_sensor,10371,2023-01-27 21:05:10.276718
app_memory,0.012,2023-01-27 21:06:26.495270
battery_temperature,29.5,2023-01-27 21:06:26.497312
battery_power,0.0,2023-01-27 21:06:26.499149
steps_sensor,10401,2023-01-27 21:06:26.502677
app_memory,0.014,2023-01-27 21:07:07.198574
battery_power,0.0,2023-01-27 21:07:07.200656
app_memory,0.016,2023-01-27 21:08:16.189487
battery_power,0.0,2023-01-27 21:08:16.193271
detected_activity,in_vehicle,2023-01-27 21:09:34.859720
app_memory,0.018,2023-01-27 21:09:34.861808
battery_temperature,28.9,2023-01-27 21:09:34.867610
battery_power,0.0,2023-01-27 21:09:34.869518
detected_activity,unknown,2023-01-27 21:10:35.180164
app_rx_gb,0.0125,2023-01-27 21:10:35.183573
app_memory,0.013,2023-01-27 21:10:35.185647
battery_power,0.0,2023-01-27 21:10:35.187507
app_memory,0.015,2023-01-27 21:10:45.237828
battery_power,0.0,2023-01-27 21:10:45.239849
last_update_trigger,SensorWorker,2023-01-27 21:10:45.246383
app_memory,0.017,2023-01-27 21:11:36.547154
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 21:11:36.556275
detected_activity,in_vehicle,2023-01-27 21:12:38.889312
app_memory,0.019,2023-01-27 21:12:38.891390
battery_power,0.0,2023-01-27 21:12:38.895466
app_memory,0.012,2023-01-27 21:13:57.389502
battery_power,0.0,2023-01-27 21:13:57.391554
app_memory,0.014,2023-01-27 21:14:05.896938
battery_power,0.0,2023-01-27 21:14:05.899007
app_memory,0.015,2023-01-27 21:15:02.037294
battery_power,0.0,2023-01-27 21:15:02.039381
app_memory,0.017,2023-01-27 21:16:05.150776
battery_temperature,28.3,2023-01-27 21:16:05.152803
battery_power,0.0,2023-01-27 21:16:05.156861
app_rx_gb,0.0126,2023-01-27 21:17:22.947078
app_memory,0.019,2023-01-27 21:17:22.949100
battery_level,52,2023-01-27 21:17:22.953623
battery_temperature,28.5,2023-01-27 21:17:22.955657
battery_power,0.0,2023-01-27 21:17:22.957468
app_memory,0.014,2023-01-27 21:18:40.915087
battery_power,0.0,2023-01-27 21:18:40.917155
app_memory,0.016,2023-01-27 21:19:42.541307
battery_power,0.0,2023-01-27 21:19:42.543419
app_memory,0.017,2023-01-27 21:20:14.467768
battery_power,0.0,2023-01-27 21:20:14.469843
app_memory,0.019,2023-01-27 21:21:16.540633
battery_power,0.0,2023-01-27 21:21:16.543957
app_memory,0.011,2023-01-27 21:22:18.231993
battery_power,0.0,2023-01-27 21:22:18.234074
steps_sensor,10411,2023-01-27 21:22:18.240099
app_tx_gb,0.006,2023-01-27 21:23:20.381869
app_memory,0.012,2023-01-27 21:23:20.383897
battery_power,0.0,2023-01-27 21:23:20.388485
app_memory,0.014,2023-01-27 21:24:22.447191
battery_power,0.0,2023-01-27 21:24:22.450645
app_memory,0.016,2023-01-27 21:25:24.449092
battery_power,0.0,2023-01-27 21:25:24.452656
app_memory,0.017,2023-01-27 21:26:33.391378
battery_power,0.0,2023-01-27 21:26:33.393360
mobile_rx_gb,0.204,2023-01-27 21:26:33.398597
app_rx_gb,0.0127,2023-01-27 21:27:35.420838
app_memory,0.019,2023-01-27 21:27:35.425907
battery_power,0.0,2023-01-27 21:27:35.427866
steps_sensor,10426,2023-01-27 21:27:35.434687
app_memory,0.014,2023-01-27 21:27:44.802486
battery_power,0.0,2023-01-27 21:27:44.805888
last_update_trigger,SensorWorker,2023-01-27 21:27:44.809553
app_memory,0.016,2023-01-27 21:28:37.102641
battery_temperature,28.6,2023-01-27 21:28:37.105918
battery_power,0.0,2023-01-27 21:28:37.107804
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 21:28:37.109569
app_memory,0.017,2023-01-27 21:29:11.393067
battery_power,0.0,2023-01-27 21:29:11.398610
app_memory,0.019,2023-01-27 21:30:40.447983
battery_power,0.0,2023-01-27 21:30:40.451109
app_memory,0.011,2023-01-27 21:31:09.362287
battery_power,0.0,2023-01-27 21:31:09.365669
app_memory,0.013,2023-01-27 21:32:18.565316
battery_power,0.0,2023-01-27 21:32:18.568749
app_memory,0.015,2023-01-27 21:33:19.314241
battery_power,0.0,2023-01-27 21:33:19.319313
detected_activity,unknown,2023-01-27 21:34:22.430018
app_memory,0.017,2023-01-27 21:34:22.435071
battery_power,0.0,2023-01-27 21:34:22.436983
steps_sensor,10448,2023-01-27 21:34:22.443749
detected_activity,in_vehicle,2023-01-27 21:35:53.398950
app_memory,0.019,2023-01-27 21:35:53.402600
battery_power,0.0,2023-01-27 21:35:53.406851
steps_sensor,10498,2023-01-27 21:35:53.413445
total_rx_gb,1.051,2023-01-27 21:35:53.415304
app_rx_gb,0.0128,2023-01-27 21:36:03.319674
app_memory,0.013,2023-01-27 21:36:03.323274
battery_power,0.0,2023-01-27 21:36:03.326590
steps_sensor,10513,2023-01-27 21:36:03.330284
app_memory,0.016,2023-01-27 21:37:03.888985
battery_power,0.0,2023-01-27 21:37:03.890981
steps_sensor,10522,2023-01-27 21:37:03.897381
detected_activity,still,2023-01-27 21:38:59.432633
app_memory,0.018,2023-01-27 21:38:59.438866
battery_power,0.0,2023-01-27 21:38:59.440795
steps_sensor,10553,2023-01-27 21:38:59.447390
app_memory,0.02,2023-01-27 21:39:05.871622
battery_power,0.0,2023-01-27 21:39:05.874256
screen_brightness,30,2023-01-27 21:39:05.876070
interactive,on,2023-01-27 21:39:05.881977
steps_sensor,10562,2023-01-27 21:39:05.883770
app_memory,0.02,2023-01-27 21:39:06.108561
battery_power,0.0,2023-01-27 21:39:06.112470
proximity_sensor,0,2023-01-27 21:39:06.117553
