battery_power,0.0,2023-01-28 20:47:50.093143
device_locked,on,2023-01-28 20:47:50.097833
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:47:50.099649
interactive,off,2023-01-28 20:47:50.101577
total_rx_gb,2.787,2023-01-28 20:47:50.105861
app_memory,0.012,2023-01-28 20:49:23.872793
battery_temperature,24.3,2023-01-28 20:49:23.874797
battery_power,0.0,2023-01-28 20:49:23.878407
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-28 20:49:23.880289
light_sensor,44,2023-01-28 20:49:23.882133
doze_mode,on,2023-01-28 20:49:23.886017
app_memory,0.014,2023-01-28 20:55:12.378820
battery_level,32,2023-01-28 20:55:12.380793
battery_temperature,24.1,2023-01-28 20:55:12.384518
battery_power,0.0,2023-01-28 20:55:12.386581
last_update_trigger,SensorWorker,2023-01-28 20:55:12.388301
active_notification_count,1,2023-01-28 20:55:12.392621
pressure_sensor,982.6,2023-01-28 20:55:12.394407
app_memory,0.016,2023-01-28 21:03:18.838180
battery_temperature,24.0,2023-01-28 21:03:18.840214
battery_power,0.0,2023-01-28 21:03:18.843923
screen_brightness,98,2023-01-28 21:03:18.845822
device_locked,off,2023-01-28 21:03:18.847637
last_used_app,com.microsoft.launcher,2023-01-28 21:03:18.851521
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 21:03:18.853559
light_sensor,45,2023-01-28 21:03:18.855346
active_notification_count,0,2023-01-28 21:03:18.857727
interactive,on,2023-01-28 21:03:18.859486
mobile_rx_gb,0.553,2023-01-28 21:03:18.861150
app_memory,0.018,2023-01-28 21:03:20.320459
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-28 21:03:20.324160
light_sensor,48,2023-01-28 21:03:20.327603
doze_mode,off,2023-01-28 21:03:20.329472
pressure_sensor,982.7,2023-01-28 21:03:20.331233
app_memory,0.021,2023-01-28 21:04:22.068609
battery_level,31,2023-01-28 21:04:22.071933
battery_temperature,24.9,2023-01-28 21:04:22.073892
battery_power,0.0,2023-01-28 21:04:22.075870
device_locked,on,2023-01-28 21:04:22.080349
last_used_app,com.wanderlog.android,2023-01-28 21:04:22.082094
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 21:04:22.083878
light_sensor,32,2023-01-28 21:04:22.088117
interactive,off,2023-01-28 21:04:22.089913
mobile_tx_gb,0.062,2023-01-28 21:04:22.095079
total_rx_gb,2.788,2023-01-28 21:04:22.096904
app_memory,0.015,2023-01-28 21:04:35.558864
battery_temperature,25.6,2023-01-28 21:04:35.560934
battery_power,0.0,2023-01-28 21:04:35.564755
screen_brightness,104,2023-01-28 21:04:35.566672
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 21:04:35.568353
light_sensor,44,2023-01-28 21:04:35.574297
interactive,on,2023-01-28 21:04:35.576136
detected_activity,unknown,2023-01-28 21:05:39.910645
app_memory,0.017,2023-01-28 21:05:39.912813
battery_level,30,2023-01-28 21:05:39.916125
battery_temperature,26.7,2023-01-28 21:05:39.918009
battery_power,0.0,2023-01-28 21:05:39.919883
device_locked,off,2023-01-28 21:05:39.924634
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 21:05:39.926394
light_sensor,50,2023-01-28 21:05:39.928193
interactive,off,2023-01-28 21:05:39.932503
mobile_rx_gb,0.554,2023-01-28 21:05:39.934258
total_rx_gb,2.789,2023-01-28 21:05:39.936059
total_tx_gb,0.172,2023-01-28 21:05:39.937725
detected_activity,still,2023-01-28 21:06:40.759893
app_memory,0.019,2023-01-28 21:06:40.761985
battery_temperature,26.6,2023-01-28 21:06:40.763815
battery_power,0.0,2023-01-28 21:06:40.768142
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-28 21:06:40.769885
light_sensor,46,2023-01-28 21:06:40.771710
doze_mode,on,2023-01-28 21:06:40.775757
app_memory,0.022,2023-01-28 21:10:39.845328
battery_power,0.0,2023-01-28 21:10:39.847536
last_update_trigger,SensorWorker,2023-01-28 21:10:39.851913
light_sensor,49,2023-01-28 21:10:39.853804
active_notification_count,1,2023-01-28 21:10:39.855601
app_memory,0.014,2023-01-28 21:21:48.636097
battery_level,29,2023-01-28 21:21:48.638114
battery_temperature,24.9,2023-01-28 21:21:48.639994
battery_power,0.0,2023-01-28 21:21:48.644624
screen_brightness,93,2023-01-28 21:21:48.646472
device_locked,on,2023-01-28 21:21:48.648267
last_used_app,com.microsoft.launcher,2023-01-28 21:21:48.650016
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 21:21:48.651702
light_sensor,13,2023-01-28 21:21:48.653373
active_notification_count,0,2023-01-28 21:21:48.655596
doze_mode,off,2023-01-28 21:21:48.657331
pressure_sensor,982.8,2023-01-28 21:21:48.715623
app_rx_gb,0.0419,2023-01-28 21:23:43.388182
app_memory,0.019,2023-01-28 21:23:43.390232
battery_temperature,23.8,2023-01-28 21:23:43.393679
battery_power,0.0,2023-01-28 21:23:43.395753
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-28 21:23:43.397526
light_sensor,42,2023-01-28 21:23:43.401776
doze_mode,on,2023-01-28 21:23:43.403700
app_memory,0.021,2023-01-28 21:29:49.588881
last_update_trigger,SensorWorker,2023-01-28 21:29:49.594123
light_sensor,41,2023-01-28 21:29:49.596077
active_notification_count,1,2023-01-28 21:29:49.597870
app_memory,0.016,2023-01-28 21:45:24.211110
battery_level,28,2023-01-28 21:45:24.213138
battery_temperature,23.3,2023-01-28 21:45:24.215110
battery_power,0.0,2023-01-28 21:45:24.219006
pressure_sensor,982.9,2023-01-28 21:45:24.220795
mobile_rx_gb,0.555,2023-01-28 21:45:24.222600
total_rx_gb,2.79,2023-01-28 21:45:24.224357
app_memory,0.018,2023-01-28 22:01:06.182932
battery_level,27,2023-01-28 22:01:06.186234
battery_temperature,22.6,2023-01-28 22:01:06.188281
battery_power,0.0,2023-01-28 22:01:06.190226
app_tx_gb,0.021,2023-01-28 22:14:49.254801
app_memory,0.02,2023-01-28 22:14:49.258256
battery_temperature,22.4,2023-01-28 22:14:49.260151
battery_power,0.0,2023-01-28 22:14:49.262131
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-28 22:14:49.266811
light_sensor,0,2023-01-28 22:14:49.268729
active_notification_count,2,2023-01-28 22:14:49.270534
doze_mode,off,2023-01-28 22:14:49.277644
pressure_sensor,983.0,2023-01-28 22:14:49.279325
mobile_rx_gb,0.556,2023-01-28 22:14:49.281049
app_memory,0.022,2023-01-28 22:15:18.673964
battery_level,26,2023-01-28 22:15:18.677143
battery_temperature,22.5,2023-01-28 22:15:18.679090
battery_power,0.0,2023-01-28 22:15:18.680991
doze_mode,on,2023-01-28 22:15:18.685345
pressure_sensor,983.3,2023-01-28 22:15:18.687089
total_rx_gb,2.791,2023-01-28 22:15:18.688898
app_memory,0.013,2023-01-28 22:26:57.609577
battery_temperature,22.4,2023-01-28 22:26:57.612977
battery_power,0.0,2023-01-28 22:26:57.614957
last_update_trigger,SensorWorker,2023-01-28 22:26:57.616646
active_notification_count,3,2023-01-28 22:26:57.621099
app_memory,0.015,2023-01-28 22:51:02.357927
battery_level,25,2023-01-28 22:51:02.361279
battery_temperature,21.6,2023-01-28 22:51:02.363213
battery_power,0.0,2023-01-28 22:51:02.365191
app_memory,0.018,2023-01-28 23:09:49.626666
battery_power,0.0,2023-01-28 23:09:49.629933
app_memory,0.02,2023-01-28 23:25:19.598016
battery_level,24,2023-01-28 23:25:19.601215
battery_power,0.0,2023-01-28 23:25:19.603228
pressure_sensor,983.4,2023-01-28 23:25:19.605003
mobile_tx_gb,0.063,2023-01-28 23:25:19.609240
app_memory,0.023,2023-01-28 23:43:53.138831
battery_level,23,2023-01-28 23:43:53.142139
battery_temperature,21.7,2023-01-28 23:43:53.144201
battery_power,0.0,2023-01-28 23:43:53.146214
pressure_sensor,983.5,2023-01-28 23:43:53.150969
app_rx_gb,0.042,2023-01-29 00:00:07.484526
app_memory,0.017,2023-01-29 00:00:07.489571
battery_power,0.0,2023-01-29 00:00:07.491586
pressure_sensor,983.6,2023-01-29 00:00:07.493380
total_tx_gb,0.173,2023-01-29 00:00:07.497706
app_memory,0.019,2023-01-29 00:04:39.459665
battery_level,22,2023-01-29 00:04:39.461514
battery_temperature,21.5,2023-01-29 00:04:39.463250
battery_power,0.0,2023-01-29 00:04:39.466901
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-29 00:04:39.468678
active_notification_count,2,2023-01-29 00:04:39.470395
doze_mode,off,2023-01-29 00:04:39.472086
pressure_sensor,983.7,2023-01-29 00:04:39.475647
mobile_rx_gb,0.557,2023-01-29 00:04:39.477353
app_memory,0.022,2023-01-29 00:05:59.013101
battery_temperature,22.2,2023-01-29 00:05:59.016423
battery_power,0.0,2023-01-29 00:05:59.018442
doze_mode,on,2023-01-29 00:05:59.020220
pressure_sensor,983.9,2023-01-29 00:05:59.024483
total_rx_gb,2.792,2023-01-29 00:05:59.026461
app_memory,0.012,2023-01-29 00:15:10.926377
battery_level,21,2023-01-29 00:15:10.929330
battery_temperature,22.8,2023-01-29 00:15:10.931233
battery_power,0.0,2023-01-29 00:15:10.933185
last_used_app,com.sec.location.nsflp2,2023-01-29 00:15:10.937736
last_update_trigger,SensorWorker,2023-01-29 00:15:10.939514
active_notification_count,3,2023-01-29 00:15:10.941289
app_memory,0.015,2023-01-29 00:50:18.940605
battery_level,20,2023-01-29 00:50:18.943651
battery_temperature,22.2,2023-01-29 00:50:18.945595
battery_power,0.0,2023-01-29 00:50:18.947485
app_memory,0.017,2023-01-29 01:15:24.860975
battery_level,19,2023-01-29 01:15:24.864407
battery_power,0.0,2023-01-29 01:15:24.866445
app_memory,0.02,2023-01-29 01:34:49.412590
battery_power,0.0,2023-01-29 01:34:49.415917
app_memory,0.023,2023-01-29 01:53:38.128609
battery_level,18,2023-01-29 01:53:38.130504
battery_temperature,22.5,2023-01-29 01:53:38.132373
battery_power,0.0,2023-01-29 01:53:38.138285
pressure_sensor,984.0,2023-01-29 01:53:38.140189
app_memory,0.017,2023-01-29 02:14:50.272451
battery_level,17,2023-01-29 02:14:50.275827
battery_temperature,23.1,2023-01-29 02:14:50.277728
battery_power,0.0,2023-01-29 02:14:50.279629
app_rx_gb,0.0421,2023-01-29 02:29:52.886375
app_memory,0.019,2023-01-29 02:29:52.890129
battery_power,0.0,2023-01-29 02:29:52.893762
pressure_sensor,984.1,2023-01-29 02:29:52.895621
app_memory,0.022,2023-01-29 02:44:55.340181
battery_level,16,2023-01-29 02:44:55.342091
battery_temperature,23.4,2023-01-29 02:44:55.345623
battery_power,0.0,2023-01-29 02:44:55.347570
mobile_rx_gb,0.558,2023-01-29 02:44:55.349379
app_memory,0.013,2023-01-29 02:57:03.096367
battery_level,15,2023-01-29 02:57:03.101534
battery_temperature,23.3,2023-01-29 02:57:03.103471
battery_power,0.0,2023-01-29 02:57:03.105448
last_update_trigger,android.intent.action.BATTERY_LOW,2023-01-29 02:57:03.110051
pressure_sensor,984.2,2023-01-29 02:57:03.111903
app_memory,0.014,2023-01-29 02:57:09.726225
pressure_sensor,984.3,2023-01-29 02:57:09.731356
app_memory,0.017,2023-01-29 03:01:57.469360
battery_power,0.0,2023-01-29 03:01:57.472075
last_update_trigger,SensorWorker,2023-01-29 03:01:57.473794
active_notification_count,4,2023-01-29 03:01:57.478577
pressure_sensor,984.4,2023-01-29 03:01:57.480392
app_memory,0.019,2023-01-29 03:23:39.164288
battery_temperature,23.6,2023-01-29 03:23:39.167720
battery_power,0.0,2023-01-29 03:23:39.169750
app_memory,0.022,2023-01-29 03:54:28.831766
battery_level,14,2023-01-29 03:54:28.835039
battery_temperature,23.1,2023-01-29 03:54:28.838227
battery_power,0.0,2023-01-29 03:54:28.840154
doze_mode,off,2023-01-29 03:54:28.844873
app_memory,0.019,2023-01-29 03:57:44.499097
battery_level,12,2023-01-29 03:57:44.500973
battery_temperature,24.9,2023-01-29 03:57:44.504577
battery_power,0.0,2023-01-29 03:57:44.506554
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-29 03:57:44.508299
active_notification_count,3,2023-01-29 03:57:44.512499
doze_mode,on,2023-01-29 03:57:44.514379
pressure_sensor,984.5,2023-01-29 03:57:44.516057
mobile_rx_gb,0.559,2023-01-29 03:57:44.523400
mobile_tx_gb,0.064,2023-01-29 03:57:44.525219
total_rx_gb,2.794,2023-01-29 03:57:44.526912
total_tx_gb,0.174,2023-01-29 03:57:44.531554
app_memory,0.022,2023-01-29 04:10:15.713691
battery_temperature,23.7,2023-01-29 04:10:15.715754
battery_power,0.0,2023-01-29 04:10:15.719542
last_update_trigger,SensorWorker,2023-01-29 04:10:15.721276
active_notification_count,4,2023-01-29 04:10:15.723126
pressure_sensor,984.4,2023-01-29 04:10:15.724810
app_tx_gb,0.0211,2023-01-29 04:34:51.104293
app_memory,0.018,2023-01-29 04:34:51.106383
battery_level,11,2023-01-29 04:34:51.109910
battery_temperature,22.7,2023-01-29 04:34:51.111898
battery_power,0.0,2023-01-29 04:34:51.113845
app_memory,0.021,2023-01-29 04:50:46.435449
battery_level,10,2023-01-29 04:50:46.437468
battery_temperature,22.9,2023-01-29 04:50:46.440947
battery_power,0.0,2023-01-29 04:50:46.442969
pressure_sensor,984.5,2023-01-29 04:50:46.444758
app_rx_gb,0.0422,2023-01-29 05:12:46.728774
app_memory,0.011,2023-01-29 05:12:46.730873
battery_power,0.0,2023-01-29 05:12:46.737702
app_memory,0.014,2023-01-29 05:34:49.975713
battery_level,9,2023-01-29 05:34:49.977849
battery_temperature,22.5,2023-01-29 05:34:49.979875
battery_power,0.0,2023-01-29 05:34:49.983757
app_memory,0.017,2023-01-29 05:49:52.498954
battery_level,8,2023-01-29 05:49:52.500973
battery_temperature,22.2,2023-01-29 05:49:52.502851
battery_power,0.0,2023-01-29 05:49:52.506680
mobile_rx_gb,0.56,2023-01-29 05:49:52.508477
app_memory,0.019,2023-01-29 06:04:55.091608
battery_power,0.0,2023-01-29 06:04:55.093750
pressure_sensor,984.7,2023-01-29 06:04:55.097904
app_memory,0.014,2023-01-29 06:19:57.552147
battery_level,7,2023-01-29 06:19:57.554153
battery_power,0.0,2023-01-29 06:19:57.558660
app_memory,0.017,2023-01-29 07:09:00.104816
battery_level,6,2023-01-29 07:09:00.106835
battery_temperature,21.1,2023-01-29 07:09:00.108732
battery_power,0.0,2023-01-29 07:09:00.113079
pressure_sensor,984.8,2023-01-29 07:09:00.114855
app_memory,0.02,2023-01-29 07:57:25.162773
battery_level,5,2023-01-29 07:57:25.164906
battery_temperature,21.5,2023-01-29 07:57:25.166789
battery_power,0.0,2023-01-29 07:57:25.170851
screen_brightness,0,2023-01-29 07:57:25.172742
pressure_sensor,984.9,2023-01-29 07:57:25.174513
total_rx_gb,2.795,2023-01-29 07:57:25.180131
app_memory,0.013,2023-01-29 08:14:49.306417
battery_level,4,2023-01-29 08:14:49.308491
battery_temperature,21.2,2023-01-29 08:14:49.312263
battery_power,0.0,2023-01-29 08:14:49.314300
pressure_sensor,985.3,2023-01-29 08:14:49.316059
app_memory,0.015,2023-01-29 08:29:51.521990
battery_level,3,2023-01-29 08:29:51.524042
battery_temperature,21.8,2023-01-29 08:29:51.527701
battery_power,0.0,2023-01-29 08:29:51.529701
pressure_sensor,985.6,2023-01-29 08:29:51.531508
app_rx_gb,0.0423,2023-01-29 08:35:39.245801
app_memory,0.018,2023-01-29 08:35:39.247907
battery_level,3,2023-01-29 08:35:39.252150
battery_state,charging,2023-01-29 08:35:39.253994
is_charging,on,2023-01-29 08:35:39.255904
charger_type,ac,2023-01-29 08:35:39.257598
battery_temperature,21.6,2023-01-29 08:35:39.259347
battery_power,0.0,2023-01-29 08:35:39.261247
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-29 08:35:39.266205
active_notification_count,3,2023-01-29 08:35:39.267985
doze_mode,off,2023-01-29 08:35:39.269746
pressure_sensor,986.0,2023-01-29 08:35:39.271343
pressure_sensor,986.1,2023-01-29 08:35:40.175261
app_memory,0.022,2023-01-29 08:35:49.091865
battery_temperature,22.0,2023-01-29 08:35:49.093898
battery_power,0.0,2023-01-29 08:35:49.095873
app_memory,0.013,2023-01-29 08:45:21.553703
battery_level,16,2023-01-29 08:45:21.555406
battery_temperature,26.9,2023-01-29 08:45:21.556134
battery_power,0.01,2023-01-29 08:45:21.556842
last_update_trigger,SensorWorker,2023-01-29 08:45:21.557463
light_sensor,11,2023-01-29 08:45:21.558093
active_notification_count,4,2023-01-29 08:45:21.558717
mobile_rx_gb,0.561,2023-01-29 08:45:21.561363
mobile_tx_gb,0.065,2023-01-29 08:45:21.563159
total_rx_gb,2.796,2023-01-29 08:45:21.564989
app_memory,0.017,2023-01-29 08:46:57.013232
battery_level,18,2023-01-29 08:46:57.015235
battery_temperature,27.4,2023-01-29 08:46:57.019312
screen_brightness,81,2023-01-29 08:46:57.021360
device_locked,off,2023-01-29 08:46:57.023105
last_used_app,com.microsoft.launcher,2023-01-29 08:46:57.025598
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 08:46:57.027368
light_sensor,13,2023-01-29 08:46:57.029101
active_notification_count,3,2023-01-29 08:46:57.030794
interactive,on,2023-01-29 08:46:57.032482
app_memory,0.02,2023-01-29 08:47:51.746426
battery_temperature,27.5,2023-01-29 08:47:51.748514
device_locked,on,2023-01-29 08:47:51.752684
last_used_app,com.whatsapp,2023-01-29 08:47:51.754463
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 08:47:51.756279
light_sensor,8,2023-01-29 08:47:51.761217
active_notification_count,1,2023-01-29 08:47:51.763128
interactive,off,2023-01-29 08:47:51.764864
pressure_sensor,986.2,2023-01-29 08:47:51.771712
app_memory,0.014,2023-01-29 08:48:38.066959
battery_level,20,2023-01-29 08:48:38.071114
battery_temperature,28.0,2023-01-29 08:48:38.073140
last_update_trigger,android.intent.action.BATTERY_OKAY,2023-01-29 08:48:38.075051
light_sensor,12,2023-01-29 08:48:38.080727
total_tx_gb,0.175,2023-01-29 08:48:38.082811
app_memory,0.016,2023-01-29 08:48:44.749401
light_sensor,6,2023-01-29 08:48:44.751463
app_memory,0.012,2023-01-29 09:03:43.578431
battery_level,40,2023-01-29 09:03:43.581685
battery_temperature,30.4,2023-01-29 09:03:43.583689
last_update_trigger,SensorWorker,2023-01-29 09:03:43.585565
light_sensor,11,2023-01-29 09:03:43.589522
active_notification_count,2,2023-01-29 09:03:43.591389
app_rx_gb,0.0424,2023-01-29 09:24:00.544021
app_tx_gb,0.0212,2023-01-29 09:24:00.546212
app_memory,0.018,2023-01-29 09:24:00.548080
battery_level,66,2023-01-29 09:24:00.551839
battery_temperature,32.2,2023-01-29 09:24:00.553724
light_sensor,14,2023-01-29 09:24:00.555564
pressure_sensor,986.3,2023-01-29 09:24:00.561177
app_memory,0.022,2023-01-29 09:39:51.790784
battery_level,84,2023-01-29 09:39:51.792849
battery_temperature,31.2,2023-01-29 09:39:51.794721
battery_power,0.0,2023-01-29 09:39:51.799397
light_sensor,17,2023-01-29 09:39:51.801162
pressure_sensor,986.4,2023-01-29 09:39:51.803007
app_memory,0.019,2023-01-29 09:57:01.491905
battery_level,94,2023-01-29 09:57:01.493894
battery_temperature,26.1,2023-01-29 09:57:01.495761
battery_power,0.0,2023-01-29 09:57:01.500390
light_sensor,18,2023-01-29 09:57:01.502138
pressure_sensor,986.5,2023-01-29 09:57:01.504796
mobile_rx_gb,0.563,2023-01-29 09:57:01.506696
mobile_tx_gb,0.066,2023-01-29 09:57:01.508436
total_rx_gb,2.798,2023-01-29 09:57:01.510215
app_memory,0.022,2023-01-29 09:58:37.458370
battery_level,95,2023-01-29 09:58:37.460416
battery_state,discharging,2023-01-29 09:58:37.463497
is_charging,off,2023-01-29 09:58:37.465416
charger_type,none,2023-01-29 09:58:37.469384
battery_temperature,26.0,2023-01-29 09:58:37.471238
battery_power,0.0,2023-01-29 09:58:37.473146
screen_brightness,86,2023-01-29 09:58:37.477911
last_update_trigger,android.intent.action.ACTION_POWER_DISCONNECTED,2023-01-29 09:58:37.479575
active_notification_count,0,2023-01-29 09:58:37.483565
app_memory,0.023,2023-01-29 09:58:39.247438
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 09:58:39.251119
light_sensor,13,2023-01-29 09:58:39.254593
proximity_sensor,0,2023-01-29 09:58:39.256474
app_memory,0.025,2023-01-29 09:58:39.457349
light_sensor,0,2023-01-29 09:58:39.462555
app_memory,0.015,2023-01-29 09:58:44.209806
detected_activity,unknown,2023-01-29 10:00:12.342080
app_memory,0.017,2023-01-29 10:00:12.344202
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-29 10:00:12.351092
doze_mode,on,2023-01-29 10:00:12.353068
app_memory,0.019,2023-01-29 10:00:17.691094
screen_brightness,255,2023-01-29 10:00:17.694877
device_locked,off,2023-01-29 10:00:17.698484
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 10:00:17.700343
light_sensor,8036,2023-01-29 10:00:17.702266
interactive,on,2023-01-29 10:00:17.704046
doze_mode,off,2023-01-29 10:00:17.705678
steps_sensor,26373,2023-01-29 10:00:17.710478
app_memory,0.02,2023-01-29 10:00:18.014279
pressure_sensor,986.8,2023-01-29 10:00:18.029736
proximity_sensor,8,2023-01-29 10:00:18.031514
detected_activity,walking,2023-01-29 10:02:31.599740
app_memory,0.024,2023-01-29 10:02:31.601790
battery_level,94,2023-01-29 10:02:31.605919
battery_temperature,23.6,2023-01-29 10:02:31.607795
battery_power,0.0,2023-01-29 10:02:31.612146
device_locked,on,2023-01-29 10:02:31.613906
last_used_app,net.pluservice.Arriva,2023-01-29 10:02:31.615512
light_sensor,8116,2023-01-29 10:02:31.617309
pressure_sensor,986.9,2023-01-29 10:02:31.618982
total_tx_gb,0.176,2023-01-29 10:02:31.621196
app_rx_gb,0.0425,2023-01-29 10:02:31.938211
app_memory,0.019,2023-01-29 10:02:39.016742
screen_brightness,29,2023-01-29 10:02:39.024669
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 10:02:39.028295
light_sensor,0,2023-01-29 10:02:39.029994
interactive,off,2023-01-29 10:02:39.034707
pressure_sensor,986.1,2023-01-29 10:02:39.036455
proximity_sensor,0,2023-01-29 10:02:39.038559
steps_sensor,26587,2023-01-29 10:02:39.040287
detected_activity,running,2023-01-29 10:03:38.680286
app_memory,0.021,2023-01-29 10:03:38.684569
battery_level,93,2023-01-29 10:03:38.686425
battery_temperature,22.6,2023-01-29 10:03:38.688337
battery_power,0.0,2023-01-29 10:03:38.692510
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-29 10:03:38.694212
light_sensor,4,2023-01-29 10:03:38.695944
doze_mode,on,2023-01-29 10:03:38.698643
pressure_sensor,985.8,2023-01-29 10:03:38.700447
steps_sensor,26600,2023-01-29 10:03:38.702152
app_memory,0.023,2023-01-29 10:05:08.853125
battery_temperature,22.1,2023-01-29 10:05:08.857400
battery_power,0.0,2023-01-29 10:05:08.859483
screen_brightness,255,2023-01-29 10:05:08.861302
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 10:05:08.864838
light_sensor,0,2023-01-29 10:05:08.866518
interactive,on,2023-01-29 10:05:08.869291
pressure_sensor,985.4,2023-01-29 10:05:08.870940
steps_sensor,26707,2023-01-29 10:05:08.872717
app_memory,0.025,2023-01-29 10:05:12.313845
device_locked,off,2023-01-29 10:05:12.317573
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-29 10:05:12.320876
light_sensor,6016,2023-01-29 10:05:12.322723
doze_mode,off,2023-01-29 10:05:12.324519
pressure_sensor,985.3,2023-01-29 10:05:12.326214
proximity_sensor,8,2023-01-29 10:05:12.329764
steps_sensor,26773,2023-01-29 10:05:12.331457
detected_activity,unknown,2023-01-29 10:05:43.910413
app_memory,0.021,2023-01-29 10:05:43.914056
battery_power,0.0,2023-01-29 10:05:43.916120
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 10:05:43.922092
light_sensor,7944,2023-01-29 10:05:43.923891
interactive,off,2023-01-29 10:05:43.925671
pressure_sensor,985.2,2023-01-29 10:05:43.932239
app_memory,0.023,2023-01-29 10:05:52.678752
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 10:05:52.684670
light_sensor,1665,2023-01-29 10:05:52.686565
interactive,on,2023-01-29 10:05:52.688501
pressure_sensor,985.3,2023-01-29 10:05:52.693014
app_memory,0.025,2023-01-29 10:06:46.626113
battery_power,0.0,2023-01-29 10:06:46.629585
device_locked,on,2023-01-29 10:06:46.631545
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 10:06:46.633255
light_sensor,7550,2023-01-29 10:06:46.637115
interactive,off,2023-01-29 10:06:46.639103
mobile_rx_gb,0.564,2023-01-29 10:06:46.640895
app_rx_gb,0.0426,2023-01-29 10:08:31.393760
app_memory,0.013,2023-01-29 10:08:31.395811
battery_level,92,2023-01-29 10:08:31.399266
battery_temperature,22.2,2023-01-29 10:08:31.401161
battery_power,0.0,2023-01-29 10:08:31.403117
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-29 10:08:31.409516
light_sensor,1,2023-01-29 10:08:31.411319
doze_mode,on,2023-01-29 10:08:31.415958
pressure_sensor,985.2,2023-01-29 10:08:31.417701
proximity_sensor,0,2023-01-29 10:08:31.431165
steps_sensor,26788,2023-01-29 10:08:31.433103
total_rx_gb,2.799,2023-01-29 10:08:31.434775
app_tx_gb,0.0213,2023-01-29 10:12:27.900524
app_memory,0.016,2023-01-29 10:12:27.903952
battery_temperature,24.4,2023-01-29 10:12:27.905944
battery_power,0.0,2023-01-29 10:12:27.907987
screen_brightness,107,2023-01-29 10:12:27.912505
device_locked,off,2023-01-29 10:12:27.914289
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 10:12:27.917212
light_sensor,0,2023-01-29 10:12:27.921212
active_notification_count,1,2023-01-29 10:12:27.922926
interactive,on,2023-01-29 10:12:27.924565
doze_mode,off,2023-01-29 10:12:27.929869
pressure_sensor,986.5,2023-01-29 10:12:27.931531
steps_sensor,26802,2023-01-29 10:12:27.933152
detected_activity,in_vehicle,2023-01-29 10:13:48.936284
app_memory,0.021,2023-01-29 10:13:48.943019
battery_temperature,27.0,2023-01-29 10:13:48.944968
battery_power,0.0,2023-01-29 10:13:48.947012
screen_brightness,117,2023-01-29 10:13:48.948879
device_locked,on,2023-01-29 10:13:48.955074
last_used_app,com.instagram.android,2023-01-29 10:13:48.956765
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 10:13:48.958625
light_sensor,130,2023-01-29 10:13:48.960429
active_notification_count,0,2023-01-29 10:13:48.962180
interactive,off,2023-01-29 10:13:48.963846
pressure_sensor,992.5,2023-01-29 10:13:48.965892
proximity_sensor,8,2023-01-29 10:13:48.967535
mobile_rx_gb,0.591,2023-01-29 10:13:48.969201
mobile_tx_gb,0.067,2023-01-29 10:13:48.973930
total_rx_gb,2.826,2023-01-29 10:13:48.975741
detected_activity,unknown,2023-01-29 10:15:33.759569
app_memory,0.016,2023-01-29 10:15:33.761665
battery_level,91,2023-01-29 10:15:33.765252
battery_temperature,26.1,2023-01-29 10:15:33.767169
battery_power,0.0,2023-01-29 10:15:33.769103
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-29 10:15:33.775592
light_sensor,54,2023-01-29 10:15:33.777396
doze_mode,on,2023-01-29 10:15:33.782126
pressure_sensor,993.7,2023-01-29 10:15:33.783817
