light_sensor,31,2023-01-27 14:28:20.622897
doze_mode,on,2023-01-27 14:28:20.624773
battery_power,0.0,2023-01-27 14:28:20.700871
light_sensor,27,2023-01-27 14:28:20.704473
app_rx_gb,0.0025,2023-01-27 14:35:11.930850
app_memory,0.026,2023-01-27 14:35:11.934549
battery_temperature,19.8,2023-01-27 14:35:11.937768
battery_power,0.0,2023-01-27 14:35:11.939684
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 14:35:11.944228
light_sensor,29,2023-01-27 14:35:11.946042
app_memory,0.022,2023-01-27 14:43:19.140578
battery_temperature,19.2,2023-01-27 14:43:19.143911
battery_power,0.0,2023-01-27 14:43:19.145987
last_update_trigger,SensorWorker,2023-01-27 14:43:19.147743
light_sensor,27,2023-01-27 14:43:19.152316
active_notification_count,2,2023-01-27 14:43:19.154151
total_rx_gb,0.039,2023-01-27 14:43:19.164969
app_memory,0.023,2023-01-27 14:43:19.220910
battery_power,0.0,2023-01-27 14:43:19.224578
app_memory,0.027,2023-01-27 14:51:08.950991
battery_temperature,18.9,2023-01-27 14:51:08.952984
battery_power,0.0,2023-01-27 14:51:08.955003
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 14:51:08.959007
light_sensor,30,2023-01-27 14:51:08.960860
total_rx_gb,0.041,2023-01-27 14:51:08.968829
app_memory,0.016,2023-01-27 14:53:00.553810
battery_temperature,18.8,2023-01-27 14:53:00.559046
battery_power,0.0,2023-01-27 14:53:00.561143
light_sensor,32,2023-01-27 14:53:00.562880
total_rx_gb,0.043,2023-01-27 14:53:00.568375
app_memory,0.017,2023-01-27 14:54:09.411708
battery_temperature,18.7,2023-01-27 14:54:09.413641
battery_power,0.0,2023-01-27 14:54:09.415580
light_sensor,33,2023-01-27 14:54:09.418894
app_memory,0.019,2023-01-27 14:54:10.488550
battery_power,0.0,2023-01-27 14:54:10.490611
last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 14:54:10.494937
light_sensor,32,2023-01-27 14:54:10.496755
app_memory,0.021,2023-01-27 14:57:20.367173
battery_power,0.0,2023-01-27 14:57:20.369204
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 14:57:20.373557
light_sensor,36,2023-01-27 14:57:20.375423
app_memory,0.023,2023-01-27 14:58:36.706196
battery_power,0.0,2023-01-27 14:58:36.709592
last_update_trigger,SensorWorker,2023-01-27 14:58:36.711475
light_sensor,34,2023-01-27 14:58:36.713288
app_memory,0.024,2023-01-27 15:02:23.615431
battery_temperature,18.8,2023-01-27 15:02:23.618793
battery_power,0.0,2023-01-27 15:02:23.620880
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 15:02:23.622605
light_sensor,33,2023-01-27 15:02:23.627165
total_rx_gb,0.044,2023-01-27 15:02:23.634464
app_memory,0.026,2023-01-27 15:13:58.646129
battery_temperature,18.7,2023-01-27 15:13:58.649249
battery_power,0.0,2023-01-27 15:13:58.651306
light_sensor,31,2023-01-27 15:13:58.653130
app_memory,0.019,2023-01-27 15:19:08.034725
battery_temperature,18.5,2023-01-27 15:19:08.038524
battery_power,0.0,2023-01-27 15:19:08.040513
light_sensor,36,2023-01-27 15:19:08.042239
app_rx_gb,0.0026,2023-01-27 15:23:19.376479
app_memory,0.022,2023-01-27 15:23:19.381654
battery_temperature,18.3,2023-01-27 15:23:19.383538
battery_power,0.0,2023-01-27 15:23:19.385612
screen_brightness,116,2023-01-27 15:23:19.390675
device_locked,off,2023-01-27 15:23:19.392674
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:23:19.394344
light_sensor,6,2023-01-27 15:23:19.400172
interactive,on,2023-01-27 15:23:19.402052
app_memory,0.024,2023-01-27 15:23:20.083570
battery_power,0.0,2023-01-27 15:23:20.088501
last_update_trigger,SensorWorker,2023-01-27 15:23:20.093580
doze_mode,off,2023-01-27 15:23:20.101268
app_memory,0.025,2023-01-27 15:23:20.190165
battery_power,0.0,2023-01-27 15:23:20.193736
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 15:23:20.195426
app_memory,0.028,2023-01-27 15:23:20.445174
battery_power,0.0,2023-01-27 15:23:20.447188
detected_activity,unknown,2023-01-27 15:23:59.250798
app_tx_gb,0.001,2023-01-27 15:23:59.252896
app_memory,0.017,2023-01-27 15:23:59.254733
music_active,on,2023-01-27 15:23:59.258503
battery_level,66,2023-01-27 15:23:59.260238
battery_temperature,18.9,2023-01-27 15:23:59.262110
battery_power,0.0,2023-01-27 15:23:59.265727
screen_brightness,39,2023-01-27 15:23:59.267553
last_used_app,com.whatsapp,2023-01-27 15:23:59.269182
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 15:23:59.270840
light_sensor,7,2023-01-27 15:23:59.274772
total_rx_gb,0.045,2023-01-27 15:23:59.280190
total_tx_gb,0.019,2023-01-27 15:23:59.286887
app_memory,0.019,2023-01-27 15:24:11.552582
battery_temperature,19.0,2023-01-27 15:24:11.555864
battery_power,0.0,2023-01-27 15:24:11.557864
last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 15:24:11.559627
app_memory,0.022,2023-01-27 15:24:27.350809
music_active,off,2023-01-27 15:24:27.354153
battery_temperature,19.2,2023-01-27 15:24:27.355961
battery_power,0.0,2023-01-27 15:24:27.357867
last_used_app,io.homeassistant.companion.android,2023-01-27 15:24:27.362621
last_update_trigger,SensorWorker,2023-01-27 15:24:27.364479
app_rx_gb,0.0028,2023-01-27 15:24:37.002797
app_memory,0.026,2023-01-27 15:24:37.006473
battery_temperature,19.3,2023-01-27 15:24:37.009751
battery_power,0.0,2023-01-27 15:24:37.011717
last_used_app,com.android.launcher,2023-01-27 15:24:37.016243
last_update_trigger,io.homeassistant.companion.android.UPDATE_SENSORS,2023-01-27 15:24:37.018078
active_notification_count,1,2023-01-27 15:24:37.019858
app_memory,0.028,2023-01-27 15:24:46.117994
battery_power,0.0,2023-01-27 15:24:46.120093
device_locked,on,2023-01-27 15:24:46.124729
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:24:46.126532
light_sensor,8,2023-01-27 15:24:46.128650
active_notification_count,0,2023-01-27 15:24:46.133244
interactive,off,2023-01-27 15:24:46.135111
detected_activity,still,2023-01-27 15:25:10.071779
app_memory,0.02,2023-01-27 15:25:10.081726
battery_temperature,19.4,2023-01-27 15:25:10.083669
battery_power,0.0,2023-01-27 15:25:10.085699
screen_brightness,105,2023-01-27 15:25:10.087496
device_locked,off,2023-01-27 15:25:10.092404
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:25:10.094264
light_sensor,19,2023-01-27 15:25:10.096058
interactive,on,2023-01-27 15:25:10.097841
battery_power,0.0,2023-01-27 15:25:10.151265
light_sensor,7,2023-01-27 15:25:10.158654
app_memory,0.022,2023-01-27 15:25:10.180057
battery_power,0.0,2023-01-27 15:25:10.183453
app_memory,0.025,2023-01-27 15:25:12.761960
battery_power,0.0,2023-01-27 15:25:12.764579
screen_brightness,93,2023-01-27 15:25:12.766451
device_locked,on,2023-01-27 15:25:12.770988
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:25:12.772754
interactive,off,2023-01-27 15:25:12.774517
app_memory,0.027,2023-01-27 15:25:49.693481
battery_temperature,19.5,2023-01-27 15:25:49.696744
battery_power,0.0,2023-01-27 15:25:49.698862
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 15:25:49.700658
light_sensor,19,2023-01-27 15:25:49.704998
doze_mode,on,2023-01-27 15:25:49.706874
app_rx_gb,0.0029,2023-01-27 15:28:15.889249
app_memory,0.015,2023-01-27 15:28:15.893063
battery_temperature,19.4,2023-01-27 15:28:15.898471
battery_power,0.0,2023-01-27 15:28:15.900527
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 15:28:15.902274
light_sensor,21,2023-01-27 15:28:15.906213
app_memory,0.017,2023-01-27 15:30:13.230988
battery_power,0.0,2023-01-27 15:30:13.235342
light_sensor,20,2023-01-27 15:30:13.237170
app_memory,0.019,2023-01-27 15:33:03.221473
battery_temperature,19.2,2023-01-27 15:33:03.225628
battery_power,0.0,2023-01-27 15:33:03.227646
screen_brightness,36,2023-01-27 15:33:03.229446
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:33:03.231428
light_sensor,7,2023-01-27 15:33:03.233309
active_notification_count,2,2023-01-27 15:33:03.235086
interactive,on,2023-01-27 15:33:03.236841
total_rx_gb,0.046,2023-01-27 15:33:03.244619
app_memory,0.02,2023-01-27 15:33:03.292119
battery_power,0.0,2023-01-27 15:33:03.298865
app_memory,0.024,2023-01-27 15:33:06.739947
battery_power,0.0,2023-01-27 15:33:06.742057
device_locked,off,2023-01-27 15:33:06.747364
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 15:33:06.755470
doze_mode,off,2023-01-27 15:33:06.757398
detected_activity,unknown,2023-01-27 15:33:59.212532
app_memory,0.025,2023-01-27 15:33:59.217586
battery_temperature,19.6,2023-01-27 15:33:59.219526
battery_power,0.0,2023-01-27 15:33:59.221459
screen_brightness,92,2023-01-27 15:33:59.225559
last_used_app,com.whatsapp,2023-01-27 15:33:59.227346
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 15:33:59.229146
light_sensor,288,2023-01-27 15:33:59.231905
active_notification_count,0,2023-01-27 15:33:59.233665
steps_sensor,262,2023-01-27 15:33:59.235350
detected_activity,still,2023-01-27 15:34:59.295975
app_memory,0.028,2023-01-27 15:34:59.301880
battery_temperature,20.0,2023-01-27 15:34:59.303879
battery_power,0.0,2023-01-27 15:34:59.305866
screen_brightness,91,2023-01-27 15:34:59.310224
light_sensor,341,2023-01-27 15:34:59.311944
active_notification_count,2,2023-01-27 15:34:59.313736
steps_sensor,275,2023-01-27 15:34:59.315442
app_memory,0.021,2023-01-27 15:35:59.228512
battery_temperature,20.5,2023-01-27 15:35:59.230437
battery_power,0.0,2023-01-27 15:35:59.240683
screen_brightness,109,2023-01-27 15:35:59.242590
light_sensor,257,2023-01-27 15:35:59.244391
steps_sensor,297,2023-01-27 15:35:59.248290
detected_activity,unknown,2023-01-27 15:36:59.236918
app_tx_gb,0.0011,2023-01-27 15:36:59.239005
app_memory,0.022,2023-01-27 15:36:59.242619
battery_temperature,21.2,2023-01-27 15:36:59.244589
battery_power,0.0,2023-01-27 15:36:59.246490
screen_brightness,81,2023-01-27 15:36:59.250584
light_sensor,276,2023-01-27 15:36:59.252309
active_notification_count,0,2023-01-27 15:36:59.254087
app_rx_gb,0.003,2023-01-27 15:37:59.267687
app_memory,0.024,2023-01-27 15:37:59.269817
battery_temperature,21.5,2023-01-27 15:37:59.271659
battery_power,0.0,2023-01-27 15:37:59.275602
screen_brightness,108,2023-01-27 15:37:59.277451
light_sensor,166,2023-01-27 15:37:59.279220
steps_sensor,306,2023-01-27 15:37:59.280927
app_memory,0.026,2023-01-27 15:38:59.224749
battery_temperature,21.9,2023-01-27 15:38:59.226677
battery_power,0.0,2023-01-27 15:38:59.230491
light_sensor,498,2023-01-27 15:38:59.232369
steps_sensor,321,2023-01-27 15:38:59.234136
total_tx_gb,0.02,2023-01-27 15:38:59.241246
app_memory,0.027,2023-01-27 15:39:36.071262
battery_power,0.0,2023-01-27 15:39:36.074644
device_locked,on,2023-01-27 15:39:36.076527
last_update_trigger,SensorWorker,2023-01-27 15:39:36.078297
light_sensor,291,2023-01-27 15:39:36.082154
app_memory,0.015,2023-01-27 15:39:36.956826
battery_power,0.0,2023-01-27 15:39:36.961054
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 15:39:36.962826
interactive,off,2023-01-27 15:39:36.964632
app_memory,0.015,2023-01-27 15:39:37.084461
battery_power,0.0,2023-01-27 15:39:37.087815
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:39:37.089649
light_sensor,19,2023-01-27 15:39:37.091394
app_memory,0.017,2023-01-27 15:39:37.367653
battery_power,0.0,2023-01-27 15:39:37.370329
proximity_sensor,5,2023-01-27 15:39:37.372136
app_memory,0.02,2023-01-27 15:39:37.618266
battery_power,0.0,2023-01-27 15:39:37.620436
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:39:37.622185
light_sensor,65,2023-01-27 15:39:37.626739
proximity_sensor,0,2023-01-27 15:39:37.628680
app_memory,0.023,2023-01-27 15:39:57.877002
battery_power,0.0,2023-01-27 15:39:57.879064
screen_brightness,4,2023-01-27 15:39:57.883458
device_locked,off,2023-01-27 15:39:57.885303
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 15:39:57.886962
light_sensor,204,2023-01-27 15:39:57.891234
interactive,on,2023-01-27 15:39:57.893012
app_memory,0.025,2023-01-27 15:39:58.282169
battery_power,0.0,2023-01-27 15:39:58.284184
screen_brightness,14,2023-01-27 15:39:58.290271
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:39:58.292074
app_memory,0.026,2023-01-27 15:39:58.996082
battery_power,0.0,2023-01-27 15:39:58.998140
screen_brightness,89,2023-01-27 15:39:59.002500
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 15:39:59.004282
light_sensor,189,2023-01-27 15:39:59.006007
app_memory,0.028,2023-01-27 15:39:59.252117
battery_power,0.0,2023-01-27 15:39:59.254243
light_sensor,191,2023-01-27 15:39:59.255980
app_memory,0.021,2023-01-27 15:40:21.221561
battery_temperature,22.0,2023-01-27 15:40:21.223557
battery_power,0.0,2023-01-27 15:40:21.225471
device_locked,on,2023-01-27 15:40:21.230400
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:40:21.232111
active_notification_count,2,2023-01-27 15:40:21.233900
interactive,off,2023-01-27 15:40:21.241902
proximity_sensor,5,2023-01-27 15:40:21.243635
total_rx_gb,0.047,2023-01-27 15:40:21.248468
app_memory,0.023,2023-01-27 15:41:22.606208
battery_level,65,2023-01-27 15:41:22.608646
battery_temperature,22.1,2023-01-27 15:41:22.610491
battery_power,0.0,2023-01-27 15:41:22.614540
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 15:41:22.616341
light_sensor,1,2023-01-27 15:41:22.618113
doze_mode,on,2023-01-27 15:41:22.623817
steps_sensor,358,2023-01-27 15:41:22.625605
app_memory,0.024,2023-01-27 15:41:22.677427
battery_temperature,22.2,2023-01-27 15:41:22.682254
battery_power,0.0,2023-01-27 15:41:22.684219
app_memory,0.028,2023-01-27 15:44:57.373287
battery_temperature,22.5,2023-01-27 15:44:57.376732
battery_power,0.0,2023-01-27 15:44:57.378728
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 15:44:57.380456
light_sensor,0,2023-01-27 15:44:57.384824
active_notification_count,3,2023-01-27 15:44:57.386697
total_rx_gb,0.051,2023-01-27 15:44:57.392107
app_rx_gb,0.0031,2023-01-27 15:46:49.303992
app_memory,0.023,2023-01-27 15:46:49.353531
battery_temperature,22.7,2023-01-27 15:46:49.459776
battery_power,0.0,2023-01-27 15:46:49.514009
last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 15:46:49.646010
light_sensor,1,2023-01-27 15:46:49.703956
wifi_link_speed,0,2023-01-27 15:46:49.814597
wifi_frequency,0,2023-01-27 15:46:49.868749
wifi_signal_strength,-1,2023-01-27 15:46:49.919792
network_type,cellular,2023-01-27 15:46:49.974171
steps_sensor,441,2023-01-27 15:46:50.079621
wifi_connection,<not connected>,2023-01-27 15:46:50.324488
app_memory,0.025,2023-01-27 15:49:16.781731
battery_temperature,22.6,2023-01-27 15:49:16.783793
battery_power,0.0,2023-01-27 15:49:16.785730
bluetooth_connection,2,2023-01-27 15:49:16.790676
last_update_trigger,android.bluetooth.device.action.ACL_CONNECTED,2023-01-27 15:49:16.792527
light_sensor,3,2023-01-27 15:49:16.794267
app_memory,0.018,2023-01-27 15:50:21.000377
volume_level_call,5,2023-01-27 15:50:21.002438
volume_level_music,10,2023-01-27 15:50:21.004263
volume_level_system,14,2023-01-27 15:50:21.007906
volume_level_accessibility,9,2023-01-27 15:50:21.009703
battery_temperature,22.9,2023-01-27 15:50:21.011554
battery_power,0.0,2023-01-27 15:50:21.015589
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 15:50:21.017352
light_sensor,1,2023-01-27 15:50:21.019130
proximity_sensor,0,2023-01-27 15:50:21.025942
steps_sensor,601,2023-01-27 15:50:21.027807
app_memory,0.019,2023-01-27 15:50:21.171544
battery_temperature,23.1,2023-01-27 15:50:21.180306
battery_power,0.0,2023-01-27 15:50:21.182285
app_memory,0.021,2023-01-27 15:55:23.402168
battery_temperature,25.7,2023-01-27 15:55:23.404189
battery_power,0.0,2023-01-27 15:55:23.409603
app_memory,0.023,2023-01-27 15:59:13.959848
volume_level_call,6,2023-01-27 15:59:13.961950
volume_level_music,14,2023-01-27 15:59:13.965612
volume_level_system,1,2023-01-27 15:59:13.967460
volume_level_accessibility,13,2023-01-27 15:59:13.969243
battery_temperature,27.3,2023-01-27 15:59:13.972743
battery_power,0.0,2023-01-27 15:59:13.974735
bluetooth_connection,1,2023-01-27 15:59:13.976444
last_update_trigger,SensorWorker,2023-01-27 15:59:13.978148
light_sensor,2,2023-01-27 15:59:13.982632
proximity_sensor,5,2023-01-27 15:59:13.992039
steps_sensor,611,2023-01-27 15:59:13.993893
app_memory,0.024,2023-01-27 15:59:14.014271
battery_power,0.0,2023-01-27 15:59:14.026080
app_memory,0.027,2023-01-27 16:00:20.880925
battery_temperature,27.8,2023-01-27 16:00:20.882933
battery_power,0.0,2023-01-27 16:00:20.886556
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 16:00:20.888386
light_sensor,0,2023-01-27 16:00:20.890149
active_notification_count,4,2023-01-27 16:00:20.893994
mobile_rx_gb,0.001,2023-01-27 16:00:20.895913
app_memory,0.016,2023-01-27 16:00:51.749811
battery_temperature,27.9,2023-01-27 16:00:51.751900
battery_power,0.0,2023-01-27 16:00:51.753860
bluetooth_connection,2,2023-01-27 16:00:51.757940
last_update_trigger,android.bluetooth.device.action.ACL_CONNECTED,2023-01-27 16:00:51.759814
app_tx_gb,0.0012,2023-01-27 16:06:34.421302
app_memory,0.018,2023-01-27 16:06:34.423354
volume_level_call,5,2023-01-27 16:06:34.425191
volume_level_music,10,2023-01-27 16:06:34.429249
volume_level_system,14,2023-01-27 16:06:34.431077
volume_level_accessibility,9,2023-01-27 16:06:34.432792
battery_level,64,2023-01-27 16:06:34.436199
battery_temperature,27.8,2023-01-27 16:06:34.437952
battery_power,0.0,2023-01-27 16:06:34.440307
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 16:06:34.441933
light_sensor,24,2023-01-27 16:06:34.443615
proximity_sensor,0,2023-01-27 16:06:34.449582
app_rx_gb,0.0032,2023-01-27 16:12:10.999556
app_memory,0.021,2023-01-27 16:12:11.002991
battery_temperature,27.4,2023-01-27 16:12:11.004941
battery_power,0.0,2023-01-27 16:12:11.007002
light_sensor,37,2023-01-27 16:12:11.010810
app_memory,0.021,2023-01-27 16:12:11.033502
battery_power,0.0,2023-01-27 16:12:11.040944
app_memory,0.024,2023-01-27 16:15:35.097239
battery_temperature,26.7,2023-01-27 16:15:35.100596
battery_power,0.0,2023-01-27 16:15:35.102652
light_sensor,29,2023-01-27 16:15:35.104413
app_memory,0.026,2023-01-27 16:22:54.354388
battery_temperature,26.2,2023-01-27 16:22:54.357105
battery_power,0.0,2023-01-27 16:22:54.359086
light_sensor,0,2023-01-27 16:22:54.364113
mobile_rx_gb,0.0,2023-01-27 16:22:54.366090
app_memory,0.02,2023-01-27 16:23:15.806729
battery_temperature,26.0,2023-01-27 16:23:15.808907
battery_power,0.0,2023-01-27 16:23:15.810870
last_update_trigger,SensorWorker,2023-01-27 16:23:15.815659
light_sensor,13,2023-01-27 16:23:15.817595
app_memory,0.023,2023-01-27 16:26:01.435410
battery_temperature,25.8,2023-01-27 16:26:01.437495
battery_power,0.0,2023-01-27 16:26:01.441245
screen_brightness,4,2023-01-27 16:26:01.443202
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:26:01.444887
light_sensor,846,2023-01-27 16:26:01.448752
interactive,on,2023-01-27 16:26:01.450674
mobile_rx_gb,0.004,2023-01-27 16:26:01.457204
total_rx_gb,0.055,2023-01-27 16:26:01.460627
light_sensor,841,2023-01-27 16:26:01.510827
app_memory,0.025,2023-01-27 16:26:01.584867
battery_power,0.0,2023-01-27 16:26:01.587898
screen_brightness,114,2023-01-27 16:26:01.591272
light_sensor,847,2023-01-27 16:26:01.594580
app_memory,0.029,2023-01-27 16:26:05.345520
battery_temperature,25.9,2023-01-27 16:26:05.347564
battery_power,0.0,2023-01-27 16:26:05.351335
device_locked,off,2023-01-27 16:26:05.353150
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 16:26:05.354905
light_sensor,856,2023-01-27 16:26:05.356765
active_notification_count,1,2023-01-27 16:26:05.358576
doze_mode,off,2023-01-27 16:26:05.360293
detected_activity,still,2023-01-27 16:26:59.245965
app_rx_gb,0.0033,2023-01-27 16:26:59.248036
app_memory,0.016,2023-01-27 16:26:59.251591
battery_level,63,2023-01-27 16:26:59.253463
battery_temperature,26.6,2023-01-27 16:26:59.255253
battery_power,0.0,2023-01-27 16:26:59.258821
screen_brightness,56,2023-01-27 16:26:59.260714
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 16:26:59.262363
app_memory,0.017,2023-01-27 16:27:59.254695
battery_temperature,26.8,2023-01-27 16:27:59.256785
battery_power,0.0,2023-01-27 16:27:59.258734
screen_brightness,78,2023-01-27 16:27:59.263731
light_sensor,59,2023-01-27 16:27:59.265515
detected_activity,in_vehicle,2023-01-27 16:28:59.193225
app_memory,0.019,2023-01-27 16:28:59.195296
battery_power,0.0,2023-01-27 16:28:59.199412
screen_brightness,21,2023-01-27 16:28:59.201283
light_sensor,44,2023-01-27 16:28:59.203008
mobile_tx_gb,0.001,2023-01-27 16:28:59.204894
detected_activity,unknown,2023-01-27 16:29:59.122408
app_memory,0.021,2023-01-27 16:29:59.124671
battery_power,0.0,2023-01-27 16:29:59.128319
screen_brightness,46,2023-01-27 16:29:59.130141
light_sensor,13,2023-01-27 16:29:59.131924
detected_activity,still,2023-01-27 16:30:59.252428
app_memory,0.022,2023-01-27 16:30:59.254489
battery_temperature,27.0,2023-01-27 16:30:59.258581
battery_power,0.0,2023-01-27 16:30:59.269666
screen_brightness,95,2023-01-27 16:30:59.271640
light_sensor,11,2023-01-27 16:30:59.273401
mobile_rx_gb,0.005,2023-01-27 16:30:59.276782
total_rx_gb,0.056,2023-01-27 16:30:59.278654
detected_activity,unknown,2023-01-27 16:31:59.381183
app_memory,0.024,2023-01-27 16:31:59.383365
battery_temperature,27.4,2023-01-27 16:31:59.385264
battery_power,0.0,2023-01-27 16:31:59.393137
screen_brightness,88,2023-01-27 16:31:59.395015
light_sensor,217,2023-01-27 16:31:59.396761
detected_activity,still,2023-01-27 16:32:59.421134
app_memory,0.025,2023-01-27 16:32:59.423201
battery_temperature,27.5,2023-01-27 16:32:59.426020
battery_power,0.0,2023-01-27 16:32:59.427994
screen_brightness,103,2023-01-27 16:32:59.429826
light_sensor,401,2023-01-27 16:32:59.433248
app_memory,0.027,2023-01-27 16:33:59.300078
battery_temperature,27.9,2023-01-27 16:33:59.302127
battery_power,0.0,2023-01-27 16:33:59.304074
screen_brightness,34,2023-01-27 16:33:59.310306
last_used_app,com.android.launcher,2023-01-27 16:33:59.312059
light_sensor,13,2023-01-27 16:33:59.313873
detected_activity,in_vehicle,2023-01-27 16:34:59.349434
app_memory,0.028,2023-01-27 16:34:59.351540
battery_temperature,28.0,2023-01-27 16:34:59.355245
battery_power,0.0,2023-01-27 16:34:59.357273
screen_brightness,19,2023-01-27 16:34:59.359203
light_sensor,19,2023-01-27 16:34:59.363735
app_memory,0.021,2023-01-27 16:35:59.489557
battery_power,0.0,2023-01-27 16:35:59.491714
screen_brightness,42,2023-01-27 16:35:59.496354
light_sensor,8,2023-01-27 16:35:59.498172
app_memory,0.022,2023-01-27 16:36:59.350602
battery_temperature,28.1,2023-01-27 16:36:59.352621
battery_power,0.0,2023-01-27 16:36:59.356388
light_sensor,13,2023-01-27 16:36:59.358201
app_memory,0.024,2023-01-27 16:37:59.277804
battery_level,62,2023-01-27 16:37:59.279834
battery_temperature,28.2,2023-01-27 16:37:59.283786
battery_power,0.0,2023-01-27 16:37:59.285851
screen_brightness,37,2023-01-27 16:37:59.287752
light_sensor,50,2023-01-27 16:37:59.290011
total_tx_gb,0.021,2023-01-27 16:37:59.291875
app_rx_gb,0.0034,2023-01-27 16:38:16.556850
app_memory,0.026,2023-01-27 16:38:16.558926
battery_power,0.0,2023-01-27 16:38:16.560853
last_update_trigger,SensorWorker,2023-01-27 16:38:16.565736
light_sensor,9,2023-01-27 16:38:16.567661
app_memory,0.028,2023-01-27 16:38:52.522231
battery_temperature,28.3,2023-01-27 16:38:52.524252
battery_power,0.0,2023-01-27 16:38:52.528797
screen_brightness,1,2023-01-27 16:38:52.530778
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 16:38:52.532551
interactive,off,2023-01-27 16:38:52.536641
app_memory,0.015,2023-01-27 16:40:08.810759
battery_power,0.0,2023-01-27 16:40:08.812892
device_locked,on,2023-01-27 16:40:08.817436
last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 16:40:08.819214
light_sensor,17,2023-01-27 16:40:08.820996
doze_mode,on,2023-01-27 16:40:08.825314
app_memory,0.016,2023-01-27 16:40:09.783805
battery_power,0.0,2023-01-27 16:40:09.786010
light_sensor,25,2023-01-27 16:40:09.787790
app_memory,0.018,2023-01-27 16:43:30.034502
battery_temperature,27.8,2023-01-27 16:43:30.037855
battery_power,0.0,2023-01-27 16:43:30.040100
last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 16:43:30.041890
light_sensor,26,2023-01-27 16:43:30.046231
active_notification_count,3,2023-01-27 16:43:30.048056
app_memory,0.02,2023-01-27 16:43:53.410823
battery_temperature,27.9,2023-01-27 16:43:53.412866
battery_power,0.0,2023-01-27 16:43:53.416304
light_sensor,57,2023-01-27 16:43:53.418059
detected_activity,tilting,2023-01-27 16:48:08.839860
app_tx_gb,0.0013,2023-01-27 16:48:08.841961
app_memory,0.021,2023-01-27 16:48:08.843831
battery_temperature,27.3,2023-01-27 16:48:08.848050
battery_power,0.0,2023-01-27 16:48:08.849979
screen_brightness,30,2023-01-27 16:48:08.851808
device_locked,off,2023-01-27 16:48:08.853514
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 16:48:08.856121
light_sensor,947,2023-01-27 16:48:08.857882
interactive,on,2023-01-27 16:48:08.859597
doze_mode,off,2023-01-27 16:48:08.861268
app_memory,0.022,2023-01-27 16:48:08.949672
battery_power,0.0,2023-01-27 16:48:08.954683
screen_brightness,32,2023-01-27 16:48:08.956540
light_sensor,938,2023-01-27 16:48:08.963117
app_memory,0.022,2023-01-27 16:48:08.985995
screen_brightness,33,2023-01-27 16:48:08.992918
app_memory,0.023,2023-01-27 16:48:09.111647
battery_power,0.0,2023-01-27 16:48:09.115103
screen_brightness,36,2023-01-27 16:48:09.116720
light_sensor,932,2023-01-27 16:48:09.123785
detected_activity,still,2023-01-27 16:48:16.785816
app_memory,0.028,2023-01-27 16:48:16.787907
volume_level_call,6,2023-01-27 16:48:16.789738
volume_level_music,14,2023-01-27 16:48:16.793800
volume_level_system,1,2023-01-27 16:48:16.795642
volume_level_accessibility,13,2023-01-27 16:48:16.797460
battery_power,0.0,2023-01-27 16:48:16.802438
bluetooth_connection,1,2023-01-27 16:48:16.804201
screen_brightness,115,2023-01-27 16:48:16.805994
